,X1-X2
0,0.170825027688
1,0.176599916919
2,0.148943620282
3,0.172904914251
4,0.111033390543
5,0.181619329942
6,0.250154934547
7,0.149680686142
8,0.194448493793
9,0.152415536383
10,0.150341753622
11,0.250390432736
12,0.129153567639
13,0.185955152379
14,0.188303750152
15,0.176026044414
16,0.259148790143
17,0.102389360461
18,0.172248542257
19,0.306689503816
20,0.10824080472
21,0.196116319112
22,0.164147786717
23,0.128450187228
24,0.177736147664
25,0.138948589849
26,0.197395489191
27,0.149351630075
28,0.177277826259
29,0.202125089819
30,0.212909063985
31,0.171529203267
32,0.182951474624
33,0.17406894407
34,0.117536835125
35,0.206268949815
36,0.22565612676
37,0.141333450932
38,0.19658761056
39,0.171898007211
40,0.231224500024
41,0.171806073828
42,0.189810605104
43,0.157525724902
44,0.189655551671
45,0.163991361276
46,0.151551935834
47,0.202614234484
48,0.135437135146
49,0.236168482247
50,0.161913922458
51,0.1269308544
52,0.120754080954
53,0.133846339438
54,0.219767856934
55,0.20607027655
56,0.204033205854
57,0.139568378851
58,0.124744166164
59,0.128690616589
60,0.097908517264
61,0.158353350277
62,0.21578972165
63,0.159021853566
64,0.13039212818
65,0.160862843534
66,0.288664422045
67,0.0523004153416
68,0.134567229141
69,0.14621266076
70,0.123472637634
71,0.178551400191
72,0.176562219221
73,0.182391214211
74,0.217360981045
75,0.187086718174
76,0.172546671712
77,0.168356461673
78,0.219811468152
79,0.248893720275
80,0.158657623685
81,0.157233358201
82,0.12997549988
83,0.154536494026
84,0.125780186993
85,0.163388798928
86,0.1236824742
87,0.148000742219
88,0.201340452092
89,0.158141364524
90,0.152951254623
91,0.22958012642
92,0.214798233956
93,0.172606626487
94,0.141211119248
95,0.157347343277
96,0.192985696011
97,0.204411009047
98,0.154662604003
99,0.174589164145
100,0.1602549064
101,0.119802252436
102,0.215129966209
103,0.196878585266
104,0.197503345234
105,0.173868627647
106,0.167679508211
107,0.198894848405
108,0.142863800258
109,0.148008105767
110,0.10994473708
111,0.164952385374
112,0.163338744966
113,0.144870256341
114,0.106859205335
115,0.166527568762
116,0.15019213545
117,0.116413120407
118,0.136199990446
119,0.142058726908
120,0.142842933354
121,0.266304752135
122,0.214513942921
123,0.163651666124
124,0.144969684299
125,0.131282265548
126,0.143798742507
127,0.178265495939
128,0.133383230109
129,0.211704229001
130,0.353027332752
131,0.112816564178
132,0.145531237641
133,0.16811738368
134,0.16514472754
135,0.155903588809
136,0.148403612467
137,0.142311366775
138,0.203339937206
139,0.142831532633
140,0.170726056296
141,0.179461486984
142,0.132245737871
143,0.172304437222
144,0.207893732526
145,0.137529902521
146,0.134538494042
147,0.128291529822
148,0.191908185477
149,0.164270205353
150,0.177667228533
151,0.190521279294
152,0.134964141449
153,0.191496218675
154,0.237977210177
155,0.261445332925
156,0.167414074322
157,0.149869572004
158,0.121578253324
159,0.148212257826
160,0.133263340846
161,0.155948370285
162,0.176429626357
163,0.134003241555
164,0.148587311352
165,0.16098643213
166,0.202790359477
167,0.13235738765
168,0.217961192993
169,0.119933933692
170,0.172935489853
171,0.182681666929
172,0.184997538761
173,0.201149809555
174,0.13383361944
175,0.100521388193
176,0.156084142821
177,0.22036304689
178,0.110085413787
179,0.199873960746
180,0.142616376364
181,0.14054457912
182,0.230530965929
183,0.230195078178
184,0.157769427968
185,0.147831844599
186,0.181877735172
187,0.173056841873
188,0.162443720941
189,0.216308787004
190,0.177272417929
191,0.170785831204
192,0.160328456751
193,0.159531309054
194,0.156539997543
195,0.159118295987
196,0.178568090379
197,0.160234004908
198,0.155918764189
199,0.128370815733
200,0.206758709428
201,0.167059320501
202,0.207090564248
203,0.153180488247
204,0.150421800766
205,0.188582216402
206,0.185076637707
207,0.182897119058
208,0.14077846169
209,0.139480246953
210,0.215018129387
211,0.149109768061
212,0.155280785948
213,0.119210250571
214,0.188390507752
215,0.151270137345
216,0.141042137359
217,0.158723760618
218,0.13790201973
219,0.248229175836
220,0.158554298162
221,0.116987856852
222,0.118842673881
223,0.157979952284
224,0.287269919242
225,0.18961092199
226,0.19317470486
227,0.24128145792
228,0.197384238446
229,0.20260069553
230,0.102038396582
231,0.126872623773
232,0.20291538108
233,0.127070070442
234,0.176943193455
235,0.165781252877
236,0.209931426871
237,0.25023241672
238,0.138091500109
239,0.206448316262
240,0.129458720242
241,0.153453901264
242,0.137597529943
243,0.251275447526
244,0.186963283358
245,0.128258805641
246,0.154775369012
247,0.165189210885
248,0.12757053379
249,0.199217879659
250,0.116700202719
251,0.151117886003
252,0.166792264204
253,0.180429259331
254,0.154206174204
255,0.23131384263
256,0.185438049902
257,0.151808883295
258,0.236594981795
259,0.150074301338
260,0.250238380846
261,0.175630628912
262,0.222219091143
263,0.147619330436
264,0.201337834814
265,0.114934299747
266,0.200229246477
267,0.145779863918
268,0.206693458427
269,0.133620168427
270,0.146656844827
271,0.152471791437
272,0.146528119463
273,0.140225600274
274,0.110157868905
275,0.190576777869
276,0.109439605304
277,0.134802584217
278,0.152682112904
279,0.164699827951
280,0.224831952497
281,0.192512855381
282,0.333022655684
283,0.173890406354
284,0.168389338495
285,0.103776020678
286,0.125741650684
287,0.128870021671
288,0.118244631021
289,0.149431315139
290,0.301872420321
291,0.14468424622
292,0.157528468579
293,0.142290550675
294,0.18283494701
295,0.154223139248
296,0.211833443321
297,0.321516416655
298,0.207797461983
299,0.176431316803
300,0.237179020344
301,0.166420421021
302,0.159484929379
303,0.160200874984
304,0.163670266219
305,0.133248070831
306,0.144300417787
307,0.258495871873
308,0.140127446171
309,0.142894609468
310,0.147719121886
311,0.155391068332
312,0.224345686498
313,0.11384396054
314,0.173750495874
315,0.173015232675
316,0.152395502476
317,0.143215720542
318,0.136460152652
319,0.12614574407
320,0.134109042962
321,0.23444160939
322,0.140927411657
323,0.246038280345
324,0.189869812686
325,0.145222450964
326,0.156263802418
327,0.14276770121
328,0.15461361387
329,0.100334699875
330,0.196056835689
331,0.145939963374
332,0.281400093249
333,0.179213689262
334,0.187628009187
335,0.13379222207
336,0.200762413582
337,0.177856405894
338,0.104212975714
339,0.123062894557
340,0.20610377345
341,0.275446204278
342,0.157113201042
343,0.155567955218
344,0.196041533186
345,0.189974889356
346,0.219365136159
347,0.177568727678
348,0.145621699749
349,0.188928873808
350,0.170961706116
351,0.158467584675
352,0.181816694168
353,0.184921228201
354,0.209517058194
355,0.215595741903
356,0.263176043569
357,0.150325220145
358,0.168486133478
359,0.0992567631632
360,0.187753234195
361,0.178831854147
362,0.323333728195
363,0.134088171654
364,0.140975187149
365,0.161977707492
366,0.139969417048
367,0.171086902404
368,0.155885509879
369,0.241200703857
370,0.181136598699
371,0.159930877678
372,0.174746201533
373,0.180766081408
374,0.157964851634
375,0.19887534677
376,0.197194964363
377,0.21284651136
378,0.148069099649
379,0.195514972591
380,0.162682637527
381,0.16178598035
382,0.134539027927
383,0.153034347545
384,0.259087745051
385,0.156060845435
386,0.219589578392
387,0.199338924257
388,0.233875890776
389,0.13783999828
390,0.160245522504
391,0.129680363915
392,0.24154787407
393,0.217696434261
394,0.187368281841
395,0.23763151389
396,0.166589355761
397,0.159311317186
398,0.12870401254
399,0.150054724671
400,0.137820479645
401,0.117684151012
402,0.191510090703
403,0.115768035374
404,0.160630425746
405,0.103507883139
406,0.289666753348
407,0.0700598460909
408,0.145190980948
409,0.173052700137
410,0.123495178857
411,0.151971214642
412,0.119530513778
413,0.165315379183
414,0.131436256749
415,0.200843248941
416,0.205510109255
417,0.135584396929
418,0.210010440077
419,0.115199741228
420,0.264109244328
421,0.179421401101
422,0.148717527692
423,0.270572510323
424,0.11596636109
425,0.166478931184
426,0.221683996405
427,0.225946266853
428,0.178543886914
429,0.151550920112
430,0.153758870523
431,0.170499178227
432,0.227469550341
433,0.26516143834
434,0.13665310422
435,0.153648044584
436,0.173940793254
437,0.126640987319
438,0.20241811968
439,0.142911733806
440,0.139460669837
441,0.31204134705
442,0.173456181876
443,0.18171880334
444,0.141780850198
445,0.235105111844
446,0.15586879884
447,0.257342812606
448,0.151314687565
449,0.210209084501
450,0.176353394513
451,0.153024936165
452,0.197960558147
453,0.122676890245
454,0.215420405831
455,0.164591687795
456,0.210128547415
457,0.143331949786
458,0.175927177473
459,0.175908296774
460,0.241060932572
461,0.226799329462
462,0.157955857796
463,0.197328264202
464,0.187711312406
465,0.177537026243
466,0.121983562211
467,0.144115852304
468,0.169667623526
469,0.135150989564
470,0.198180058078
471,0.205051616882
472,0.218460451927
473,0.158916743783
474,0.137099945665
475,0.11903788058
476,0.212334018849
477,0.139291062989
478,0.191766414851
479,0.170800306518
480,0.126440590217
481,0.156501632874
482,0.112840634174
483,0.161015982143
484,0.173247319547
485,0.178913110836
486,0.166332945559
487,0.202349940051
488,0.156921494925
489,0.194945952587
490,0.17969754423
491,0.307196937724
492,0.157720236995
493,0.148146674905
494,0.175357279353
495,0.102477693277
496,0.247901094522
497,0.275045363406
498,0.203997739574
499,0.160437474292
500,0.335592815983
501,0.113024388924
502,0.142014525776
503,0.24825009809
504,0.160154989152
505,0.151369747465
506,0.19398046402
507,0.173768488477
508,0.219123665277
509,0.231392238284
510,0.139583474713
511,0.255127662958
512,0.234036708451
513,0.192038779834
514,0.185741525615
515,0.144064482859
516,0.148690606246
517,0.141060223354
518,0.178326610988
519,0.175968842974
520,0.198034111946
521,0.168505803249
522,0.135540133791
523,0.134673195409
524,0.212702345887
525,0.200437315601
526,0.189639575698
527,0.224159019835
528,0.163427603368
529,0.2120789636
530,0.22846386196
531,0.163371365149
532,0.139658600038
533,0.184635239845
534,0.158915573681
535,0.114783250462
536,0.155152373467
537,0.207287964911
538,0.190175036187
539,0.230142228774
540,0.123503958354
541,0.184645184885
542,0.184464986184
543,0.129525366165
544,0.13811532674
545,0.132267725368
546,0.126632771287
547,0.126364449175
548,0.130798522755
549,0.159756874327
550,0.193429377694
551,0.14666482117
552,0.211815287241
553,0.301373957343
554,0.15009783792
555,0.209345306421
556,0.239220759476
557,0.161824941702
558,0.164709642234
559,0.178988085344
560,0.170825939339
561,0.144282653714
562,0.121204867403
563,0.167918612829
564,0.134448462997
565,0.152080722709
566,0.203156713464
567,0.411928276918
568,0.13615577607
569,0.248999843079
570,0.112880190337
571,0.175945677715
572,0.226190178209
573,0.170026631829
574,0.216852531569
575,0.169512420003
576,0.174646635555
577,0.234667058335
578,0.136738710688
579,0.180968384897
580,0.17279149647
581,0.268350066271
582,0.116114436462
583,0.118816554702
584,0.181972998856
585,0.158485180816
586,0.13590422898
587,0.20177399772
588,0.242309047524
589,0.183471368645
590,0.199339937905
591,0.103923187022
592,0.088243118882
593,0.200994470306
594,0.183920672764
595,0.188523129831
596,0.302311274298
597,0.169198688053
598,0.190296677784
599,0.136252940424
600,0.161108175788
601,0.18467373374
602,0.25436341266
603,0.189419196694
604,0.102080941329
605,0.158256486098
606,0.25506616977
607,0.170896876318
608,0.124730491404
609,0.138006517746
610,0.136690367964
611,0.181105083084
612,0.143781690094
613,0.15097091775
614,0.196288171081
615,0.197236297204
616,0.182249080779
617,0.210943464067
618,0.172037883573
619,0.165758133346
620,0.196759541907
621,0.137266185874
622,0.116200928688
623,0.206895467929
624,0.202124491524
625,0.142946664521
626,0.157696786469
627,0.164944412785
628,0.162737310964
629,0.103802741515
630,0.103533308571
631,0.153528353166
632,0.166997679933
633,0.240128096735
634,0.213513088322
635,0.178824611068
636,0.216494696891
637,0.151392708537
638,0.13733826763
639,0.224049070421
640,0.191558597502
641,0.185268446354
642,0.214958155791
643,0.149239032153
644,0.21788054939
645,0.148788761938
646,0.194643541224
647,0.153607727416
648,0.231433613291
649,0.183185106191
650,0.233794618994
651,0.155777410228
652,0.121296634069
653,0.13202818014
654,0.165892551883
655,0.266017818662
656,0.194987579324
657,0.123615482042
658,0.220531275765
659,0.128357498371
660,0.180251401353
661,0.18182478225
662,0.153665821468
663,0.158009290014
664,0.214239514031
665,0.115787847005
666,0.148136640804
667,0.226949199167
668,0.141405429148
669,0.162791241977
670,0.156165929915
671,0.209732271781
672,0.132904770869
673,0.184295519956
674,0.174111984261
675,0.204650296489
676,0.242100675259
677,0.261219967815
678,0.223117036253
679,0.138723176932
680,0.236863117351
681,0.232926472059
682,0.145161123556
683,0.182199584829
684,0.174499577512
685,0.156939168215
686,0.182849571284
687,0.13135884218
688,0.132453107093
689,0.1448495779
690,0.135849752303
691,0.151275992686
692,0.206574626516
693,0.130187910458
694,0.181462077536
695,0.222561842585
696,0.137088399011
697,0.107389708437
698,0.177818294349
699,0.141121725178
700,0.214993444989
701,0.177901490364
702,0.172938633204
703,0.230165140551
704,0.169123270274
705,0.225041306491
706,0.221656093458
707,0.180850178028
708,0.15406080801
709,0.128398240907
710,0.166087884787
711,0.176130675534
712,0.198250590272
713,0.215977210302
714,0.208182663447
715,0.162980230749
716,0.328236897534
717,0.184289284365
718,0.196305817662
719,0.231126569087
720,0.163952349818
721,0.151272032903
722,0.142611316452
723,0.231332064731
724,0.176798330256
725,0.126414621383
726,0.140649411359
727,0.11217540144
728,0.158184703677
729,0.184781988524
730,0.204378830889
731,0.196643727853
732,0.179084170055
733,0.202938001196
734,0.153534437011
735,0.151218163578
736,0.240645512408
737,0.22323917641
738,0.200919396844
739,0.203612007477
740,0.169853764378
741,0.180636432229
742,0.184653345149
743,0.167926917234
744,0.138286471818
745,0.142304709028
746,0.188434888311
747,0.164041774375
748,0.181726581883
749,0.170202674265
750,0.163734069775
751,0.266564722268
752,0.146202913199
753,0.141812197604
754,0.190286779854
755,0.0945373807099
756,0.153919634875
757,0.132586543134
758,0.242489566533
759,0.150879703689
760,0.153513610341
761,0.124664306251
762,0.19139591906
763,0.161731803465
764,0.203887764843
765,0.163860570432
766,0.172355710822
767,0.205069278921
768,0.206234771889
769,0.121919899016
770,0.175090675147
771,0.112458603093
772,0.245138918279
773,0.173591714549
774,0.181773693476
775,0.157005540901
776,0.130445397794
777,0.133444434727
778,0.178431348801
779,0.192436418961
780,0.164728192559
781,0.216986799095
782,0.154999906279
783,0.147165897032
784,0.210717678238
785,0.171439163403
786,0.134483794863
787,0.136344921088
788,0.152653509157
789,0.152324427734
790,0.185824456435
791,0.155811300802
792,0.177228020419
793,0.14423376575
794,0.221128143551
795,0.165822049157
796,0.147772899104
797,0.177464154092
798,0.148933236907
799,0.20593416475
800,0.187654039366
801,0.14375542288
802,0.186077369074
803,0.246794591192
804,0.0979631008735
805,0.15035816486
806,0.179371499842
807,0.232464626827
808,0.165466511885
809,0.250533639524
810,0.145095372784
811,0.148968033326
812,0.162940077356
813,0.0978691147138
814,0.152658358314
815,0.202397807606
816,0.173155605576
817,0.160439408182
818,0.184189449256
819,0.15230165508
820,0.165888084695
821,0.175659288805
822,0.151031678292
823,0.177588056588
824,0.143349609361
825,0.123656684584
826,0.156992301139
827,0.145661867487
828,0.19360578176
829,0.25563117907
830,0.196822176625
831,0.264473902082
832,0.145301668778
833,0.205905307466
834,0.235157283429
835,0.140324151822
836,0.202309797377
837,0.133462762001
838,0.148231411393
839,0.133469876718
840,0.160858379626
841,0.222763096053
842,0.259485770093
843,0.174798802696
844,0.154785541808
845,0.171173189556
846,0.107345122007
847,0.179159525655
848,0.252498252564
849,0.122769669918
850,0.183575322272
851,0.170439817648
852,0.210439609225
853,0.223556593916
854,0.162658408737
855,0.162885953389
856,0.12250827987
857,0.134857202647
858,0.208862273329
859,0.199827181266
860,0.160995550954
861,0.154987741164
862,0.156656576279
863,0.124351639004
864,0.227922865762
865,0.206491985999
866,0.222344583708
867,0.240093702097
868,0.221225151637
869,0.175765396165
870,0.146228294898
871,0.287616557913
872,0.117118865424
873,0.218820999493
874,0.17328927092
875,0.147488555313
876,0.169061274718
877,0.168823866925
878,0.181552951951
879,0.229425762334
880,0.139189297288
881,0.184380541339
882,0.213809024305
883,0.142093894805
884,0.184557287964
885,0.191333846692
886,0.189390460953
887,0.131171385385
888,0.115656783937
889,0.216150543319
890,0.250454535426
891,0.165145142062
892,0.1958431252
893,0.107265721921
894,0.119058466376
895,0.152277630905
896,0.1519500038
897,0.22342872599
898,0.157099273636
899,0.192232565787
900,0.128802958722
901,0.221792634456
902,0.244474934259
903,0.173675322275
904,0.13661671133
905,0.185030495243
906,0.148764983529
907,0.185906598607
908,0.141635443322
909,0.185776396805
910,0.185068471009
911,0.178774239337
912,0.206180376038
913,0.245277297477
914,0.143351700139
915,0.171245096832
916,0.178364564163
917,0.195068502189
918,0.157733756564
919,0.157840006149
920,0.153044804089
921,0.176197129459
922,0.156366966803
923,0.136287615084
924,0.256858258387
925,0.202998320228
926,0.145306269947
927,0.208198995148
928,0.119599695271
929,0.204030240219
930,0.17574704389
931,0.157026778374
932,0.15132964822
933,0.190411315592
934,0.176868364021
935,0.226754744807
936,0.148021664515
937,0.129219292189
938,0.195859502274
939,0.190248855852
940,0.148819959209
941,0.166690953663
942,0.133492306155
943,0.134941777407
944,0.201987277708
945,0.17744761282
946,0.157084223953
947,0.181636770449
948,0.144920287917
949,0.157382357044
950,0.295375102007
951,0.160902630895
952,0.131657683708
953,0.22821476753
954,0.205283012352
955,0.200812836065
956,0.163526197851
957,0.251944366243
958,0.166920433089
959,0.169661566763
960,0.19154856416
961,0.245026885088
962,0.149102720759
963,0.179947859128
964,0.14213563742
965,0.145382011786
966,0.255821715868
967,0.219043336716
968,0.134129221003
969,0.170722344089
970,0.183791527827
971,0.115347120676
972,0.156376175838
973,0.137031770842
974,0.173176988295
975,0.148135342396
976,0.108321453885
977,0.12871374231
978,0.134332851805
979,0.114243737943
980,0.180378915803
981,0.128487460564
982,0.124125706601
983,0.166587639391
984,0.142991652631
985,0.147723988534
986,0.155098382726
987,0.111817611582
988,0.234209862652
989,0.130153286071
990,0.200335643302
991,0.211179859583
992,0.135752734628
993,0.183462509618
994,0.161730246712
995,0.197771588059
996,0.190072845313
997,0.150190641225
998,0.242331248144
999,0.0906092769677
1000,0.13785765065
1001,0.162663561975
1002,0.21339501976
1003,0.166157230556
1004,0.173727265532
1005,0.173070565385
1006,0.19900867384
1007,0.105797468533
1008,0.221513025542
1009,0.264864015091
1010,0.175797911864
1011,0.146602549527
1012,0.191815769809
1013,0.184755115799
1014,0.121545165541
1015,0.144968436663
1016,0.221595673111
1017,0.188692318627
1018,0.23399383134
1019,0.110696565542
1020,0.118122690729
1021,0.127529362127
1022,0.15560673751
1023,0.186523974497
1024,0.110132410775
1025,0.20282673476
1026,0.187567643388
1027,0.155366955946
1028,0.18927672617
1029,0.181137712233
1030,0.163157563766
1031,0.160905986781
1032,0.187708041364
1033,0.130277330644
1034,0.13121992537
1035,0.165880995998
1036,0.281292861209
1037,0.142380766602
1038,0.220157396385
1039,0.199596783226
1040,0.162746960532
1041,0.198658364544
1042,0.144058675162
1043,0.200435266938
1044,0.164678631954
1045,0.236172060939
1046,0.183777795773
1047,0.194524840452
1048,0.130988106305
1049,0.146099994273
1050,0.176623918109
1051,0.134242195232
1052,0.143801184998
1053,0.284039269843
1054,0.377137853741
1055,0.140342403227
1056,0.146227161483
1057,0.154878058713
1058,0.1371711495
1059,0.150974484472
1060,0.155057746335
1061,0.146337030217
1062,0.162368435843
1063,0.189767917651
1064,0.117298466069
1065,0.1872634963
1066,0.20453638489
1067,0.158335763402
1068,0.148806731263
1069,0.159016371897
1070,0.212855971786
1071,0.197365877616
1072,0.251121868909
1073,0.140887617734
1074,0.0866189966221
1075,0.162156471816
1076,0.17855921185
1077,0.187738339769
1078,0.170183802915
1079,0.145451192123
1080,0.153045187781
1081,0.216879704584
1082,0.106391735297
1083,0.200970409478
1084,0.147434760684
1085,0.139816331419
1086,0.23553143185
1087,0.160417249648
1088,0.147223290774
1089,0.128570362338
1090,0.140964699879
1091,0.156016713216
1092,0.150173279899
1093,0.140514370054
1094,0.154609049873
1095,0.137017859555
1096,0.165966118231
1097,0.194062618852
1098,0.179170898045
1099,0.298728247596
1100,0.138930749304
1101,0.15169967945
1102,0.124448435188
1103,0.180459309376
1104,0.135583114055
1105,0.148435433283
1106,0.190057551351
1107,0.129785623685
1108,0.301662411121
1109,0.217556818526
1110,0.162106844019
1111,0.244856088523
1112,0.136709993932
1113,0.148859061043
1114,0.168948934256
1115,0.14459436918
1116,0.125632490422
1117,0.194741692244
1118,0.223291253702
1119,0.150786090485
1120,0.152073612052
1121,0.0938791457924
1122,0.152418943113
1123,0.153711275203
1124,0.185492449807
1125,0.235081400718
1126,0.180466758954
1127,0.175968137366
1128,0.155947157281
1129,0.171061795975
1130,0.164657588235
1131,0.209730225603
1132,0.224005368606
1133,0.127300203507
1134,0.14409286745
1135,0.155303726
1136,0.204286166039
1137,0.101610152629
1138,0.123515364056
1139,0.286640107344
1140,0.151479009783
1141,0.218771143075
1142,0.227966953528
1143,0.205585693791
1144,0.186849392712
1145,0.196851628402
1146,0.212476211795
1147,0.244009184814
1148,0.120399073301
1149,0.164810883579
1150,0.198361832054
1151,0.169809373819
1152,0.166696978507
1153,0.190426566313
1154,0.175534355174
1155,0.188148269565
1156,0.11130741133
1157,0.18077929281
1158,0.182687508871
1159,0.148058870423
1160,0.189695154497
1161,0.156139680201
1162,0.147084854609
1163,0.2052632441
1164,0.193324952434
1165,0.148026163589
1166,0.204520385944
1167,0.142025752124
1168,0.146932449821
1169,0.179711222685
1170,0.162494693755
1171,0.148774932373
1172,0.152391781559
1173,0.24136447703
1174,0.163098006928
1175,0.150356904143
1176,0.199062839893
1177,0.145845415841
1178,0.117713953555
1179,0.19012118488
1180,0.321191114421
1181,0.148514446017
1182,0.147226519324
1183,0.146512839066
1184,0.145419509109
1185,0.113482472263
1186,0.157208930358
1187,0.179551220369
1188,0.270738031402
1189,0.180989119873
1190,0.346235000781
1191,0.141861558032
1192,0.214950995215
1193,0.172463350903
1194,0.182296131279
1195,0.216305346708
1196,0.182245898206
1197,0.160072941963
1198,0.158769701359
1199,0.189984919397
1200,0.146686620978
1201,0.23515093667
1202,0.192938267604
1203,0.105758123457
1204,0.132167016282
1205,0.138597654171
1206,0.168340623065
1207,0.179563294296
1208,0.168904964824
1209,0.227224103209
1210,0.183071137738
1211,0.18627422035
1212,0.145329577877
1213,0.128627253845
1214,0.157405992332
1215,0.148132213038
1216,0.143825866326
1217,0.166310805609
1218,0.16521043182
1219,0.170161377427
1220,0.131023474649
1221,0.158081099486
1222,0.160210745791
1223,0.168018710457
1224,0.164294710034
1225,0.140914769811
1226,0.122701946577
1227,0.161571365074
1228,0.168443364956
1229,0.279489667697
1230,0.115334346018
1231,0.135775058224
1232,0.179953802707
1233,0.26209631849
1234,0.140442664933
1235,0.208525144641
1236,0.140043765221
1237,0.189121168781
1238,0.178467379329
1239,0.155833377126
1240,0.195422747084
1241,0.156398269373
1242,0.206625640428
1243,0.143099598277
1244,0.215585847846
1245,0.215815990383
1246,0.212846710542
1247,0.173199570233
1248,0.128492187691
1249,0.209429869375
1250,0.114772484104
1251,0.252556189708
1252,0.179740853092
1253,0.129050525327
1254,0.146914143479
1255,0.229471109847
1256,0.140145134009
1257,0.145612861317
1258,0.221035571007
1259,0.253545790997
1260,0.185278445333
1261,0.156353558187
1262,0.162233314597
1263,0.124240323563
1264,0.19835108234
1265,0.159908580422
1266,0.110448245489
1267,0.177110855165
1268,0.130051038962
1269,0.217602473244
1270,0.217584419091
1271,0.195894675411
1272,0.188129321233
1273,0.144260388604
1274,0.151248249984
1275,0.179469984263
1276,0.130331878611
1277,0.130304410977
1278,0.272815226881
1279,0.165241143723
1280,0.11679134024
1281,0.267089088857
1282,0.165718284823
