,X1,X2
0,0.158348080024,0.263082720721
1,0.163060910786,0.342238779562
2,0.138476961566,0.248619657002
3,0.145144117393,0.0898621762512
4,0.125401304062,0.24531177051
5,0.188853330227,0.380969846076
6,0.332821632483,0.405765668201
7,0.0824801277169,0.65689017866
8,0.130914092638,0.0940828331672
9,0.157174470443,0.402870262081
10,0.169309313451,0.343742128178
11,0.234036519715,0.634787912121
12,0.0954420502378,0.389256879181
13,0.158008728097,0.0437632457303
14,0.21388012535,0.322211891613
15,0.162345807505,0.0547455607573
16,0.167440114818,0.45840285323
17,0.125592971686,0.0844655012
18,0.179352339203,0.830095244543
19,0.322224569435,0.411359673909
20,0.116924071239,0.0335969770475
21,0.208130608047,0.115316259579
22,0.1964810791,0.0223556055013
23,0.0782193955139,0.131999469439
24,0.141045571105,0.427886533715
25,0.137048137098,0.06031160244
26,0.147274536027,0.16167380706
27,0.120085108619,0.697953168216
28,0.241720113782,0.318633884635
29,0.141308359635,0.708563791819
30,0.185240229325,0.21828852983
31,0.163545735393,0.246215332006
32,0.138042742389,0.295150308384
33,0.125097941358,0.257766366227
34,0.0754138896116,0.214034563438
35,0.175240355042,1.04676855173
36,0.210765920355,0.371128907316
37,0.176758359419,0.18611245708
38,0.118313162414,0.163745129722
39,0.202765646042,0.52807166347
40,0.206643446704,0.773390472583
41,0.132380971912,0.525123458267
42,0.121743023073,0.711074650307
43,0.134802857792,0.405018653692
44,0.112789672051,0.204914480589
45,0.127691134041,0.216802489799
46,0.150451169632,0.484871699324
47,0.170138272026,0.293378397918
48,0.147779721546,0.108185682231
49,0.141208828804,0.10975190655
50,0.136422103984,0.187497793277
51,0.148193097571,0.085697746877
52,0.120396254671,0.0735156883694
53,0.134826293082,0.107749025814
54,0.199913454439,0.419069076282
55,0.159517257771,0.265190852292
56,0.227736113738,0.314137622065
57,0.123585729847,0.0692730381484
58,0.144839660918,0.0902493735267
59,0.170100796674,0.0327381275804
60,0.0944846331302,0.290695811505
61,0.151587049156,0.326283556959
62,0.234105938403,0.362415167409
63,0.212780127004,0.0854007128572
64,0.149182213612,0.199114051159
65,0.133384327126,0.142110255365
66,0.166867467901,1.00799980098
67,0.0408004014219,0.139389414798
68,0.155297335908,0.111498608258
69,0.115215679878,0.209753648983
70,0.122957435062,0.157954249952
71,0.100033518399,0.241910786237
72,0.138693553056,0.219788448244
73,0.16651975649,0.0080656854617
74,0.256122719289,0.146145733895
75,0.161180308597,0.205201935744
76,0.0988607526755,0.342714257532
77,0.187206282257,0.624555345591
78,0.18253809205,0.00233857997922
79,0.159158995892,0.446460008059
80,0.136931646994,0.449130056082
81,0.12480895582,0.0736025805308
82,0.148893718817,0.372884420141
83,0.171960914844,0.271673668834
84,0.120652272434,0.0859815655239
85,0.143300079399,0.483967571199
86,0.163304251798,0.051237131647
87,0.167377476771,0.365677560563
88,0.243457409487,0.202934929251
89,0.159322138237,0.337981202498
90,0.176761796295,0.0497221600298
91,0.260686739951,0.177426544296
92,0.140029218488,0.0459451469102
93,0.179180215543,0.326766721241
94,0.163402838479,0.339011902828
95,0.168580504618,0.292489909312
96,0.24638535792,0.331784610116
97,0.158815549384,0.333138829862
98,0.147122875409,0.455380724647
99,0.139230008534,0.181960628811
100,0.130971939058,0.177714701287
101,0.115650947432,0.217385039702
102,0.198757464502,0.221007195212
103,0.170005816917,0.0514048446978
104,0.12854353804,0.767703876448
105,0.167797813743,0.450322406214
106,0.115657218319,0.148406935612
107,0.24129834511,0.178324435528
108,0.142334586219,0.378909084093
109,0.159320509564,0.110258500429
110,0.124154073183,0.0431005388015
111,0.1154971139,0.407692172308
112,0.115514840872,0.523252214751
113,0.143080094051,0.234718530288
