,X1-X2
113,1.94015484154
114,1.76497780961
115,1.4792850907
116,1.44136185238
117,1.69368606284
118,1.69874645054
119,1.70422991051
120,1.41030103751
121,1.21943006018
122,1.62825807365
123,1.41072472919
124,1.45374862136
125,2.97230190568
126,1.37231155211
127,1.21762699825
128,1.65703752589
129,2.05779916753
130,1.33003342036
131,1.65681015847
132,1.18768178173
133,1.18411722938
134,1.88695245685
135,1.7653916905
136,2.10143664659
137,2.3559130423
138,1.47489952705
139,1.62385276584
140,2.46340174605
141,1.53646094979
142,1.58559488264
143,1.2612759094
144,1.74768726491
145,1.95399369336
146,1.75562077157
147,2.00111357184
148,2.10966166314
149,2.06164258801
150,1.26011394933
151,1.69013036089
152,1.49938329971
153,1.19338813924
154,1.55855213138
155,1.70974240911
156,1.36230796204
157,1.2674713326
158,2.37725838494
159,1.81301279369
160,1.04868290046
161,1.59393810325
162,1.61656792762
163,1.26758791607
164,1.31782897162
165,1.32478483821
166,1.68935513846
167,1.82535004916
168,1.28619986203
169,1.65885039858
170,1.82362857857
171,1.40794072059
172,1.50565635791
173,1.46101040207
174,1.90282918242
175,1.93877229768
176,1.93413355274
177,1.93599500099
178,1.97463088967
179,1.52101521931
180,1.90769562248
181,1.896636829
182,1.71958991568
183,2.15160220137
184,1.66184209144
185,2.13901467108
186,1.32037769878
187,1.99910302637
188,1.62360084179
189,2.0880532992
190,1.72420684937
191,1.8620207044
192,1.90497893561
193,1.76455866969
194,1.65129163717
195,1.58043455371
196,2.31396704115
197,1.83366206155
198,2.1416664918
199,1.28851051758
200,1.67142511898
201,1.51490077773
202,1.41295838404
203,1.68303423322
204,1.89392080795
205,1.58083569826
206,1.56948961524
207,1.29190010142
208,1.75328099295
209,1.41759759557
210,1.95466952394
211,1.59085763134
212,1.64682638824
213,1.7368560221
214,1.15639560119
215,1.59990884372
216,1.5496241264
217,1.51523299051
218,1.01734411136
219,2.44398510125
220,1.52420939067
221,1.44430325659
222,1.63418544948
223,1.61794637473
224,1.87329534677
225,1.40148477575
226,1.61637871897
227,1.65479622438
228,2.30884015074
229,1.59537207078
230,1.65916762763
231,1.50181776578
232,1.40589993909
233,1.09767536375
234,1.87935971696
235,2.42366157497
236,2.67231873442
237,1.44160532432
238,1.45744113412
239,1.39403524252
240,1.6604578849
241,1.59650334518
242,1.75811481628
243,1.5242188529
244,2.17403671258
245,1.90759440924
246,2.12481427564
247,1.95388198039
248,1.67452841021
249,1.3722874786
250,1.48446209683
251,2.07215542805
252,1.75489046337
253,1.66475404862
254,2.1053088185
255,1.46110259117
256,1.57514235025
257,1.69363933043
258,1.97201297046
259,1.94657441614
260,1.25064165332
261,1.82648854799
262,1.22875957387
263,1.58997788138
264,1.73895754147
265,1.55127721471
266,2.05753276248
267,2.8782958192
268,1.38715761024
269,1.31167754576
270,3.07956980106
271,2.03117122785
272,1.52820252646
273,1.60842217196
274,2.27455875615
275,1.80375504809
276,1.74434771095
277,1.01065357537
278,1.33795661198
279,1.77876624427
280,1.14003079576
281,1.92293265128
282,1.53316994767
283,2.30501012828
284,1.5380387205
285,1.44095244429
286,1.67422165587
287,2.09629054592
288,2.05929993939
289,1.33089692929
290,1.76172342945
291,1.75859410177
292,1.17049804492
293,1.50065953349
294,1.6222753878
295,1.63475651692
296,1.64930255486
297,1.68045355206
298,1.45428473707
299,2.29668554429
300,1.96811342678
301,2.40161075389
302,1.49516215595
303,1.53397647465
