,X1,X2,X3,X4
3857,158.534329577,156.873930722,293.399034549,209.039519721
3858,197.558429688,64.0727251761,367.702517534,633.871794492
3859,267.067553851,50.497539722,488.645906218,611.535887614
3860,307.885483692,230.553111268,692.518428854,571.495680316
3861,156.711379478,243.017065741,221.671636772,486.457531769
3862,167.645108688,168.376035729,209.817245737,399.398049112
3863,213.904259667,138.072127858,401.328836203,391.879590095
3864,314.611432066,330.103302756,530.958846209,645.012410344
3865,148.417213129,56.1511950087,607.495100269,716.057953221
3866,297.359880278,202.692154956,296.442478123,342.136584624
3867,112.968007355,71.0561587882,349.657903384,316.344817849
3868,259.684247195,157.323781076,124.117488889,705.620968286
3869,196.330022471,210.980878705,252.277461801,524.102465389
3870,124.130645324,90.1946023852,215.734891746,737.68097444
3871,429.536108349,293.433533466,398.236034882,638.379657838
3872,240.739303119,35.8785662679,325.68381308,378.825822361
3873,66.813984197,73.1556502517,234.598853379,445.144759002
3874,70.5646169211,41.3693394439,179.503791585,641.81893899
3875,154.907405632,192.343438574,314.376711595,583.750179156
3876,219.75386477,175.462494539,580.036351503,440.787554958
3877,199.605245162,178.318342531,165.117022413,812.997191253
3878,233.987466796,314.358538342,765.817284585,351.207827847
3879,168.673526096,92.2680925886,219.038852479,785.514957446
3880,189.924770649,156.171553054,375.114329429,525.992467036
3881,176.668550439,2.37326639588,272.952044054,422.784532308
3882,186.9862873,232.425940299,188.375682893,422.115400121
3883,371.137249388,222.352444746,331.612621966,754.62808649
3884,262.258857567,101.781241417,185.193234978,365.40891528
3885,277.142719614,54.4737231138,225.598110223,729.286761194
3886,93.2177338762,112.827468154,372.988002333,798.691056529
3887,350.532103387,186.15578576,344.118657742,326.248070937
3888,69.2681266365,85.3146237953,841.116716532,514.189542896
3889,305.493571606,281.496287392,379.646266278,688.756595322
3890,245.071135942,251.623941372,218.583597153,615.809603382
3891,110.550734445,187.732883447,285.103556356,538.786399122
3892,99.4830097001,84.5070817132,433.875654795,540.712122719
3893,231.578949388,157.299669193,344.877826411,409.301588299
3894,378.178243769,525.740044227,485.510697938,333.694433553
3895,169.741269552,24.822546797,306.56173519,626.121929636
3896,180.323837381,12.6276276723,270.550353609,753.023539132
3897,206.84773795,28.3751359927,392.110558015,482.534576328
3898,236.673471143,232.725870841,442.922142987,664.915087946
3899,172.864227506,113.069175527,588.98411899,548.586389836
3900,190.420425536,270.558460721,223.190371597,548.43845463
3901,118.964252979,27.3951923214,240.583506958,229.859909049
3902,232.540431804,12.6374578425,318.460280009,755.190346129
3903,68.5678340299,41.9337400975,185.605751384,679.95674877
3904,89.8128682174,32.5327743011,329.690266778,344.211873192
3905,175.050621903,13.6178718822,566.196232895,287.645189643
3906,259.504942722,225.645675348,456.113094159,295.120909241
3907,92.9765820715,118.267346482,606.500709198,779.141846882
3908,56.3381073436,56.2898738387,318.234313148,305.298017603
3909,250.28374226,112.294555775,410.508792345,496.032745321
3910,247.656832155,309.514693978,361.442336279,506.570932351
3911,252.145227773,243.597089531,555.261562999,638.318871264
3912,87.4580691254,2.89717981517,508.859957424,646.521126095
3913,145.240635935,177.251807792,220.537204325,693.572074479
3914,166.675722664,75.933774595,278.65503029,674.015654289
3915,209.376328827,100.303645275,674.661083544,656.732765696
3916,156.316627913,261.333798881,475.602965543,442.243492594
3917,226.624219888,183.378432252,570.660924161,591.17487693
3918,334.281231982,239.130255624,215.635924872,791.13761965
3919,95.0501866569,33.9309584519,303.500870623,353.375916207
3920,147.751742693,44.1358372321,653.796936978,725.662019015
3921,379.917655157,138.453339774,298.197035006,559.909795971
3922,147.896828768,91.2568853788,713.332090076,362.852787062
3923,33.4087005499,92.7574750653,309.988271461,279.174447508
3924,214.635083891,424.090804911,290.258419635,357.576897323
3925,109.146616736,37.7209741406,249.400071503,595.128302389
3926,183.44363397,60.3688330663,496.38377401,485.330323909
3927,227.4451157,189.083876776,350.509651941,494.659916884
3928,523.791136763,242.580860998,505.293146175,342.428448201
3929,182.213946579,267.926854129,404.779717257,293.812765337
3930,163.009652549,25.6640026239,219.774379041,384.100398368
3931,98.846725517,73.4464042572,691.668172632,631.823035482
3932,65.8234799193,96.8121013347,887.586835475,716.061383862
3933,129.516559895,62.2005084815,460.558537986,620.977530695
3934,276.999335678,204.392341188,237.53126771,257.39743336
3935,379.488891183,408.08981801,242.486028807,638.277875457
3936,424.030140791,37.1793048433,320.743887284,476.694126585
3937,206.200876436,321.387673269,149.373407284,241.617797078
3938,473.931354068,151.743509473,388.296680415,444.596289188
3939,40.3548887235,55.6877838906,116.904961255,252.429792285
3940,247.69299496,249.446162274,812.913071727,507.449881873
3941,140.665385398,8.06492452704,538.197907279,732.550901682
3942,130.147909992,62.9853321057,334.004222085,292.626812746
3943,230.460206445,217.099765982,392.836899018,421.002235454
3944,257.983510123,219.262346853,331.161986686,478.757664435
3945,191.757892222,151.062812848,295.842425181,645.859284489
3946,210.885917523,105.525734735,406.201243775,579.40402352
3947,164.302197949,24.3449062743,275.849734109,371.239155384
3948,136.628326582,192.344428787,118.396746658,693.32916954
3949,92.7672125635,19.7909360601,195.194799564,415.809674619
3950,37.7366459332,51.4614161457,369.82436145,436.845295116
3951,121.304018154,15.8067793455,233.354177171,467.248456455
3952,208.534904913,162.372611,511.719914325,514.308187727
3953,137.45853572,8.94042313599,384.147436479,679.175030242
3954,216.08188342,106.865781002,439.890502021,399.356044409
3955,177.356971631,163.691113223,371.989959279,306.448741182
3956,215.692117084,293.850773229,267.42200279,590.007781535
3957,216.920877436,115.789131891,529.278783624,444.181768198
3958,264.330424967,164.434311923,402.468703969,387.56186181
3959,263.454195152,158.210256296,396.290058318,417.05081203
3960,175.248061616,76.4747527163,252.637081133,513.837381333
3961,288.724379472,434.686190733,409.977053506,569.153486942
3962,265.377871256,140.290260499,506.970315892,628.716582117
3963,218.476637621,280.271639354,431.94182483,457.629516974
3964,216.67560892,210.121220026,377.779420647,539.429382642
3965,176.52426588,22.4368518462,118.681095737,560.796341644
3966,109.37320722,111.030646056,485.637325421,459.907079904
3967,105.221179156,12.7502288323,411.333638776,542.249578097
3968,106.562252923,148.205302435,174.390436988,863.655252368
3969,143.635925226,31.9162806192,354.088596913,443.391225211
3970,178.808392339,88.1996063871,357.372752972,583.741557567
3971,325.42779363,182.897273844,431.069314093,310.522204379
3972,152.854126545,144.630538684,161.150558899,512.49955914
3973,78.1560689907,23.0363931905,495.212711043,398.291379367
3974,124.46139954,176.390134907,235.137071439,481.207271972
3975,122.365563021,184.663816106,136.359945851,408.905161393
3976,126.27586099,67.0063794611,329.495778785,415.672090982
3977,330.476405122,446.759565475,207.925958796,627.995860588
3978,174.809037946,30.1415442475,448.376914091,345.465749305
3979,142.916838047,260.763373224,329.714221404,421.748525614
3980,83.8373511942,64.4547833408,271.48427033,515.534806905
3981,217.036975587,90.1885191934,241.315210565,792.750443375
3982,89.6975170146,125.149146689,219.52548947,240.157748298
3983,359.609801092,211.724950135,167.722690913,339.925532341
3984,197.423739523,123.962601975,125.972395983,636.925767053
3985,224.059535859,10.6290839021,255.339997346,403.889253865
3986,145.033998045,84.0768616457,446.463585615,449.901947122
3987,56.6164114434,16.1510649641,355.084670645,704.060141142
3988,515.086212974,406.204459538,270.887636104,487.93364426
3989,206.410573421,175.997227545,620.020813691,681.910489264
3990,116.951030379,119.82278073,343.11809577,715.71103581
3991,212.637416685,33.6747061362,373.427713871,604.674937551
3992,386.852199521,139.493216711,424.183594114,448.778285392
3993,95.6495406228,182.232290125,274.413013336,438.254352646
3994,171.001481214,118.790233115,678.953593935,308.058460961
3995,107.388973468,98.6088694135,141.892586611,499.270909201
3996,178.816799278,258.167642736,309.174934569,538.287003869
3997,177.214460354,203.81061647,321.514310912,793.077075046
3998,156.746261211,220.596584752,572.288248701,703.057112101
3999,689.754026536,829.418526604,220.470024548,492.394408198
4000,303.636971844,65.9120937127,437.465531038,407.733848581
4001,234.524850211,45.5113329637,592.548834716,276.309560618
4002,260.481012914,176.576617448,446.354156567,667.965776663
4003,184.194189938,238.170123503,373.625960934,529.658969029
4004,118.382867878,175.1741529,420.959313959,411.138960488
4005,491.973174466,517.84564442,376.285543497,444.24330003
4006,369.72261345,135.792953572,384.814694893,474.459465631
4007,351.18017878,35.4878283625,331.107368694,511.375467473
4008,109.777116351,84.1484565087,473.592790488,428.487348094
4009,275.069822265,203.135343819,130.272676783,355.033136933
4010,361.652845201,382.670306638,275.785170266,570.807145094
4011,65.0703537583,36.989361765,404.022878649,598.121003974
4012,174.928306451,96.2799360959,195.737994565,604.310529368
4013,156.598014661,53.8489666802,790.162147912,561.23661037
4014,95.6531709617,69.4698900023,271.602848959,433.09266105
4015,273.027545149,80.8040765442,499.066004402,241.010983182
4016,239.303477116,38.935625351,205.790315219,752.243039753
4017,380.968573168,122.828683012,652.940712567,481.417688071
4018,264.683533819,332.225349288,267.980877395,545.717737268
4019,253.030783477,17.2618139632,136.794339715,524.140942581
4020,394.429444719,386.780497019,277.717544964,383.049834211
4021,86.9966949165,38.1182025009,391.995408743,350.407664278
4022,264.011657632,21.1697139771,227.400709714,641.982459289
4023,130.196268597,97.4415514616,348.875134295,418.163365155
4024,182.836916732,70.1999529191,317.900653566,617.437000746
4025,263.56720555,263.115932921,117.897243989,435.245961316
4026,90.3531798524,28.1981830413,411.004720457,547.675789724
4027,669.45720567,464.981190735,359.44034298,354.892359361
4028,239.907399961,194.207364278,192.104066159,433.898842243
4029,154.035416854,127.851166319,411.081288813,398.159717492
4030,148.043047862,119.503323954,622.782147368,794.605580032
4031,275.483818157,474.157416189,495.158146724,283.648615099
4032,333.582477128,272.090390587,416.184229708,611.452453255
4033,186.164966991,101.859326437,348.553520925,724.749633239
4034,59.2019919118,61.5821343669,272.300724144,252.641529237
4035,105.582046633,76.3726958063,607.176694165,224.278704744
4036,157.699864203,146.091789366,382.948432858,425.213536002
4037,244.289750134,336.283625333,294.832815638,616.750106597
4038,146.426680863,195.882907336,188.164514026,348.370465006
4039,206.262699953,8.54990257161,119.049619616,267.203452236
4040,58.5398742726,29.9213055698,262.82768248,484.242146864
4041,110.781322283,247.201008066,432.521114124,96.5838610954
4042,90.7744346759,102.112105714,453.797770383,760.614503424
4043,69.3188611399,39.654301075,200.501088871,629.215173809
4044,229.74879788,99.981274819,643.718459223,446.596224903
4045,299.654058394,433.480718512,471.044101896,666.187921517
4046,170.042184402,121.447034612,385.623271829,538.525560848
4047,364.111879267,197.228057047,377.472892373,539.796305619
4048,156.901738905,37.418709352,336.553290829,614.416629242
4049,290.633413356,225.473252952,225.566731518,495.212990353
4050,169.331253068,123.043629554,305.975984582,456.102499993
4051,102.410276113,235.225882376,498.244174793,553.936915022
4052,390.960062821,304.12142353,373.838937259,434.072346467
4053,124.422867365,188.619544058,345.1579996,790.873174942
4054,117.113644076,59.1513846433,477.878509487,737.994699707
4055,234.25222347,329.753871821,221.440838522,725.485449385
4056,140.945732509,59.0754859342,421.166582701,299.563839815
4057,158.652607896,105.338681941,302.204995659,557.551783804
4058,105.158077064,51.3434440595,146.492911621,671.52914189
4059,286.374160006,47.7180516861,222.101109137,461.229357348
4060,221.386902197,237.170610171,322.073021305,415.247696831
4061,61.9669381081,74.8622549072,158.312857057,266.140745459
4062,91.433900336,66.5011738362,355.035996528,390.589429437
4063,164.319196269,239.376506966,449.940745436,728.961399962
4064,162.489831531,271.128713229,157.813483205,529.61685163
4065,189.444702261,117.223884643,704.470427146,835.254470066
4066,323.397612518,187.076306076,250.804593126,449.552589816
4067,256.051939815,106.553651609,529.320059558,630.006035365
4068,358.344296407,244.26172648,694.332667513,391.52566198
4069,107.090421696,198.753140236,314.957367533,367.054389848
4070,360.361134224,262.984653555,198.790592258,554.518965857
4071,351.845578302,314.546806945,402.314545063,692.449302747
4072,491.445751806,415.478174945,1117.11908328,199.029749196
4073,117.841883112,107.578945536,262.973898906,594.325190665
4074,108.705324921,16.1425796369,349.208278056,505.258684967
4075,111.942528856,68.2190447042,408.98017008,635.808856785
4076,200.344804757,135.857148426,317.716613392,289.180023689
4077,362.629391993,102.5228063,613.000655589,511.656028006
4078,305.734328361,334.734226976,525.349281608,416.259504057
4079,65.7141941248,63.5880645158,271.457570972,318.892251513
4080,89.036558222,102.684555885,458.997841175,484.14611654
4081,141.989519545,144.762551708,456.426150156,497.210166111
4082,256.209728397,262.329778846,467.732519395,420.760456113
4083,325.452131586,12.3451097975,323.555294324,556.402765837
4084,19.8318462963,27.6562603905,441.509674191,509.69105308
4085,215.210532358,12.4094319588,351.164517069,850.099557332
4086,312.587730225,44.4466634326,179.718231357,306.507777411
4087,180.541190016,147.09690791,234.985428567,282.324604553
4088,128.800654815,3.03753623559,250.886295178,499.189605488
4089,289.150080689,256.328085881,302.493740915,372.275785596
4090,290.465215081,436.61400458,265.180175573,292.564363172
4091,98.298801031,70.0385830604,310.237075696,665.656854886
4092,110.382536428,74.6017636912,382.720900065,372.516387312
4093,268.228734013,7.62413393397,248.464928148,379.513738495
4094,123.801308291,47.4661297096,341.80339451,668.564093118
4095,215.834818641,215.021627024,265.294632873,507.136205024
4096,159.793120755,252.176121194,191.723682415,729.936735669
4097,217.370833834,85.1919352142,971.145409424,447.31530207
4098,119.011206247,99.807896221,340.884011392,431.244854551
4099,325.100728881,212.140203412,386.421220342,522.705616144
4100,106.559301065,10.9601997467,368.823810471,315.097596075
4101,144.498155409,85.391335695,410.333598997,476.312858574
4102,268.456794691,200.086138007,250.417464622,502.928650433
4103,177.74299234,134.034007275,388.307266105,803.786734736
4104,168.16535246,66.833834133,184.147117217,230.739965978
4105,215.534404671,2.99595843094,445.950377428,783.470339133
4106,178.12681589,24.9695597027,298.776673675,565.503498667
4107,233.49552835,114.419406009,140.825592344,474.893236411
4108,177.565321479,119.03123392,278.088673497,449.970335137
4109,214.105474641,301.422327185,263.267793324,445.085908581
4110,65.455610335,76.7576348943,115.957326014,364.883858536
4111,471.997426124,304.501616092,379.440266795,224.87177767
4112,152.90204481,75.8398468332,319.770443087,503.295591823
4113,532.79775679,500.743261992,640.996392132,681.719659847
4114,78.5308671765,19.4723022834,860.519466245,497.753436962
4115,281.48660459,312.176295926,328.939750939,363.059857576
4116,244.260452812,4.28959741416,614.444090423,416.88833201
4117,126.249711294,80.6372586364,305.186965365,583.084272985
4118,219.253289365,158.712759025,245.069356445,861.960775802
4119,203.984812428,260.49186615,271.850268266,466.594842085
4120,260.458707552,59.9986234591,255.060219261,675.77404277
4121,149.074546258,80.5587531459,330.192328186,556.543294167
4122,155.357737965,177.89957362,693.952166453,337.473988279
4123,155.588806533,138.658695266,288.993576255,418.111438327
4124,171.646670521,199.110267725,402.53366915,249.39051978
4125,73.6849766461,11.5100210177,264.406224859,850.366281378
4126,382.482011432,103.854917021,473.538239532,332.353792089
4127,322.537494082,367.662602049,471.108633975,704.240034254
4128,224.756918757,213.042515976,340.865125744,524.278311438
4129,315.114906184,399.611178781,551.080502454,264.938872991
4130,227.525857205,334.699799584,230.638220566,567.284693183
4131,107.911602074,85.6950499128,400.290777342,353.576001938
4132,96.2265166997,85.7513514262,640.493128168,637.468372881
4133,481.425012444,303.721718013,564.652941565,370.524453859
4134,85.6233930917,129.660371253,339.925164953,370.832463439
4135,79.596320254,109.843246538,270.655700664,596.570481927
4136,177.468566181,5.75416211125,372.596240176,487.605901079
4137,151.50116293,78.4166759824,243.270001143,744.250459443
4138,232.852945987,110.604880454,398.138926953,498.172074199
4139,371.61739514,383.271657547,298.651499908,368.17643368
4140,415.513028766,328.392147945,688.425552348,436.041786491
4141,169.498704221,14.971348679,484.107463843,291.431248218
4142,252.679593269,301.168355402,374.318688302,391.644752204
4143,125.279784896,70.6743690971,268.2755276,559.996400481
4144,159.237230463,68.4994714436,536.013079028,449.907917382
4145,267.975365116,75.697400542,565.317347045,708.693364927
4146,79.6870415536,118.314938749,569.056125182,245.931792181
4147,216.60847638,192.544215932,139.017236509,386.661015655
4148,115.230284919,9.52709719561,468.368477076,900.266716472
4149,186.759135807,193.337731748,652.359496984,692.398233304
4150,270.294379791,71.9167685993,303.860178782,509.116123893
4151,322.645648891,420.793381358,418.119672778,427.404033691
4152,178.586595159,170.964127744,230.474311916,691.488877872
4153,548.597190289,666.880964856,676.832043531,332.657690149
4154,95.9287511572,82.8837672522,269.502041094,321.287502192
4155,180.74736706,137.555346018,362.133106574,206.285898091
4156,107.78314732,137.59319427,315.539766088,355.332140308
4157,170.94565122,16.1942616378,340.679369499,709.95126366
4158,314.264805794,251.348671513,183.347462522,502.627745944
4159,301.527067491,209.771890744,352.186863765,655.630763027
4160,132.140214937,106.993520179,638.007299845,546.754567089
4161,241.319857886,205.254396314,529.789032759,687.327967436
4162,226.193931629,280.838062224,524.199825597,778.344022719
4163,180.567183235,159.879683518,576.557374907,430.78542742
4164,241.861306944,222.237697513,274.087941039,522.886554936
4165,200.753653427,6.55649039077,166.921994189,517.321673501
4166,198.080825724,209.51515384,320.935330429,248.440311892
4167,253.282020454,82.1623986637,182.757614014,795.982145798
4168,146.968099386,22.6651594779,279.036409576,451.436401887
4169,232.557660157,375.529807768,300.314006893,488.676177021
4170,536.20466842,493.395818607,224.410509144,280.91406978
4171,137.751567207,27.1610840381,237.254708553,709.596957788
4172,136.359748415,70.9272338689,382.042061935,408.032883264
4173,103.426099398,81.5020230839,207.17138892,480.518870494
4174,516.748190158,182.477870711,403.62102252,783.37166536
4175,181.714126698,71.6393003364,329.171169367,625.680046158
4176,370.388441405,224.500733497,441.775896677,614.592035914
4177,187.209923647,168.301897623,282.283903106,666.007673244
4178,218.836877281,236.148116449,639.714010097,263.961508413
4179,182.892255402,66.4257733288,341.486084801,496.487604208
4180,117.584531437,80.8971496001,165.283066606,452.834882202
4181,178.457321678,130.735980637,445.592223679,571.593986973
4182,111.84495526,150.382307974,606.083841634,529.602643338
4183,174.285639208,209.677700704,315.638263819,238.713558948
4184,277.693022093,304.465945396,336.629927273,624.422242882
4185,226.604168048,362.110109774,301.632110919,446.884683748
4186,91.5475393551,84.8212849196,258.662029632,593.708872345
4187,276.169899113,94.1235843339,281.822370805,572.540828393
4188,134.967719454,133.834829045,297.318254317,554.198185686
4189,412.066972329,274.547270707,234.776396172,418.299468674
4190,221.520661909,250.598949191,201.091129281,572.294247358
4191,266.890727917,349.438495912,353.563232057,535.637752915
4192,125.11795161,12.2986121331,289.853124899,485.29297683
4193,369.648221684,198.94356891,645.823370492,505.746663743
4194,141.569549864,187.170432019,234.232651872,297.829300592
4195,282.591633578,49.0010816976,216.596172297,756.139673625
4196,143.319297394,167.588937399,397.289197939,642.013713375
4197,91.6105257591,29.3334806588,984.621849737,841.768266709
4198,224.094774445,39.7396906688,276.029663528,635.874608311
4199,129.822028805,153.647751161,353.530015738,336.097852435
4200,190.947061091,6.15767403577,362.386962053,593.081741007
4201,199.14828522,85.5125468416,566.952350849,381.863410579
4202,246.796507871,118.225279224,444.722065842,969.291236389
4203,312.829559346,119.435885482,402.490307214,376.625366655
4204,199.638212694,208.058143765,189.416636945,476.214760372
4205,139.478326252,175.110673977,261.604061994,469.408262758
4206,103.663982582,0.647663804522,280.147616755,453.232586636
4207,62.0210011799,44.7764134945,278.313447242,564.550147854
4208,201.556428314,97.4697356586,148.752410623,238.396478381
4209,143.292356864,187.109677617,532.407659655,710.949067246
4210,133.009701888,101.850790072,275.094358005,304.498542916
4211,425.175360139,294.103818656,176.861702241,447.263296597
4212,94.2421121455,56.768897553,166.760974084,444.86026095
4213,221.624662069,145.705297998,596.038734287,926.969691534
4214,65.1033952819,66.1934730183,184.4044468,468.700461972
4215,283.634922312,292.735991128,263.838433284,300.803827423
4216,259.486208644,119.96097485,239.898903415,360.544396931
4217,311.957514047,297.386293161,159.659150819,339.945213861
4218,81.2592610769,90.6535081108,331.487713399,346.233412782
4219,246.349401,99.7795497359,196.73926154,585.082394758
4220,221.266607261,228.493706604,389.809556293,185.13190484
4221,335.213091742,472.011619555,208.691081727,529.073120842
4222,101.934259275,15.3797446533,602.710604347,814.332421083
4223,122.476814978,83.5088801425,287.61734866,600.525703493
4224,377.977219525,217.81068057,559.264930395,549.529316102
4225,129.897790535,58.8001369248,196.54784731,514.465770855
4226,119.376789046,164.360939426,139.828564717,400.333103488
4227,88.2591299371,76.5638732126,404.688593724,554.150323193
4228,47.8001931857,58.6745931475,187.472932362,626.851497261
4229,78.6826045969,87.1317211931,317.551446149,386.335490879
4230,177.943655948,90.5294121291,288.708071168,465.514441038
4231,213.290146934,105.33250062,524.12787076,116.182174301
4232,102.927359362,151.663000089,435.394342115,448.407776835
4233,146.540513103,32.6922186175,276.698241953,714.307629946
4234,214.239449434,297.643168112,492.187540721,433.403038133
4235,301.327317394,214.684803751,329.338604351,694.83824876
4236,331.210785583,26.5035696831,429.986665864,365.504263948
4237,201.835004299,71.3618014959,342.071280239,339.527552837
4238,147.999266113,59.0940153093,368.896927609,401.34822123
4239,341.555655927,259.354820534,260.155261144,475.884501271
4240,45.2864885093,42.1166290172,500.088428059,571.466565972
4241,328.703141792,246.018441238,284.031722898,575.179465227
4242,59.575054536,55.0937291011,705.401860086,406.379449384
4243,163.846087404,36.5416220784,293.161332266,871.148043846
4244,198.344008773,139.841878424,297.745453506,575.978561797
4245,170.479050078,26.1078912956,328.690889659,660.66913894
4246,110.093542482,89.8896309086,773.19653385,301.313166818
4247,304.421403501,321.272057126,265.300294062,283.410816788
4248,308.054299966,185.405266463,455.350034449,578.76669039
4249,363.111069953,164.829308465,275.730177671,565.868763085
4250,174.933616276,3.76912665176,391.474727467,401.236830669
4251,259.957425597,294.163130846,248.059145454,358.110635142
4252,76.7465249331,69.5098873224,500.208224348,543.940401098
4253,374.49459226,30.4696088594,312.120612919,406.654228301
4254,120.790485173,158.448859872,267.917725726,347.238725759
4255,133.849543762,76.7525408781,381.3745841,471.922345461
4256,258.937365028,299.827989641,662.3751339,457.535407653
4257,167.60521382,266.089040585,745.517569593,782.558407777
4258,135.582244741,47.925097203,373.536218422,1156.49201729
4259,274.563942932,169.76827819,402.625901487,283.221996476
4260,114.361845633,21.1417711582,280.942784501,443.137717193
4261,172.527873654,56.9789532427,718.140004882,303.733351431
4262,84.4253513591,46.2995788722,354.801313333,470.378333808
4263,130.498920002,200.457622497,415.783684758,600.806199067
4264,87.385190674,13.1943881134,366.918140219,321.566229263
4265,177.831317857,16.6178121345,185.310458027,440.444781684
4266,184.784409219,105.86748165,513.440896008,333.722163273
4267,107.784253926,48.3351462332,291.383604266,567.667542993
4268,93.6133867919,35.5097913859,382.421369022,581.485835823
4269,218.933097797,28.1207408582,188.978093209,327.483703696
4270,324.6485612,454.094480176,309.840622661,397.738311407
4271,79.949069988,104.677812377,359.933740173,686.441527604
4272,130.690082791,79.6619570377,443.819753254,492.567770758
4273,256.29945041,96.6363994822,450.550474218,573.189099551
4274,210.510516899,274.282362081,300.546118221,365.097989306
4275,413.586552334,275.836448491,429.243676671,395.361296067
4276,89.4445075396,67.3640949234,292.835978777,499.404399357
4277,656.014923064,325.392714226,314.483457668,556.097646954
4278,115.755372385,58.2151446929,610.128961437,461.08461537
4279,110.443793815,255.154276497,571.027985691,408.743635313
4280,135.840643652,59.9257982502,569.520397653,472.586286383
4281,141.776336572,27.8396733965,320.018214226,453.949356706
4282,103.983676257,155.318887281,268.268775019,586.613144753
4283,261.727669486,269.803851719,379.677049395,439.004498356
4284,105.087328745,52.2250487222,551.96478883,405.130930158
4285,385.690544672,200.92373557,668.479443847,716.484251917
4286,239.18357008,190.556305731,585.829043333,491.903055581
4287,261.397071904,234.839804074,452.102458016,631.012788544
4288,95.7166891619,85.8221641851,172.237296734,505.169767295
4289,204.995338316,312.614340823,452.404342294,470.297081851
4290,220.834024458,86.5480696487,434.433044658,365.915449088
4291,69.846810239,49.9673693414,506.483425909,730.266447582
4292,334.673314268,291.18270887,444.514061432,285.800111288
4293,161.805787763,188.83813185,476.419655297,614.711416199
4294,198.515868457,13.9269472764,303.637942252,381.798717481
4295,397.769649878,256.450017574,510.574371176,495.199259814
4296,63.3173704547,87.4436855441,361.427501975,567.241161776
4297,369.334297023,461.30065301,601.637924832,548.002633214
4298,76.6292553096,70.4293264537,662.967309139,382.103344162
4299,59.0623871403,31.6671775212,384.242671573,591.761937307
4300,100.131996595,93.143803814,291.742651151,411.402133308
4301,189.599038614,129.672803885,495.219777287,313.645567685
4302,327.594005285,108.999102976,322.273030884,268.242361647
4303,251.471331423,38.1226054317,537.39321657,378.788109213
4304,256.589909157,304.300221865,212.304345765,567.831799947
4305,51.5215617323,7.15509279875,426.486288762,402.323332909
4306,99.4458008829,5.58806966171,237.524512045,345.051137987
4307,186.672579015,13.8237295384,381.300229377,169.277147406
4308,70.7098402228,173.740897806,466.80736401,240.735234113
4309,165.07875919,61.9641835309,465.168289373,290.092831474
4310,95.0477791295,29.0129037312,253.581273812,262.25198393
4311,286.969183277,74.8611088327,359.065105349,574.164344372
4312,175.09179764,183.530126018,326.246974293,242.152607657
4313,211.228853349,2.3288029803,374.43729081,294.419830074
4314,112.686653364,145.375958632,248.24624665,388.641524536
4315,57.0064938233,122.345848318,325.07322341,497.671214747
4316,236.393455925,110.054691616,300.909720612,373.464457667
4317,200.389053137,80.61489905,298.458338094,356.80344318
4318,112.093290173,81.4663960834,250.778154984,490.791901355
4319,515.825635852,203.022602057,409.034359666,227.889847106
4320,77.4182993251,5.70364527463,246.488046365,581.885679396
4321,52.7196816626,64.3030722115,751.455677883,578.494849443
4322,150.814841287,162.58013422,311.422076607,451.612723916
4323,74.3901509981,91.9353513934,333.605360406,378.020413126
4324,177.080823485,47.3338659088,447.902697523,610.848758928
4325,211.722498212,268.926997947,336.248604525,624.472265485
4326,258.253934628,231.722521056,283.027093771,514.131948358
4327,163.452126494,245.621517,211.975140357,828.878532742
4328,287.627045624,215.098386804,322.702917544,579.116755758
4329,291.481936966,179.887229126,359.35720492,841.204583619
4330,402.584965053,478.985414522,499.370452499,178.453447794
4331,173.593576446,58.8258637363,444.991325007,673.118335541
4332,312.221756487,314.995281996,323.523233576,425.881776857
4333,106.67907756,89.2070846332,459.788840833,484.144654936
4334,333.295807521,205.380783134,205.780258388,414.350082749
4335,294.018943673,502.418939823,457.414299185,439.597471679
4336,239.225972064,273.112594863,266.558783711,309.270881532
4337,307.479748245,255.912064125,328.206517458,513.814266836
4338,218.169672069,110.907932487,173.731110542,764.245403556
4339,173.193864444,278.10193343,255.485235127,873.715316627
4340,249.584752386,227.060633671,341.402299413,511.764399492
4341,125.464161967,41.6369925889,171.635014819,606.795375996
4342,474.534024792,362.855179939,535.66839475,507.606411728
4343,210.403169604,103.19949981,223.061668848,387.59587212
4344,428.103789973,283.302799735,281.923144716,434.917757248
4345,86.1604847805,100.605905551,421.702885359,632.25989244
4346,91.7868968312,38.0531419625,440.973160387,825.11387418
4347,100.079927004,101.031198738,274.077717414,499.663991084
4348,124.044191736,47.8180026632,383.229437903,699.260736992
4349,414.47452209,272.451931841,448.895899146,824.713409367
4350,145.09423148,9.07661411905,97.9386748028,527.014273655
4351,217.487004866,251.517064107,342.67470817,608.523610964
4352,236.730717661,25.3770739011,484.535475439,737.232654812
4353,53.8143732418,1.74661329384,398.25003728,488.037329265
4354,296.793886582,215.300773981,615.20286766,792.43638935
4355,166.062319014,251.401163958,362.261339029,640.194062797
4356,668.572174382,479.394458057,591.444080165,390.175971505
4357,227.541174366,143.926095594,186.206223638,699.914960911
4358,72.3220248448,100.69351584,847.174292245,779.28111304
4359,195.175136201,194.95439149,428.968682642,721.386098961
4360,177.124135151,102.553351639,475.443389845,351.958104657
4361,166.699156744,175.963230663,360.904190451,704.750406151
4362,189.202195205,276.118637241,474.968950288,509.632054601
4363,133.017473319,17.6620420075,385.869578039,722.537869504
4364,213.442806507,105.401307402,293.525199985,766.742514821
