,X1-X2,X1-X3,X1-X4,X2-X3,X2-X4,X3-X4
5012,60.3843174587,65.1934140248,145.866048759,128.796843848,197.6364371,157.802710319
5013,89.6109458873,162.829199373,155.813931583,186.11081377,151.92170468,104.786097276
5014,102.125020785,116.862313455,121.140383023,172.334306782,116.130054294,113.389622014
5015,219.108232048,215.957685403,236.983615583,266.729359872,281.116640779,181.781926672
5016,102.589492911,180.083173964,134.380789185,194.705534897,197.134000465,126.585298368
5017,121.850898462,131.838827983,267.825058558,124.218405328,327.963220906,109.315414655
5018,45.4092026896,79.8283514289,142.64169839,97.3053581533,156.817627072,92.8494148323
5019,117.844556837,208.363447947,213.117596317,242.730553257,244.144759024,134.749222489
5020,38.5730633844,158.915095554,134.99258471,175.899569104,172.132467427,187.619251063
5021,126.335743163,74.7698270084,204.207458425,130.233345115,159.466973652,143.614831399
5022,77.983815893,89.2584504139,223.532859986,131.822155837,251.584845751,91.7187357609
5023,77.1196085615,306.551526245,457.841387012,338.69226098,470.462020024,228.043034614
5024,130.61250546,100.857906137,194.20073127,153.798659979,180.914371825,123.337352143
5025,139.431116026,143.478452913,227.407163115,192.702185396,261.513524558,162.141180625
5026,136.166459105,186.038232578,340.105290154,213.169776157,371.379258483,197.492299122
5027,277.298306764,127.685827902,134.984903473,87.7822504244,151.340696172,154.231325234
5028,155.939179326,81.3059588442,190.097154076,79.5597778623,176.859599595,76.1136750979
5029,93.6089000478,131.521900515,265.671869501,169.847191379,279.795275709,148.763851598
5030,31.1335151117,144.36647803,210.706491584,219.236958222,228.139044061,192.748426314
5031,117.706584342,206.777021713,73.577441169,235.875590491,89.7576118995,142.37029939
5032,82.1650438296,251.019813763,197.648525771,296.817664748,184.983303065,153.32850215
5033,90.5706283867,153.586884067,382.580315672,171.915795136,372.061189346,131.83093248
5034,51.0471800845,194.732489511,305.990713801,256.314282349,328.062662965,153.63086058
5035,81.7729296583,225.560968303,152.186063173,177.353542452,171.63963334,112.582881188
5036,100.109235709,117.83260426,138.218387372,130.957142723,166.196208107,127.777529669
5037,45.8120791499,153.778573165,157.11098702,198.920318052,217.337184417,104.699330092
5038,123.732696478,107.166555036,274.043519514,133.201551095,295.483053554,139.40813895
5039,106.728588569,282.833873421,135.284623866,264.547943865,157.021224917,164.930797073
5040,74.7570766675,95.3698386102,166.616521275,112.489094533,185.051784025,130.104457149
5041,105.976581406,167.335704547,79.3973917533,200.935499721,144.504748279,105.292043893
5042,142.179991944,155.76662268,233.965003747,166.138418059,200.767922326,161.375529909
5043,125.148667944,203.652340367,206.246813115,246.259093588,251.65444638,117.899761982
5044,67.8526485655,130.533931616,93.7387579088,236.759164097,134.208516861,197.637258287
5045,151.200091843,71.9310873362,160.115713187,102.159498766,241.384316137,150.525784822
5046,26.2339237438,286.329802269,241.600731278,265.512652698,264.969561912,115.846822625
5047,59.6307453194,84.5926565814,170.599083996,132.300380536,155.650293223,98.5595719141
5048,94.0069614607,151.699174484,124.026519968,127.301730622,145.861822004,132.723684142
5049,144.564841033,176.143220465,164.446316142,206.236012182,208.538278123,154.454432598
5050,177.388675639,237.399256089,192.144218593,256.297122355,216.532788174,127.929921095
5051,83.5954171903,275.154564197,206.159907683,321.121675787,300.969292761,145.849434605
5052,60.6054105533,147.239563008,215.445419454,127.17161318,242.795935807,169.671597402
5053,71.1405527498,265.666655954,252.641068964,355.062608627,213.618252355,163.344449933
5054,162.110913261,198.762306927,214.549474984,203.590777118,250.324331377,111.76913639
5055,85.4108783526,145.977822889,334.532289147,127.045439903,355.15255751,165.663963107
5056,69.3965184264,191.700650473,226.502549762,175.121721791,277.831184494,144.20894598
5057,52.4517207166,458.161560397,235.760761188,579.64267049,268.520509713,210.545022383
5058,68.194800208,145.264363951,302.863417605,174.986024105,333.298301468,199.399591603
5059,151.838652639,130.464382975,324.026512597,161.851084734,390.470669679,219.777542907
5060,160.02207691,222.478519301,314.749404745,264.262551675,260.396982569,109.409244745
5061,260.297292304,297.59589101,158.349389209,310.359455663,175.884346838,168.103324024
5062,53.7204010678,76.0526783012,102.409050249,92.6500034958,122.678926774,124.04846886
5063,91.706911884,85.9348624015,117.025634789,88.5145754505,146.511340548,205.91373913
5064,115.173579698,125.529517883,213.520784389,195.690204491,215.417173111,118.66771151
5065,41.1279599816,85.9277009599,237.063328836,111.726956501,266.178020891,147.890975465
5066,47.8030266288,227.099387897,251.41858564,214.217530215,272.139994281,134.037946164
5067,121.160634744,185.533527867,237.524256711,124.411229606,227.655818241,120.617933556
5068,86.1892837416,65.9428709797,267.927540075,123.158214426,273.285701392,121.085139358
5069,109.095198394,285.833482539,157.455071748,334.796460847,188.957076058,179.19562965
5070,162.310284281,184.485144251,275.594602961,213.380826149,278.621756264,139.206469411
5071,226.919181737,121.37693364,300.6211052,134.926371392,320.645243084,212.782524653
5072,63.2386425513,252.484063527,125.099422972,289.40585802,97.0873930876,186.239832493
5073,153.939633816,143.75871934,250.983050442,153.86750858,240.806400642,188.506376654
5074,111.497729127,206.489541968,235.359552638,168.173463582,207.122071441,113.725765293
5075,113.523815728,69.0775463622,86.4983938121,77.5267699386,101.525933652,83.904239344
5076,111.019567022,149.95638617,116.879314766,160.00395694,116.90454324,162.919924845
5077,106.76655881,205.346965227,183.714321252,246.730966374,196.511278907,153.572735812
5078,145.484738016,220.854526541,262.396340652,280.024680982,293.959241075,157.058012314
5079,147.814308662,54.9836209671,172.338288981,84.5569536045,187.111521908,123.41651777
5080,56.991169733,181.565178759,220.270280976,205.652063071,234.663058385,234.172107163
5081,34.2867585042,144.402653208,441.547181121,155.018636355,530.99261574,175.779995994
5082,126.088347173,88.8024601204,248.917186848,148.500691771,276.146160177,155.614630021
5083,70.5057878131,190.066204177,141.598155572,202.70791633,142.058340535,131.151551656
5084,110.721168585,157.519683142,255.962045625,196.852490869,245.616091943,229.777937296
5085,148.348603079,212.547594908,170.57371963,209.003462278,158.824050081,161.914901964
5086,148.881137453,99.6951931261,137.689939605,125.810199257,232.710966668,144.074756059
5087,176.50790972,128.794269345,193.680534874,172.807642478,243.314619371,147.26533464
5088,226.540045627,127.310319319,288.28446271,212.572854365,305.200486975,147.988613448
5089,81.0651892692,208.322945095,278.880237397,229.748529696,321.127095533,172.175349794
5090,112.550231195,338.126224572,172.441929439,347.031535652,208.099274726,149.129293732
5091,127.958575261,116.341253472,257.92856891,154.362405143,309.421382872,141.699260644
5092,68.9621891766,104.662470664,219.43078921,197.110309431,215.949715506,158.665452843
5093,86.5578730625,228.064113011,123.674031799,298.992782968,129.247055654,153.312287025
5094,66.1093623416,216.465529119,188.040897932,228.027084497,215.385043492,104.131370565
5095,96.2938599236,204.896109232,242.474147523,199.325658582,200.943671199,103.613346665
5096,47.4268303299,88.1533278706,151.197539831,98.1655473521,180.938652782,109.994533599
5097,127.861961731,168.538228875,328.765956625,196.681967096,377.168932032,182.608002765
5098,140.177669101,174.120156734,268.430485347,194.023136327,294.590131623,190.908433791
5099,89.9760070668,138.784266011,147.027656011,158.711865521,137.310890218,137.771265588
5100,87.0351335885,173.972335327,172.883826406,184.660044413,227.254925257,125.45055691
5101,225.241330147,141.94869651,145.35734384,121.636574627,93.4401066042,115.281758585
5102,102.762816069,154.45075708,142.918726737,161.386456744,163.788312559,157.132823944
5103,58.6596127338,218.760525407,253.729882229,254.502743885,300.650904712,192.516965004
5104,86.9829814693,215.264653251,150.278121228,181.926607964,136.452810837,134.710580614
5105,76.4211166377,103.7396755,348.474989912,158.165048615,354.449218708,188.100072327
5106,72.4373498897,112.118512697,135.043940494,114.483665174,175.460399328,100.779888356
5107,97.330107664,239.874521485,164.922786454,285.276706671,211.61978011,190.990958838
5108,163.156136023,289.761960732,183.348646927,331.538692596,248.517462833,187.756717523
5109,61.3201119166,143.23923688,129.678399419,123.999099072,140.160099314,130.689518504
5110,70.9686101746,328.040379,245.049106895,283.496799138,269.993505599,185.282579078
5111,62.9083070209,225.712756951,294.83558309,291.652213146,350.483809051,222.15996939
5112,46.7222647985,143.410967921,227.412052973,177.518776349,229.504433004,100.507670386
5113,90.6078004966,149.747564645,107.458759567,126.643771527,131.674687662,177.633514863
5114,198.840947289,555.978182328,235.406936645,568.335326063,225.597201564,148.606609578
5115,114.865029423,281.157715046,281.802961886,394.00308729,348.512610032,191.577710426
5116,116.296439061,131.852297283,187.03938671,156.969908213,208.42374473,125.304060472
5117,109.230287223,205.436411549,231.017003932,204.406495841,243.189839817,142.565755096
5118,110.346610448,65.4337091768,336.474658728,49.9599761448,385.345109303,163.072597074
5119,109.238268955,191.022106458,189.324540333,87.4885719883,244.540130141,139.327335396
5120,167.445438459,204.518855013,237.557725742,230.743590556,205.599445091,163.774265732
5121,70.5115916513,185.22619125,249.550831633,162.449518302,265.279225235,115.937769882
5122,115.788646412,196.109848078,290.66797623,200.520555299,337.825991025,187.430994784
5123,170.158047247,184.282866436,119.406392111,173.599402933,89.6548493591,160.114274054
5124,50.8596548181,213.135054331,206.222198618,207.183438225,241.230949721,128.952530667
5125,84.8468916835,136.685634149,151.615445889,137.971488746,184.271945627,121.402437516
5126,115.644804564,182.371744964,147.182850437,226.03065469,149.740860906,93.1023556444
5127,62.6439309572,176.892720919,329.380743303,190.389737057,424.553500469,224.223291509
5128,136.164598466,106.238852784,347.673652335,154.109946725,369.344951302,191.875133708
5129,43.7170443536,99.300914084,203.704361202,137.519337862,202.889554555,137.464885416
5130,64.7647475162,103.362149874,336.527157914,103.818811067,374.735142531,201.639873315
5131,79.5406866605,90.8717372399,314.109594335,89.4027999102,319.031007804,284.314947224
5132,148.513301541,168.428699074,293.46388668,162.790767801,323.702832734,166.384685042
5133,158.385872993,155.405128985,207.88846109,110.174898973,270.452712872,125.727511395
5134,172.401346665,186.71638458,123.200780907,253.233143034,160.094190816,147.710057817
5135,147.987355928,155.869968287,101.634939912,198.475642184,131.895673446,83.7579405842
5136,166.615944149,118.035974903,349.920471818,110.86451304,414.026086158,204.960800174
5137,140.619104817,234.870573026,155.756813186,175.076901493,157.529884429,72.4374450613
5138,149.014586493,134.820288086,191.877458624,114.572892439,216.253014175,89.6875411476
5139,187.874580257,97.5568267041,340.062819795,157.042424725,428.445671824,202.28792257
5140,111.104781684,178.160235414,175.340425804,175.993050686,173.835071163,127.900966264
5141,84.4598689571,160.874644511,138.329975777,181.497297914,171.857270009,164.808192662
5142,88.8702786541,225.169640473,216.977403104,217.661998184,233.534573376,125.293839778
5143,120.266083709,177.481190493,241.630288707,226.132076965,283.612866389,196.484303707
5144,226.811695178,172.966161136,301.37043443,223.564974384,293.68868868,181.326017261
5145,130.443787361,162.243037923,203.821862745,146.1346351,209.742773657,121.888606944
5146,68.780613542,85.2639446804,157.537371873,102.284447323,191.568434918,174.59683687
5147,133.786831507,135.064598016,310.334548073,191.731853804,346.398824068,176.082727986
5148,113.179346658,257.205865257,205.739154785,350.216035423,237.536136059,143.92162957
5149,91.3481007348,217.128328129,196.041838292,216.691562092,209.474525014,141.872354873
5150,254.284510482,205.425433807,241.472611396,174.92544553,207.094081167,141.940440581
5151,128.965056004,302.8942417,224.006999435,353.59040241,211.134166474,163.932061127
5152,163.835192234,119.778495716,227.467790791,136.463887525,231.003953472,126.44250713
5153,150.36893715,131.714079901,212.306010029,135.6604448,205.046125934,128.846439853
5154,89.1912720994,162.077850649,409.696889122,198.84095201,409.26125583,202.228206451
5155,64.9174727695,131.14023172,146.632170953,129.821828382,116.245475883,124.374677668
5156,74.2534147779,212.96836865,225.143211741,238.994605046,210.387268957,105.795995421
5157,164.78791822,219.364689842,159.245340452,303.525999209,187.507062966,115.533918537
5158,76.0274902194,337.400680898,170.73263483,346.466517187,242.687726562,202.87723224
5159,73.0516611677,85.7272468856,172.110250852,115.413209025,193.181461638,98.0541799586
5160,35.9777116208,101.119689461,116.963295582,141.458346265,178.125510711,183.299117754
5161,147.230671831,160.488918645,217.67110324,250.482504186,276.281165969,213.304604658
5162,86.006428081,258.099930194,173.799327986,233.295783125,252.515618715,175.660745955
5163,93.615764356,191.610657109,140.430619832,90.8840384671,110.728853705,176.000593203
5164,58.1725639082,227.843286248,138.19309952,220.131351154,135.560442036,158.33813277
5165,91.5055755879,103.114201117,149.054261647,99.2096049114,181.972345012,62.749036464
5166,110.894768342,100.462545344,182.946511672,98.2575449239,268.333441685,129.40257369
5167,98.8060459014,144.889417922,133.298815645,166.608446749,122.880051061,102.433073593
5168,136.086786769,139.054749597,204.458675061,158.062391537,237.867801211,112.664744515
5169,150.76242342,357.635001015,136.386605038,425.989779535,184.317295487,235.281430999
5170,224.972178664,259.944891249,197.018586751,263.989063536,249.898438246,143.866848072
5171,127.496628636,198.958979252,288.557472009,215.409877126,302.836372897,160.963266804
5172,113.678347427,158.275869314,238.035466754,155.477323105,250.863113269,130.125621636
5173,31.3266791607,224.623598618,131.928704883,271.416050157,128.81465089,143.637477377
5174,16.0992597786,204.851323332,134.637754612,226.740676343,161.395832157,123.456394775
5175,76.9518174493,268.899507974,188.943985104,309.631735284,191.303231924,131.93696966
5176,142.258360988,186.373974463,174.692052282,227.455114945,197.461217802,155.451936124
5177,59.0654654892,164.113485492,234.796325509,170.287711978,258.64762686,179.952649192
5178,97.7748176699,188.6131653,131.453421561,274.502181103,162.373983837,218.832288239
5179,189.882909687,282.09416801,251.819180641,305.414658508,277.576326832,158.975844361
5180,161.148460547,162.183866283,144.95316963,231.489584874,170.368493862,128.257238089
5181,71.2433134005,116.11923748,185.417823153,122.958858511,253.544753178,155.553809017
5182,99.6847388503,128.687489997,163.782790102,160.702872142,179.626253437,133.281561268
5183,79.0749771774,240.608387263,60.0173851578,214.51641611,109.800010852,168.389651766
5184,136.490376733,118.452731352,503.922639153,96.8818792092,570.007062089,267.976117833
5185,189.838428943,279.415201097,175.13058136,297.030007896,171.521980369,184.707150889
5186,121.582344443,226.958924236,234.48903645,229.452729794,179.816193629,107.090682206
5187,213.665331612,168.93153776,181.015708459,169.427760048,220.418477308,99.4250683288
5188,64.6368811538,292.299578492,191.067589307,287.272067187,190.5932823,174.706952486
5189,117.503907186,195.769752779,143.310991643,211.546597235,146.308282537,141.998295325
5190,66.7705221607,175.327521524,175.088962385,150.019547159,172.566455784,107.641834134
5191,23.1003893285,102.172552774,173.453564417,109.421823251,162.997602687,103.277830476
5192,189.227343386,115.241445626,124.363364108,87.0387727465,125.188761984,108.035109675
5193,55.3074433266,178.13258817,186.832006634,225.542368487,189.608938458,118.339100458
5194,71.7997086808,60.8741117259,109.852089112,80.7378478925,92.3689979927,94.2362049584
5195,195.330555261,286.940189972,182.19642645,277.497511606,203.730492509,147.081051631
5196,246.714163086,141.673890474,242.174840468,145.508628466,276.941192301,165.786715596
5197,114.66954443,115.860276328,238.904119091,102.65405711,270.225638843,188.750824338
5198,82.0494467799,63.4419963062,307.419527517,67.2353933823,333.125653602,181.470194763
5199,52.5257751114,260.414155722,216.447073347,252.993137742,213.664681441,165.061945886
5200,172.528870521,184.87952685,188.398119334,238.500975092,212.058042284,143.420596898
5201,29.5103096249,173.265164552,301.4926912,228.94103143,304.170993335,150.910618071
5202,77.7792343816,226.996917829,233.774397604,266.484618886,305.662924958,138.365506217
5203,145.218183097,121.691608908,230.102386405,123.633247659,283.160464438,144.54718469
5204,37.1112133104,237.090500436,230.637198689,260.390434043,242.393346779,114.166659326
5205,125.862600698,178.488692902,156.532959175,136.735070803,150.333851189,161.057087457
5206,44.8461461459,147.679428494,128.368038493,158.846614199,182.817973776,147.423421218
5207,103.272139276,145.136884049,273.224623793,184.154223275,266.599098475,200.840178823
5208,92.6297432566,157.143700984,296.020021013,188.490297178,293.934815839,169.708236437
5209,116.585639746,457.515898776,193.919463914,494.383642545,190.711950553,155.587998161
5210,82.078736197,237.396949134,280.560858586,281.396116432,258.537725059,243.634782342
5211,145.985338378,169.423845153,103.525176985,146.366277334,123.038127188,134.146112228
5212,252.890321392,178.879492735,224.714598374,147.564215403,209.379480263,108.544096642
5213,214.702071363,143.146791774,158.884614276,162.846116929,142.26184662,151.69291215
5214,147.148864109,142.965062676,146.695495676,172.770367296,181.28738328,126.655848585
5215,88.3408926549,149.316859605,151.445733721,159.347495441,165.099809377,137.580205573
5216,42.4378888561,138.496129845,105.788647807,138.700464832,137.392114352,88.8797868479
5217,142.077049955,125.073319781,309.526017909,114.66177178,370.910202443,126.544318484
5218,80.7486987629,145.065745496,223.780448034,182.849128385,232.308640052,139.180646365
5219,109.492334114,140.752734397,151.979168925,170.71464202,225.568316956,130.098666085
5220,36.4451415117,107.51430771,226.506288928,107.014227207,242.03133202,101.916819081
5221,76.7547297012,231.570788377,171.045669161,283.940701038,209.479402595,237.535968582
5222,193.004273594,400.978594843,226.439864472,376.927293456,317.368385562,203.010225958
5223,148.725234336,176.854965397,179.474772708,270.990428493,194.481054196,136.09412136
5224,74.4301435743,232.33465556,255.081648112,287.081911758,306.962803186,174.015912482
5225,183.057493864,160.726110376,315.930744319,170.331454948,319.182198869,147.574778984
5226,97.4013543503,160.51691214,282.727585297,199.856390087,303.490827478,186.297092289
5227,116.515733679,219.213075995,147.574584208,297.348390919,204.706119081,180.956295314
5228,147.64476364,104.6790515,193.40705849,133.917816788,283.319544922,131.755129328
5229,138.862762358,512.400391431,262.64935043,575.324392829,276.513082335,167.099647009
5230,133.86495066,197.833670562,283.56234369,275.630056711,278.469600462,232.205710799
5231,186.270469118,246.132860424,178.888100695,251.607914178,192.547065858,135.182023027
5232,70.682603259,102.545353967,184.012612434,115.583580887,212.199620012,97.412233672
5233,96.4372533959,142.601162485,311.515718988,187.631929221,352.155980833,168.118023216
5234,86.0334338308,313.895490226,181.650100509,356.555718922,215.129920856,111.276852174
5235,121.199315679,163.31533106,362.459920622,263.780416607,433.944398161,189.273769849
5236,57.420715734,111.750761611,194.534721123,113.580549231,237.351756083,123.731135255
5237,45.2968114438,286.676087895,310.98182151,350.448470804,352.978559371,158.19557078
5238,65.1149152991,82.1049858245,215.14529163,134.244571956,249.62843915,156.318105943
5239,331.13783294,146.68776758,471.165532446,174.042933533,499.806519125,223.008172851
5240,156.127934258,148.632736413,359.959469452,163.889506588,413.481911971,192.612153871
5241,111.57038062,238.678298793,184.325386114,264.012656589,250.133653077,137.148033979
5242,85.6605081552,128.331333432,125.652612625,156.693382722,186.351013136,163.225813018
5243,119.828283929,299.403481613,121.323649858,305.161072795,136.143187214,104.120357828
5244,93.8123615184,180.295920029,116.640331216,224.712518618,173.907880401,144.950378888
5245,93.1427339387,173.224878642,190.555712482,261.489273077,173.91768858,111.319364784
5246,113.640436334,269.310958712,217.265971011,254.478312697,221.131655216,94.1382245148
5247,126.117894372,143.884330644,273.76290571,165.0817254,419.914890698,180.534532318
5248,175.101577199,131.22337128,319.812462275,129.971424556,375.484862253,102.942359334
5249,119.699021455,231.126750093,171.628424576,229.748162973,215.651482143,213.917965867
5250,115.860323585,241.209981589,252.811706496,255.767168001,269.82793306,161.639289793
5251,263.284216315,207.137570894,250.459484447,294.300317778,248.500958752,154.247256234
5252,105.512188434,276.955517398,377.994510143,314.481201102,390.935124789,246.277128066
5253,143.1870308,111.351642854,154.389371739,135.16406479,193.691254049,100.743614778
5254,174.316322908,193.380738256,218.624414767,257.538645982,259.800004702,118.538146958
5255,76.7862638254,455.985803769,122.009251797,490.456782057,116.608470251,161.575048082
5256,96.5843849544,208.412102125,194.527898396,236.80752313,222.360974084,134.745691994
5257,55.0860313311,246.312939106,183.779487006,219.990665199,195.316770074,167.54538686
5258,207.722730386,429.586397407,253.895509486,446.136579798,267.134654789,176.157432344
5259,45.178783711,95.3583298836,221.459504868,103.491547553,299.952643092,106.799771268
5260,55.9469673012,118.045579287,196.468177794,96.4739545668,208.572813901,97.1528148175
5261,304.575634341,224.960353764,79.2857801383,138.183563483,114.406512726,134.023863881
5262,105.042667367,206.532490436,124.567894547,199.788527675,115.701073763,110.004132078
5263,60.6325890345,249.609413015,217.615185647,274.043623441,215.638591465,182.692375477
5264,88.3408350518,164.889381996,132.855568396,170.468162299,136.32270091,135.477671698
5265,50.5461157548,110.12821085,122.079008306,129.027662708,160.278228092,118.653504608
5266,38.1160286636,134.944116185,98.4843113987,140.166882337,107.700206647,151.263404242
5267,55.0100848965,308.03017498,260.534010159,178.678633056,257.151478672,181.596382536
5268,133.8651972,149.478130262,302.370461803,125.798977562,284.73893015,142.699456109
5269,106.948278799,114.90295994,185.459682445,145.834744612,179.530826249,157.162276828
5270,54.8031400914,124.046340791,214.609671003,132.75797776,247.910524274,141.882593149
5271,68.0886796168,135.906767278,157.232802117,132.029847539,197.807572497,108.089809984
5272,63.5061857041,114.185210344,253.899114985,86.3898628962,309.729601067,142.101938368
5273,39.9021853573,139.370267713,225.398370858,151.427143556,260.336929909,202.749127152
5274,57.0485952398,206.310758746,235.501236336,209.116947289,267.999512635,117.091743918
5275,106.415963786,202.580489735,305.880598204,199.547420295,299.129902549,231.298474397
5276,108.119218472,90.8675403797,221.433101481,123.205641815,211.502500437,115.8820801
5277,100.995960705,94.5112871268,156.681232978,106.056249292,151.362195326,112.971318852
5278,59.4189784741,169.087524334,234.092943623,202.274049068,278.110752096,140.195807624
5279,129.632066047,140.169181313,245.126785358,156.172640873,224.511808541,170.386684587
5280,219.457019004,101.506795356,116.406314105,168.92784697,115.287061935,172.697397584
5281,66.186031629,268.701895882,217.137858737,248.955507609,266.900397211,151.034447008
5282,55.8205066051,343.046592493,254.570038373,387.048385917,249.044892301,105.158131869
5283,181.310782937,139.485669771,381.480271363,158.763366474,411.795233151,195.749116203
5284,111.306423331,189.442247444,300.769962313,148.19713327,313.108173029,132.506845827
5285,156.414040199,170.051844038,128.427571283,228.526828415,150.015253303,133.430097556
5286,74.2201370661,159.519413159,198.806717463,177.504660703,212.474227983,164.972948866
5287,250.250708002,150.845270394,178.254089808,195.976091084,198.176136306,132.334680511
5288,40.7909034126,257.331370536,274.300351845,241.654625098,346.527208947,216.533021543
5289,8.66659998886,185.790503475,131.497416236,191.270637868,180.420892419,109.327758225
5290,305.652815683,128.844710529,211.454294689,92.2442633502,236.463890043,145.821866982
5291,33.0754707874,269.007983107,107.993639277,302.14962809,108.086043895,141.720141165
5292,138.233785269,292.911458803,261.288980295,296.892028645,321.764954743,225.333991288
5293,58.5595693591,134.932009634,159.590691737,137.133906379,199.951080987,116.143828426
5294,112.106424784,88.3588250139,231.955646678,130.70314965,240.945756258,127.332451275
5295,120.083090156,206.060388772,237.788652937,222.002577359,214.003608606,122.489620626
5296,192.434703895,213.084644162,169.632236579,156.169923072,224.857433066,121.674478085
5297,65.327742021,238.304927272,183.86760407,261.326678948,224.736089817,116.407378156
5298,51.065090499,56.9755482616,242.272121771,73.5145702511,294.822669071,127.350486727
5299,118.186234466,325.048566519,359.826744582,336.691104996,372.718506659,234.840716021
5300,167.105141617,157.93535452,525.062586961,172.816077049,608.482098484,226.557472373
5301,70.2519080265,248.286602826,100.591812528,229.211075374,113.28954728,150.732421023
5302,66.3233747193,141.683111891,266.489243851,158.990481638,274.20960762,166.227666154
5303,135.909422333,121.294630485,171.241250701,149.302491254,207.105873815,229.126678102
5304,27.9912122055,118.021709065,264.735376449,118.550105957,283.690572066,101.129635607
5305,234.018101109,171.005622747,151.393297678,166.646647437,187.553599517,108.799687435
5306,70.7551875838,291.657777507,189.332365107,354.857485101,228.588134975,186.313941512
5307,99.5744056958,192.630549864,123.602483413,243.742528037,160.026663258,130.803831155
5308,164.525715476,128.346527403,196.106165461,138.303965266,199.719859746,217.537159256
5309,129.18125503,164.574448866,265.880867485,217.59928394,302.316841933,137.276457483
5310,82.3162193473,175.916667974,150.027676618,212.453158964,133.004997362,109.140472566
5311,104.285294353,79.1022795821,197.401721275,130.821428452,203.424190055,141.354630977
5312,86.1966915352,177.219381822,150.725097696,190.395937972,176.864085318,135.914029049
5313,151.296874151,200.818309633,241.684581147,196.561381132,272.219872588,119.641005399
5314,76.0197008688,223.156688234,254.302322511,266.645517234,282.234444039,174.972462041
5315,104.886580203,177.060729207,257.387362381,131.626178898,331.659092377,204.029655016
5316,71.2859372781,85.9656598745,116.551018474,112.766051962,122.720915708,118.212486386
5317,144.986181988,416.674217249,284.753153963,485.298843645,320.810152872,166.195565459
5318,92.8148627843,226.605366458,294.428266068,229.523365816,332.821767925,162.252171969
5319,56.8617698622,255.509290756,218.962606975,338.088703547,200.11120969,191.036944187
5320,212.964480578,256.220080051,161.617390459,319.652747326,154.747381931,167.370537306
5321,95.481990882,217.6891893,186.249763642,220.471466813,195.465497973,134.159848263
5322,140.572717213,158.270971892,172.759755066,200.132249324,249.697633936,125.703576449
5323,152.108261859,95.6482522836,230.542970877,148.699844606,234.603353698,156.869863042
5324,51.0912871925,359.573491616,229.707916176,342.828074448,232.30107708,152.36019915
5325,129.656021517,205.66633598,145.743258808,183.814427371,179.665749257,129.943142157
5326,166.23163699,221.57049093,172.54025895,265.122289559,228.527997801,168.276364248
5327,151.665894279,178.00013659,160.93429502,182.003434618,195.130263466,192.501505415
5328,128.403719243,189.972880598,262.970647985,177.345003184,276.253345104,128.796191402
5329,123.254203365,214.298294709,265.208891886,204.826908346,268.172789214,206.091486671
5330,150.687916117,234.817486843,187.759391315,185.214500575,255.172637644,123.992441489
5331,100.128064065,168.363850896,197.555857619,143.222005251,235.699701443,146.349976763
5332,102.96799288,345.220395611,133.513751273,363.853849166,179.453159414,134.342225683
5333,92.486314291,105.069085756,112.180140511,104.129712811,98.9640404286,153.970806841
5334,163.304666421,248.749473111,66.8957904538,301.578918564,87.601945439,166.408386328
5335,72.6641427631,216.137785682,237.856117852,213.673529192,318.192384281,142.4178227
5336,108.758911083,172.691191271,175.729617495,191.486686853,207.346693258,147.915032228
5337,172.524349353,104.114290852,82.3484524669,135.655219816,94.4200254104,163.352455155
5338,49.2172613759,125.470480664,181.486577351,99.7533510317,184.693188545,196.892330456
5339,24.6661230107,224.277766468,277.622582904,244.1144584,291.850327001,141.66773417
5340,172.348644879,121.061344622,389.864124357,144.035241327,403.032348239,161.647461126
5341,89.4223199197,101.204425918,294.095015104,128.508013011,311.732614408,129.330100742
5342,93.2403685067,185.023544962,167.618701844,148.037950562,144.604072994,99.5092277043
5343,175.761955454,100.708815835,221.508299022,112.654776467,271.742627903,194.136124408
5344,88.1329358086,132.924537279,219.440432319,184.384900373,244.360491658,143.449834233
5345,60.1953452195,227.961856745,222.728456946,293.344457022,239.282474471,135.828011155
5346,151.60686781,74.4657037204,145.95212144,73.7365114401,165.482846735,138.160409377
5347,51.6225918085,141.238874225,206.248175174,143.108219341,222.602302165,132.250440805
5348,217.740009102,140.817634365,184.448058685,181.754610418,162.849176124,148.948824988
5349,74.8942259599,324.869532276,162.623872294,418.844308439,171.397983126,182.103442129
5350,186.705520181,198.374837383,236.053369979,190.299179739,242.820674255,117.339351562
5351,56.6583297632,91.0198554632,199.43286191,96.3336766093,224.094007227,178.878236486
5352,28.4719240297,109.390605743,211.225340696,113.799329176,228.558168564,227.169997675
5353,96.0380962562,249.564144665,163.91249747,293.967668276,200.495881295,151.067696512
5354,82.4857428501,64.2647779783,225.745776318,119.691991858,278.11092866,225.258772165
5355,83.4642691842,227.718158204,199.739984979,270.090234026,223.766828145,163.748907021
5356,66.0741080296,197.623799791,120.983781614,224.72995735,125.059436295,134.509102634
5357,122.446788191,108.268418166,149.413950461,149.095238709,174.233634075,112.517780597
5358,87.3139026577,314.846867698,236.959953885,405.578196682,196.062797207,158.519880615
5359,162.464227963,194.265593381,142.888477263,194.919636162,141.362574857,150.245892084
5360,110.592225848,162.642717287,292.623918729,230.24243974,320.280776132,185.411996027
5361,60.694444315,286.189356031,94.113862709,376.576499197,119.502290631,176.316694109
5362,145.130565891,65.0730563448,279.597850204,58.9649064068,348.653654648,221.294867568
