,X1,X2,X3,X4
4953,351.221811584,341.604695865,523.773391068,455.45578863
4954,222.319970548,314.767199672,571.892390624,606.419719204
4955,253.666766113,83.5132599061,179.277377004,547.625707939
4956,246.507585796,220.124515145,192.426496248,586.21698814
4957,378.12425819,476.296300151,312.659032994,416.189961645
4958,290.481956664,1.06164314892,575.369163582,606.965274609
4959,124.188847211,125.010677311,114.226830714,621.338465996
4960,631.98185509,567.849643619,384.141377688,532.332222786
4961,462.286603851,58.4469773306,350.410028889,391.958968739
4962,198.774920436,56.6574729202,263.584488817,539.719957803
4963,392.328629912,376.20765502,306.356355648,329.537600322
4964,170.296570292,13.3432190658,780.323483313,601.979667973
4965,298.578753644,184.540495706,188.855967056,445.170069052
4966,185.152562376,180.445385667,262.844737331,631.232367864
4967,135.931349964,209.617290379,448.76728256,496.341502524
4968,300.965117763,177.500748257,224.889569165,664.74736337
4969,551.893837759,176.496370577,224.279121155,502.245095421
4970,266.382398715,193.095988289,387.104286823,678.137237238
4971,292.031874786,303.114062763,300.950897107,250.496245978
4972,233.551546837,114.436384894,529.719198599,247.642656425
4973,148.270080984,201.826759356,370.217547922,632.260346091
4974,419.062586253,125.513265839,483.458385189,579.296122075
4975,107.959404308,193.208605901,445.032292884,464.539586417
4976,49.2599044569,23.6420600825,293.891417415,395.219563075
4977,300.770098306,302.588606774,464.545098762,606.017011666
4978,42.714834085,50.8635428746,354.253589607,346.767428105
4979,180.678680855,136.892901891,245.170567124,526.49339781
4980,323.417246978,415.70073568,296.873197429,406.869434306
4981,27.8255015827,90.751374875,390.382435569,484.668133436
4982,104.861182141,66.7197684657,290.58290262,422.302985269
4983,89.2080893399,57.2946020353,254.513689604,726.0682686
4984,129.340915545,10.048606826,340.070364722,468.839972151
4985,274.753691107,246.773746431,378.981777182,477.171205947
4986,170.507997499,1.42348392065,288.464306457,309.053750348
4987,529.98963083,409.438732913,421.968566375,287.389090417
4988,186.772660104,28.5071613515,214.604635434,502.782028755
4989,174.368972988,261.693298458,424.070503327,937.586897942
4990,316.243007066,19.8428689036,213.079790301,611.029794975
4991,206.750554649,103.526522822,487.079119148,402.852814134
4992,456.858387148,191.06358003,251.816771909,556.160718842
4993,101.255237872,93.0953021378,328.818723824,509.869720464
4994,144.729801288,144.565661007,185.89110027,136.284576207
4995,191.546287638,174.730461842,545.568534004,588.953362123
4996,588.744807666,398.981430638,491.426974703,610.147787761
4997,60.1035833197,124.753354727,381.489571545,400.941166355
4998,103.111996862,150.360954381,499.248960896,571.811197858
4999,298.675047311,67.0557802349,253.310021348,434.291036804
5000,103.673853108,76.9103356299,642.904538961,535.715993103
5001,168.801663404,208.112972792,280.74357379,905.250062159
5002,384.998058264,310.490873111,307.230283973,414.817370437
5003,247.01342223,16.6084086199,762.749748304,707.754143222
5004,195.088011076,149.855599703,478.775949637,349.423589125
5005,318.619984861,324.870927564,457.337536553,556.243408632
5006,275.018894908,215.927812771,426.497085996,453.227569203
5007,375.371960916,76.3354258664,495.357705591,377.555789398
5008,174.064541032,212.876293826,261.146983507,295.558269188
5009,253.772648557,195.328977336,517.860098026,466.024835156
5010,225.452759996,19.141952647,455.26744017,671.87307625
5011,263.150546831,88.5618076018,297.14656921,435.876105681
5012,93.1094093354,37.6475178264,365.400532949,166.658610703
5013,134.793984348,27.7867544454,426.583703375,618.29470991
5014,295.444297009,364.366082641,245.864280958,460.48416525
5015,219.468701484,80.0162070505,288.624477887,431.763234859
5016,232.288198758,267.821660413,278.024742613,575.561654052
5017,185.939677583,303.550301685,639.372129202,503.253612579
5018,292.721132203,91.188291439,252.163204273,567.014898598
5019,123.980125327,227.929902651,406.282891245,659.898728904
5020,183.093630998,18.8228168091,930.649934269,437.475209662
5021,52.5232544951,80.1042404322,512.613664324,312.317055953
5022,171.954111651,45.9411512352,319.121271718,517.016372497
5023,84.0520637278,64.4450449578,297.482173607,643.130451071
5024,390.302128106,210.539766112,259.209171465,392.086659074
5025,103.02205567,65.7004771987,559.059103662,254.229573016
5026,74.9724554962,2.62764449826,344.001142348,711.887604366
5027,303.048575626,286.207202438,196.448690741,300.537642441
5028,179.486064844,148.291844862,403.17097033,409.153861875
5029,487.830088255,538.057149066,776.752385511,463.616340356
5030,94.0318863371,28.0744946025,248.413475265,619.422471712
5031,186.717405353,184.137243747,260.531901468,440.669192224
5032,173.690418831,186.354133569,613.865783915,449.196964331
5033,236.130142798,301.869190877,434.011088093,475.878451436
5034,87.3128576515,217.425742414,484.22215731,462.978263953
5035,261.340343692,93.7108455813,352.824189222,487.471151574
5036,246.692796589,37.7958516624,332.868329373,322.696164323
5037,123.212183562,101.69312898,466.767210203,564.97830207
5038,315.061977507,331.054664324,195.701980981,201.780327358
5039,264.080239423,152.167176949,281.63876199,307.945227782
5040,225.227585666,142.2311692,231.683829781,577.556354706
5041,158.773900983,92.0381937428,257.669790828,584.963357332
5042,374.251404364,257.473016482,274.182651453,635.065336788
5043,194.036796729,21.5000855093,236.031940225,585.956856145
5044,158.237643221,11.957148341,399.099640984,446.346741031
5045,70.1997164088,10.1519880052,423.480601434,514.721149699
5046,300.191636046,207.341636968,684.824996382,367.470531803
5047,273.666779307,70.1383461632,272.518904537,733.902145123
5048,165.661031098,128.835479921,310.971700488,686.14150496
5049,295.601991451,63.2249841873,199.184338493,714.92730191
5050,311.598199228,78.7551785364,294.859266866,588.904636789
5051,381.287954489,118.61975888,349.279544578,822.562508521
5052,233.424839697,124.878832832,252.967651062,638.050685041
5053,155.41115088,246.204019165,153.793138033,672.144385506
5054,178.995001609,244.86716786,218.908571871,650.66848223
5055,123.818723167,77.4468393239,286.596634466,405.059320401
5056,324.545357325,267.765755122,424.489761043,714.011424999
5057,123.863482386,172.063387914,604.845404445,324.460256092
5058,151.629958515,29.8295000881,397.850514548,582.019071466
5059,206.606388994,276.864775162,273.819115309,321.228247232
5060,170.955086603,80.2310502116,386.375196177,457.814436217
5061,109.950337201,6.69270547827,281.170270924,495.728411151
5062,410.591968352,54.0453373246,377.973113585,387.075074464
5063,65.0815289236,7.13343208623,221.39225589,301.171678709
5064,105.073419436,118.596110554,490.462943031,338.228304514
5065,100.991268663,13.1131006416,788.891970371,366.643333765
5066,460.691807234,244.83492527,694.852598078,381.604767502
5067,118.200694827,60.0196407158,273.066774885,538.026596811
5068,306.89085827,295.919773244,313.026029126,663.388778436
5069,91.7612878607,22.2391811799,316.698111262,469.6884343
5070,247.944342791,146.657808366,151.822541863,339.84467058
5071,171.909233109,104.823589746,728.408242099,531.832812584
5072,185.1148343,183.106670123,204.022481937,270.535830078
5073,181.399300195,168.619693527,225.346841047,631.534820092
5074,334.610673746,274.032094131,396.784527287,469.21924102
5075,269.537992509,122.466814106,381.704504676,740.06295735
5076,131.949579795,265.971185314,383.314773372,790.002721799
5077,231.3696862,137.452225343,303.144512721,853.159809091
5078,384.25927117,238.701181967,332.879345613,509.347522548
5079,161.814429749,180.433937171,633.122633155,391.925603899
5080,326.357039505,211.498046952,245.611510867,347.350609237
5081,176.322646104,186.425923813,225.06051573,531.973891326
5082,137.461764916,156.487185103,331.551819902,503.581328792
5083,109.053180488,14.9702472702,581.994264555,793.661965406
5084,236.505548896,178.168654396,337.181773649,311.639294675
5085,377.441884951,189.820667424,731.95667226,627.41704436
5086,351.912280907,202.318742928,211.386209442,388.985441812
5087,89.7356995725,2.17170487333,152.209362588,665.307922
5088,329.213831644,159.004508748,220.411239937,477.160996275
5089,210.268714642,325.053804877,583.87633368,423.352892112
5090,216.81913042,73.4519207395,170.67432403,412.329248668
5091,154.099061305,12.9157832106,290.671745599,435.783158443
5092,353.665625914,351.423333646,345.900420201,525.456852462
5093,127.904461842,35.6842751398,302.240718344,485.306936248
5094,154.971861086,228.021731514,490.991613088,238.682827564
5095,347.558384382,252.969253913,637.031265658,299.218944477
5096,221.200317433,353.077479211,324.611699029,435.312944431
5097,144.223350662,268.445753483,292.540217264,662.768715839
5098,138.91094626,89.3942955343,303.647729998,645.745146058
5099,117.877281006,50.9084907012,484.243408739,363.419475012
5100,128.272039374,236.065624332,287.114058795,665.442182673
5101,163.051035567,18.623832751,223.309640411,424.501373791
5102,212.995675395,63.1272434837,335.083694452,307.044336618
5103,122.810142825,41.8989807342,302.687882003,678.294401008
5104,197.315158765,80.0719728863,374.545963191,661.019774038
5105,155.785665396,223.642877743,260.621171398,420.043187398
5106,230.002121275,225.029640399,398.196389608,744.435075025
5107,250.476028219,169.348058033,524.921150687,631.455066191
5108,304.473010666,259.992138762,575.705638844,769.686232011
5109,163.365115378,127.52907801,379.967243739,433.666782043
5110,384.085490984,225.88451867,552.445042226,354.262023969
5111,224.019694559,95.6016065739,170.914543419,750.629362663
5112,201.260995457,24.3791132032,379.055359347,508.28370818
5113,117.823436927,21.4446137108,278.270603234,459.130928155
5114,187.143861318,197.162578875,248.376166424,437.479673841
5115,284.286435068,31.2758234778,538.405571351,857.401725724
5116,406.76065818,370.975040388,387.053582942,444.321942908
5117,204.325897045,131.964225621,490.175237229,689.878600547
5118,68.9436461859,43.2755638298,150.36620559,315.048559776
5119,242.266669192,282.43362005,356.320994414,355.58217347
5120,158.159738836,134.794948421,532.280599901,423.918589323
5121,153.997310426,197.540316395,367.98997387,292.710624685
5122,463.353562634,252.529759728,281.184845741,256.439166639
5123,234.480588629,402.8133232,217.983074748,351.134112628
5124,166.846806147,160.203167617,492.181657119,498.763225912
5125,673.300915128,555.377894785,325.314880017,344.711310748
5126,232.600759667,288.078020109,282.552088262,687.746620216
5127,198.70064748,119.125493846,259.098980821,195.334449378
5128,149.601697477,73.3968423855,182.873258216,410.409895047
5129,125.934982853,206.977557912,402.385024872,669.911468246
5130,322.228864733,375.091178512,356.854405961,602.123112372
5131,170.969483633,25.7718651273,405.043397204,390.064847994
5132,108.581174019,15.4243847279,484.134494071,717.814040584
5133,254.046011354,9.8356426928,590.898997331,404.244476152
5134,92.3678642254,109.790736894,411.422836072,516.676156985
5135,280.718771075,155.721181916,386.040847634,595.026934257
5136,279.750981092,13.1417111244,253.710122837,455.841893341
5137,101.350567003,83.9192403636,372.355429797,767.712415143
5138,471.493453698,475.751088986,810.840982259,615.471528478
5139,293.794789716,265.325056919,241.989154985,418.477177874
5140,180.080810801,162.027469087,197.076867798,355.033830581
5141,395.358287158,287.476485882,335.53412194,291.94910567
5142,85.2654883586,88.3271158848,182.104874988,447.563659099
5143,358.400058793,269.646015505,162.217874381,382.937772663
5144,149.394492351,135.057224314,400.870756751,431.721605343
5145,117.156723707,61.2482252062,421.307891698,734.60683901
5146,384.236873711,354.299790148,352.288533404,506.69041291
5147,153.355295334,55.3523568269,340.391737442,624.226041471
5148,313.970208356,81.0538123152,214.951198445,391.788551443
5149,229.671144448,161.293041481,803.475906916,738.480280523
5150,160.923841383,174.213190527,465.190254286,504.865879677
5151,304.591274619,302.762222643,360.742126018,436.977558375
5152,190.731434411,353.571563454,318.5753493,502.267296924
5153,220.807264198,212.909352966,436.408666396,772.68564898
5154,487.085615796,276.342800222,392.595996406,415.306627817
5155,154.960180449,120.512820981,368.121116587,493.782131532
5156,229.696908685,190.374026695,411.977724671,337.640002658
5157,339.69371124,490.2019625,227.108613234,569.622254031
5158,89.49308323,163.239848455,295.957610592,456.473295783
5159,355.59893662,192.136451593,402.808025055,324.264250992
5160,132.813095146,80.8339323886,443.126260009,290.558795497
5161,350.564726292,9.83218002853,213.877348194,513.569395066
5162,117.622560308,71.8363693587,574.738453535,530.849774969
5163,434.694643925,272.75848393,438.751172945,540.601630604
5164,200.887685174,50.5715843105,82.1694938041,713.399788109
5165,154.157091735,25.2562210905,558.157696001,473.206268043
5166,67.5513061263,66.6991779838,243.048834393,271.555837802
5167,29.6543889569,95.8433242905,307.903026704,583.298687135
5168,236.663475792,275.207911955,179.54631607,310.241469623
5169,89.6072680931,33.257530408,371.62362032,458.423770793
5170,438.105385352,325.617309692,659.88039804,639.972623652
5171,317.109250288,323.934389857,307.079594711,291.513775513
5172,240.063334821,320.893729389,253.683723223,570.917139733
5173,244.583010332,177.577572824,458.265683,787.452790629
5174,219.045883483,372.550351385,278.432966172,373.292649194
5175,98.2438634254,75.3213169631,340.118986506,526.765504848
5176,197.086277475,126.417444422,351.951574116,783.932605725
5177,192.040282076,211.466487663,444.724382329,433.150114447
5178,187.078126366,102.701837574,207.85286917,806.163262456
5179,183.391254826,108.838680551,233.935380937,579.301494226
5180,133.689001073,0.426390602435,323.702750464,375.7586442
5181,83.1115055833,22.896130856,316.263051618,505.366229653
5182,83.7137888892,36.324662905,233.048255533,468.142635661
5183,236.801510296,207.06253401,326.213750999,375.788160232
5184,158.647533089,175.100569752,237.422601582,408.233412391
5185,88.7164947663,42.2599697987,286.815443898,573.658665459
5186,431.034489291,394.861905548,515.713732034,782.213873364
5187,209.758710642,331.721541065,298.548553204,252.974316027
5188,323.343673426,177.376844211,252.631684265,689.345099747
5189,211.780115914,69.9281230543,273.450795045,201.688152564
5190,363.485740314,178.89189984,348.885074059,810.182620848
5191,540.276556248,666.460220637,287.446296183,401.862103451
5192,160.871221821,66.1062519423,342.159738517,929.540774768
5193,174.400105365,69.376243073,624.618785593,414.150642076
5194,112.148619093,57.533141044,334.598220496,536.192947664
5195,128.721112655,202.733606827,220.577256484,430.480578168
5196,93.1620269398,145.839695994,217.8013039,667.192509224
5197,204.494254432,149.010208145,343.761699555,592.812808532
5198,245.802699654,89.8240495431,655.659739106,587.400216924
5199,147.301585999,45.2442584574,507.042875218,361.744173375
5200,135.321835297,57.7726235314,201.502796964,573.80371097
5201,385.713560977,405.618000503,300.646977677,429.422404469
5202,392.612887094,250.597038719,848.726422414,648.315408405
5203,294.721145099,68.2339149906,466.724875321,541.37589137
5204,167.105464224,227.76889786,384.820186622,573.477547047
5205,118.173372441,99.4246534432,147.512539435,289.630033755
5206,202.424966767,154.474932003,266.74354731,319.368637836
5207,192.475119092,248.251260468,472.256603143,780.098014031
5208,132.575711985,184.324302879,386.867850626,864.835146101
5209,89.5038203263,31.0329863345,142.696685456,372.471270758
5210,324.055599276,150.4755524,308.672479196,495.145738903
5211,209.610183145,102.405548557,215.059813037,247.909534851
5212,26.3568391039,49.3074365353,126.349102457,325.138650753
5213,270.877164493,244.935662376,239.934464406,566.672231466
5214,142.231209811,79.350242159,188.145460055,599.437971432
5215,207.708042099,101.722203771,327.437741092,380.931157859
5216,250.585928698,29.3405254012,569.403225188,430.262531012
5217,181.107676655,76.0803141864,198.356158378,613.78051462
5218,248.910857864,100.314168837,126.534317797,354.373026107
5219,130.333004887,244.394548241,604.643556184,325.836186144
5220,370.902263446,57.2269758084,497.937830503,476.452011869
5221,392.154727461,67.9515873276,280.172046529,363.808124665
5222,258.836782032,207.303546554,347.613035934,402.04230664
5223,413.146307508,392.491437255,360.048591953,335.241843148
5224,87.4611790909,127.93764037,135.480286424,646.422580689
5225,172.007203489,96.1278680734,186.319278204,487.978096653
5226,125.916288696,118.114474552,246.851749142,433.69111295
5227,389.531484781,454.785168772,266.422596737,252.7136371
5228,268.510699632,9.32501753011,280.344568439,401.988953674
5229,86.0205573409,6.07273324112,775.873150758,667.756612535
5230,259.936641189,130.968681196,328.508859236,428.013363913
5231,128.144763068,60.3467710916,198.031396911,457.140401035
5232,422.599559343,289.009429262,263.738664908,611.405970711
5233,154.399477384,120.388565948,342.818440196,378.084106868
5234,137.009997755,153.869898283,216.099525197,443.398428473
5235,290.607704887,331.273542905,353.581157127,470.384633889
5236,190.371000698,160.534405425,301.768301705,240.056079556
5237,276.681931353,207.859092558,658.221237902,557.637462016
5238,310.984628556,37.8532808632,489.746542922,545.511543082
5239,282.145442928,432.43577877,204.464722311,493.661402985
5240,158.543415902,240.313200423,490.327691563,363.389980442
5241,403.431072892,355.177882615,589.457256005,499.965369109
5242,185.953902506,122.520605833,252.929610415,460.572071531
5243,164.272119581,85.1289792696,372.229470488,312.228166708
5244,87.919105866,82.5778064867,261.235517115,630.688365066
5245,292.302944524,229.690911484,530.800673965,500.397945197
5246,140.960099924,119.380097005,189.577990896,487.53300196
5247,147.278077244,40.8898380399,251.682282059,443.915554447
5248,287.106711088,237.415659873,727.740264222,340.906248808
5249,657.692145129,306.458210684,307.342876493,743.862749848
5250,178.791329006,287.260954537,615.344380031,341.108627702
5251,229.047571353,60.6012141517,253.476499827,470.07205146
5252,175.708520453,151.180557099,216.38558488,390.053777464
5253,187.746602991,197.720151546,168.761356729,600.38073642
5254,94.8728821786,102.578071694,435.826420174,428.635069602
5255,100.984103869,8.72089779491,652.878316543,154.735022036
5256,169.605640485,104.799217963,378.089388106,531.956983818
5257,215.38870185,178.480035697,502.853380318,347.022983158
5258,259.81431343,73.8998217758,339.845224543,407.398627465
5259,225.589125703,338.612468367,145.378685671,632.087693266
5260,358.531692609,59.7852429774,620.594023899,538.997392454
5261,168.922984404,109.27515133,172.32368732,418.547669513
5262,143.152393158,149.269760765,271.780990862,692.445425848
5263,206.131320295,298.587960104,503.71563829,430.374555149
5264,262.805555477,244.188063706,257.187908546,570.466320658
5265,116.168586556,116.451013058,524.242658946,209.872674159
5266,163.511111242,83.1220224854,478.084249277,266.711732929
5267,249.965257376,141.636878213,299.417410473,591.04028083
5268,91.4144603834,18.4336892462,470.620670794,552.533852011
5269,208.630486873,293.455856528,783.642056595,406.427239219
5270,113.525517943,72.3288307769,334.501671307,450.831064419
5271,193.738829509,213.287544051,261.701882984,252.064596049
5272,401.127050113,328.925102269,201.637578125,750.430376408
5273,212.862034413,328.693248977,362.644776421,781.342942004
5274,84.7583257346,79.7124037702,352.857091819,527.396226849
5275,131.967587347,31.7249477242,365.478900898,559.3469992
5276,160.153231119,92.9062436428,115.537111262,272.808925568
5277,140.544243327,52.5284713698,217.311583331,851.2694011
5278,84.5490277907,103.638065737,338.806387669,611.384073806
5279,191.101240535,184.481616785,291.969962341,367.814242242
5280,38.1583797854,29.6841594183,505.256343934,721.484347677
5281,185.041705413,178.863946943,591.307768795,660.12558989
5282,76.0798250908,169.194746526,506.572826752,492.697155177
5283,146.877340415,123.142631936,196.73117361,503.313400824
5284,319.219039951,69.6227189361,325.751179362,499.701911406
5285,234.929548742,346.524741761,238.176099743,619.979839775
5286,242.436807639,229.88737193,450.245823336,510.343340636
5287,182.933348083,89.4484123643,268.62265159,535.989699968
5288,262.354526765,113.210281972,453.289080174,469.116673221
5289,434.597773774,109.757187216,395.980717274,612.016491154
5290,428.153381773,195.03277193,257.776117413,390.944077089
5291,126.34812289,24.7755020896,257.805853026,338.259380254
5292,255.868417784,9.5284231288,389.151131924,1501.51911818
5293,170.330505757,170.036670334,393.560617924,595.679034684
5294,217.386824664,77.0735431046,285.405886793,643.58925499
5295,247.878600759,317.594158813,347.247229974,717.785670208
5296,104.628795051,16.7402713946,548.978809665,333.54247639
5297,220.126856833,120.387006033,193.552220182,520.79014858
5298,486.100006545,445.895891569,270.012016938,811.688312534
5299,243.890067776,85.9254294096,229.046029693,477.533054391
5300,122.601939552,71.0550453931,279.864447902,421.529996746
5301,586.344480798,352.642741644,367.014678231,504.431057895
5302,208.650921909,225.996536037,185.020818276,517.569698972
5303,108.205201658,59.8778891082,238.823892909,594.316385503
5304,95.1339787835,23.868434245,343.104814985,501.741080133
5305,150.492767717,94.9519190826,298.432022976,968.47261963
5306,152.702362875,222.34877961,237.368609126,637.443185139
5307,266.918460907,219.64510377,354.922831324,612.074893389
5308,164.764588721,99.8845963883,310.537436705,583.383935905
5309,270.783992828,369.982083627,304.051974587,488.221861047
5310,425.08711556,310.708543452,285.152317643,418.935748677
5311,107.708410953,62.328106786,266.938181364,527.30746573
5312,152.32374209,39.4424394213,524.245668669,421.524176947
5313,165.464945705,26.4113073871,332.184269612,479.079960585
5314,194.412981834,101.450511491,70.1688252897,691.06904243
5315,481.657888004,613.958974851,217.372627087,538.108444536
5316,197.481884913,146.44732905,717.228803185,584.696856831
5317,73.6310355412,65.8994274459,253.550425153,534.289039742
5318,225.586609436,217.133014692,467.563446296,647.985034035
5319,135.11249294,87.6289132291,424.860898154,1025.28745571
5320,136.723184727,165.073718177,301.165565777,361.533504266
5321,145.694191506,56.1674794737,441.84142386,556.548996661
5322,134.031200846,101.127921367,106.981552328,906.433478192
5323,71.7350182085,2.51766352961,596.914070082,445.052165898
5324,56.5151323051,70.0973338095,516.708612511,497.354069736
5325,98.2366588815,26.615961633,677.392162119,431.755524041
5326,152.514739308,112.713325681,334.331511401,511.427726617
5327,425.779910476,177.481183127,235.531479309,694.664739058
5328,291.065950563,168.544605834,213.89293201,619.990019507
5329,218.768065744,269.315483469,463.379109563,347.340964891
5330,344.542352381,142.496345676,421.510140205,359.640374567
5331,202.332916588,138.839477574,407.084718441,555.839723425
5332,47.0312255629,74.6875057032,421.029642411,540.189672754
5333,243.379302038,91.2952585213,654.704378414,720.800242827
5334,123.422589771,25.4301870632,421.071471697,483.653259436
5335,293.957901414,249.39550685,914.416726608,480.643181931
5336,128.792789954,100.836031593,447.063195692,445.445320793
5337,71.9983372736,150.365693224,263.357211343,581.554378638
5338,135.810542577,4.70996429692,238.746311254,511.73143824
5339,184.053384653,339.1719938,395.277978406,486.009792153
5340,263.379809718,283.977541176,246.468166344,525.721482024
5341,99.2907210528,55.7307045963,315.427899819,320.087592748
5342,105.705541111,18.7269126464,391.955079982,619.930312034
5343,206.080922832,354.632361421,344.394909217,602.684727951
5344,298.787196677,117.217942509,558.792547073,293.403353877
5345,175.627471947,190.757660651,399.051189457,338.288622939
5346,275.666953814,218.271536852,468.863175356,452.570155339
5347,146.336601627,162.43752802,240.84452809,514.888078564
5348,157.446632643,147.657686702,333.674754009,522.554988449
5349,426.291079401,386.086102959,130.826296435,668.40236661
5350,346.09630697,319.608212039,620.70808096,809.990906085
5351,177.658800197,138.795352745,298.632043215,534.47424062
5352,301.075195495,344.940124963,424.941005592,571.885092254
5353,229.525683225,45.3359017515,257.851250709,603.443633677
5354,248.582153186,10.8909315114,266.165108956,545.726077241
5355,237.789914942,434.214872292,530.475654011,287.311875986
5356,127.141008995,36.1238014867,232.193484492,827.551179529
5357,493.373026688,417.421859398,213.187326837,400.004602668
5358,103.10877344,73.8602133583,423.710136382,212.410035645
5359,229.709133744,2.18359120643,252.804979556,442.506159227
5360,223.238143842,152.722391767,315.034949726,404.307515842
5361,105.972732459,52.3542426473,314.987786661,321.791852328
5362,345.9499232,295.58899431,209.255698897,469.504534356
5363,124.40989093,57.4023982944,335.809662193,718.725664339
5364,222.229451912,219.043257352,244.956788129,423.396216812
5365,204.398771797,92.1101658429,271.287260724,400.00378168
5366,191.042572872,84.0857450355,196.975239452,437.941300214
5367,290.334027387,270.217075425,534.708917722,546.959575216
5368,48.8805189437,120.904135478,708.648570338,684.329271686
5369,365.121670901,361.788952249,248.413051806,462.239347847
5370,89.2103872815,76.6153223285,662.361737359,452.134890144
5371,175.536083754,227.401519279,179.7025057,397.806819341
5372,313.15576586,300.610733891,383.651856461,564.067583123
5373,62.2699031955,114.992820726,132.227350731,571.399332618
5374,169.468154934,101.652997359,437.171217809,605.562245931
5375,398.271287443,314.083715964,568.17959252,535.280091709
5376,87.6402055095,29.2088426421,431.386014404,639.259655905
5377,293.227672075,294.994169822,199.864057188,381.133111901
5378,157.639159094,122.562896202,379.337553985,532.570664048
5379,292.304329393,273.946978154,129.157322936,295.269014247
5380,193.519533928,118.130440595,453.204402752,494.687379026
5381,188.639101937,262.23991371,281.926840529,613.969084717
5382,349.26250663,288.363524055,238.226775882,219.311759025
5383,110.980653182,64.8329194167,495.847221325,463.158055927
5384,91.1444663315,96.935488277,397.507406207,658.471203967
5385,96.3456937256,153.76237365,178.731142582,779.399674566
5386,398.838709305,283.178723753,295.027839829,337.040803389
5387,209.310800852,94.4162447154,353.435992774,681.833163108
5388,257.611648881,370.757477277,336.42234435,510.34488384
5389,202.954569695,212.372272328,289.653024983,526.011251219
5390,379.142972194,115.990035383,393.342650019,581.411174963
5391,172.83034856,78.217983119,535.916712995,597.857080521
5392,187.317102642,305.893086933,565.624608247,557.892936005
5393,208.372704998,143.691057778,351.365360883,705.764345334
5394,117.037261655,130.710074705,162.069940586,615.645793399
5395,57.8656735276,85.4814653177,242.232588643,425.106173624
5396,444.337296059,368.883707448,353.793634692,679.795701828
5397,150.433348172,6.83435935982,541.480743775,619.410776476
5398,366.848634633,368.126779642,516.617393616,284.663873433
5399,86.025745482,36.8363617112,194.254156154,221.285107434
5400,95.0326110749,13.1346478379,393.507978649,444.00317465
5401,215.028296387,343.117421974,142.863417865,701.385248811
5402,127.249793731,34.7026058345,195.96198215,502.204451013
5403,296.949200141,104.185009294,237.019811931,492.13182826
5404,234.800490023,372.831950237,643.122069904,459.687754876
5405,445.715110465,427.802144906,432.272288775,533.37166213
5406,152.972946558,88.3738840793,534.538677526,340.626326834
5407,160.613551745,20.9097498323,579.855783597,688.358956236
5408,311.265456958,404.554263296,278.822741183,390.639498835
5409,138.488776972,83.0476420096,248.066845467,464.209179348
5410,98.6747684931,210.212172508,478.019284011,464.966243531
5411,163.90450486,221.244425921,310.120454701,469.172919221
5412,219.221380374,106.990285696,532.583434782,396.479023993
5413,133.695122114,7.91867163514,256.441670637,612.657198908
5414,112.157296422,139.26512871,478.014122986,837.687693417
5415,217.583548086,272.861292507,232.641634516,502.86687511
5416,331.111124799,452.014247697,383.47722616,527.689565156
5417,70.4501340025,46.1098609795,321.422763833,387.796494223
5418,374.757691171,34.5749133027,536.621652855,396.090183965
5419,198.142536783,218.964221951,303.405211332,285.56978777
5420,62.1728418998,142.312561703,306.85898944,519.855384297
5421,245.497539551,136.421175789,294.449288872,650.556934876
5422,173.773474845,196.154880916,364.905069121,791.737158688
5423,79.5814741587,140.430760074,362.636779981,353.494925557
5424,92.3805615298,135.636088158,314.610038807,833.959890179
5425,538.009604763,255.897926647,695.560684543,542.82592
5426,133.968009841,133.558320671,258.714063882,528.558001305
5427,268.332500289,226.637204725,272.66588957,516.950922419
5428,159.120324235,259.957011794,432.455819448,574.051080884
5429,184.623054634,383.374270971,348.612374787,371.151295148
5430,103.502257757,108.245245687,303.064563241,794.482753872
5431,218.441014293,281.712693638,316.99585761,808.964687552
5432,252.602540291,306.202800035,737.436501897,208.147116912
5433,205.693119822,19.3608830026,151.480864058,354.017560533
5434,113.739567572,93.7507202025,312.030825237,387.304239952
5435,406.255655615,201.046504231,422.5041523,729.356636184
5436,313.348230212,230.614039562,197.010592033,542.240324178
5437,48.4170271898,25.1183702141,603.065203491,542.546161041
5438,76.2395542171,32.3089869337,527.881844173,443.631723829
5439,366.915280504,272.191152564,414.894875349,694.017210598
5440,127.915088088,126.231465902,323.249413352,239.043814216
5441,339.168250329,161.232903104,197.202953818,618.538631993
5442,177.116726259,345.016798688,504.689096002,850.58376989
5443,69.2195791178,48.5890015993,126.322529451,867.654036746
5444,119.073541821,156.903811269,633.627609469,428.730637076
5445,114.551037811,156.567459456,322.195371175,461.624526308
5446,267.051100727,301.134760995,415.983682842,261.891164977
5447,174.134419512,19.0744557677,352.030145295,551.353680291
5448,136.26974562,186.032361878,505.206697535,314.447071668
5449,99.6811044849,13.7818637516,406.150278727,259.278979573
5450,186.965615458,241.096048342,282.645602559,486.736762438
5451,212.21418019,222.349192915,365.003281217,540.680049072
5452,56.8395274729,10.6125457962,276.401211826,624.717049813
5453,151.440156611,41.6488811709,362.377395587,457.21701424
5454,370.979129937,528.20811926,268.926320656,512.222187673
5455,209.828878568,156.51112705,256.193464983,527.475696291
5456,143.567784262,17.5765591588,288.274946893,510.667615452
5457,237.092550328,111.829228993,544.911635268,662.87510549
5458,283.239858063,8.01707854241,325.275678224,714.425072074
5459,208.423189442,295.52334276,261.813584644,703.967269363
5460,85.5367207361,53.3103397355,773.108789838,346.367306124
5461,215.520105855,267.583802841,487.62227585,925.098257606
