,X1-X2,X1-X3,X1-X4,X2-X3,X2-X4,X3-X4
171,4.70323831572,8.69646896708,9.00355017167,11.7515892425,11.5610575157,6.87317467019
172,10.8828342147,15.6378879817,18.9688070928,19.8674104797,16.3630649346,9.51084765235
173,4.52798388866,9.37329658707,6.4005238585,10.4612747122,6.39900307686,6.68819895534
174,5.39721334503,5.59618532384,14.9144586597,6.18641292805,16.3186454378,7.60164842947
175,5.23423698651,13.9657350261,8.87527996909,12.0543171095,7.460095394,6.8094007356
176,8.0313104248,10.7470321374,6.12582652018,10.5657224692,9.70241597408,8.66101035077
177,9.37996609419,11.3353765586,13.8149880446,16.9375376226,15.3126159355,11.2671376462
178,6.85973870701,19.1747221402,15.7769487791,18.7702132033,17.6153866909,7.93250294959
179,4.53845309804,6.27302048931,8.44161227777,5.91430915297,11.9671825509,6.49504761428
180,9.16514481569,7.43176277553,10.1607840527,8.6156745712,10.5321988546,9.16014851527
181,5.08534672293,7.5801690841,5.51514727779,8.39228497333,7.59837868585,5.78532654893
182,10.319456504,11.1521580494,11.6341036525,13.3647684063,8.75955873343,7.26521135993
183,9.45339565687,9.65460390893,11.2354668903,10.7796412067,10.6383267083,10.8268432739
184,5.20438298839,6.96816013228,11.615931966,6.46370560972,11.3529399832,8.72145929135
185,5.27225832945,5.45305057376,9.68672876632,6.57963143681,10.65126357,6.27530884868
186,3.15966629273,8.49634538888,10.3792440585,9.03065926192,13.5224243929,6.80725028361
187,2.85155916013,9.18980914521,20.0820254153,9.06577428814,23.9854510229,11.596222791
188,4.20774638898,7.21395696483,14.0331819148,7.60939283979,13.6283171542,5.3215105551
189,11.4128485337,8.18375454392,10.9385512037,9.83064261284,13.1235849944,6.4468187316
190,13.7226643692,10.7222663907,6.92408768596,13.0757225459,5.47139748576,7.62913975765
191,14.4171141268,9.50632458617,12.1037314023,9.55178078775,14.9954438823,4.99934612616
192,13.8054275311,7.72715779455,11.687312028,11.4516564881,13.5663593645,5.52282732412
193,2.17434958863,19.8662876982,14.4881582131,19.1962484692,11.5338230862,8.67695158717
194,3.22649327309,6.89684061366,10.8424542577,8.69842677632,11.2696887761,8.08442605924
195,10.7841874267,11.0076566822,16.0764675041,11.2852704567,17.4195767237,6.18286726253
196,15.9509794852,15.4546068669,16.276186049,13.3112425823,17.1516025269,7.99553972358
197,4.80904688615,7.12408405341,12.2648521515,9.00025888565,13.485578366,9.40989323962
198,2.95214808532,8.23674738985,17.8201275153,8.68387513322,20.3756676816,7.61945756343
199,7.07629406142,10.0434178974,9.93364879961,11.3445242111,11.6102574555,7.57293121505
200,6.18993256826,8.87768456142,11.4653524883,9.50894239454,10.9766345717,7.29467041387
201,7.74774171677,4.31574543978,19.8072430558,5.52862345224,19.8777897032,9.4112496504
202,5.39842768211,7.80902751063,9.30546113331,7.36714237185,10.6379943073,6.31694990915
203,2.99589167597,7.27240069261,8.70320024194,6.65418466073,11.4207993345,5.02046927722
204,2.95947376238,10.3764716396,14.7167335606,10.8336924904,16.2328036026,6.89680565062
205,4.99461002675,5.53058162229,13.7008151667,6.11825277266,17.5492150183,14.3923818202
206,2.99620838816,19.5628875428,11.0610141229,22.1135730626,12.0662569566,9.04296881261
207,13.7941953388,8.76609473731,7.69668877377,8.96085318753,9.12133898103,9.1713881203
208,14.7908513828,4.5689665222,5.84709560232,5.59954841157,5.71126580287,4.7501048337
209,8.1725568511,20.5897279934,15.5548411931,23.7333364014,18.122363875,12.7622162683
210,16.2693627412,7.19418270044,15.9886764483,9.25904167139,17.8765561452,6.06312569491
211,6.35682349066,15.1558763733,11.1417082161,17.1248211717,13.502484692,7.0059270099
212,6.75335248452,10.7772563173,15.2748591501,12.1488662649,17.3167856175,7.72506761381
213,5.97076034685,7.02610711211,11.1248059034,8.12387449221,14.0732399915,6.12316578134
214,9.37956574121,6.80359122948,13.3899982749,10.6903687667,12.4697181046,8.54209228669
215,8.67100279309,5.46958298304,12.9390471906,5.89180695067,15.0363412751,7.28852178886
216,5.22932867635,8.6973772355,12.6685938056,8.95105968064,14.5775339579,6.08285967648
217,7.53840493574,15.7061804709,11.3181646475,16.3972404827,15.5915136839,6.20568983392
218,4.71057848926,14.7452924717,5.25598812704,14.9696394839,9.63790059061,11.5371465561
219,6.45295986839,10.0400238959,6.19893977462,10.9970374182,9.69523649655,7.32889517376
220,8.66188477895,12.3654222533,11.6653299728,14.6281606647,11.4215458653,8.70076449118
221,3.15482499102,13.221272095,8.02891536155,14.265093137,9.71917416707,8.98378767169
222,4.91999061258,13.5025227482,10.3236477664,11.7587834467,11.9299650985,8.58223079497
223,10.8640584455,8.41027240484,12.5995789858,12.109247412,16.0069305977,6.97094730353
224,6.40186114944,6.03891581549,10.6866001703,4.20155759101,11.2146110672,3.95731646575
225,6.30471164407,6.64121974321,20.7479462115,7.49917470701,22.6503778052,9.24222860698
226,4.87031358566,13.2718494792,9.86528025122,16.2339672971,11.6204405671,9.69488930056
227,9.95797029142,10.6729379982,9.87037025672,12.830314785,11.4462774833,6.66624773583
228,10.3219626152,8.05744493525,8.72972497043,9.59849367922,10.3921960236,7.70783499988
229,1.86131462438,18.2155054903,8.43203480949,19.3457899276,10.91005522,9.45832325387
230,3.30977010084,11.4978955005,9.11591812408,13.1003910414,9.35535046464,7.23556877946
231,9.76600783254,9.24650298601,4.88630090305,10.9566001888,6.90589528182,6.26766794116
232,9.48862553121,8.63540957304,19.6568253043,8.78151514904,21.6317250221,6.83427014542
233,4.24426419105,13.4900052954,11.3461877118,14.9397299439,11.3562554344,5.5251060631
234,3.31954286769,6.72806569762,10.7335548295,7.71445364978,12.1093860572,5.27072931239
235,2.86847141462,9.0088716503,14.4472980678,11.8441679251,17.597135639,7.72360365852
236,13.2501670434,17.3350989986,8.75165685307,19.342819883,9.77531966438,5.27005464293
237,5.83255054262,10.2095753457,6.60369320338,14.3119386419,7.51116128051,8.25581024732
238,13.0069072551,8.98694209313,10.3001080066,14.0701916848,13.9735659805,9.27811862371
239,8.50914594497,9.19050103216,13.6180595383,10.6189552194,15.998448951,8.56032658686
240,7.38115115898,9.73192529986,15.1626447984,10.9975591108,18.4933729572,7.80426330725
241,2.35490897165,6.0949307719,9.4173065409,7.15076762233,11.9526360018,5.76788408658
242,6.23481959877,9.41822231245,14.7207242861,9.4941087425,16.9413604494,8.76442760296
243,2.82082190679,10.952680799,7.68187859499,11.1115506417,10.7743713744,7.1310627104
244,6.42998245585,6.87076805835,15.2674975232,9.05071779422,15.9275808442,9.39926844454
245,8.53391997083,11.0656177273,12.9984797504,12.5162547748,14.0926207602,7.40033304131
246,10.2256828343,14.1830087895,14.4256739815,12.3106778593,19.7152164523,9.43017140948
247,4.34677856342,6.58834996265,10.8650582489,7.62565524908,11.5226300773,9.40938347419
248,7.59473931156,5.88800767777,18.3924038835,7.23070622911,21.5861196779,5.98802604432
249,2.40506854854,8.30935784889,14.9118393319,10.6036654038,15.6973641256,9.99459373648
250,3.91797528914,12.2831527956,13.3463871851,9.03766782201,16.5536901016,11.3833128428
251,5.5674870466,9.19932614982,12.5326157652,9.11768870549,13.0660803781,7.087036053
252,7.52994658107,3.98988194955,8.45183339223,4.44939926769,10.5256903952,7.03617955081
253,10.6487772303,13.8714022973,11.6069626982,14.70373951,13.1725080417,8.53722243216
254,16.8709006669,10.8776717393,9.1020999373,12.7297538574,10.9152793881,8.99613550808
255,9.13880927382,11.4652951672,11.0134282687,12.729135154,12.3996581446,7.96916907446
256,5.85031546703,8.25834275768,12.2610812954,9.36803800135,14.4144047581,6.62832319488
257,5.84447015423,7.55357706346,11.771825835,8.88700841679,15.0138122243,8.38615635289
258,6.64715460149,16.4520658256,12.170846243,18.50916692,15.3619482436,6.97592870583
259,6.17521310529,9.10931195982,4.04407117611,8.24185967752,5.89550561967,5.5316106661
260,5.66849813262,6.44571256508,8.65321755061,8.62753726909,13.0545678367,6.66186634316
261,9.09674171394,9.32331619513,9.59549142039,9.6390459717,13.4871990523,5.59298623433
262,3.39071326863,24.3786721581,7.10865057081,27.3721768057,8.72972929452,9.08439249683
263,11.0728486755,15.5370081909,21.4560855063,21.5696521302,22.7369935976,13.2638833805
264,9.96146656476,5.55923619082,10.524947748,7.10783519479,13.7932013461,6.82404200308
265,15.2809290082,15.1984544446,12.2875102002,14.6418850093,12.6892303027,6.98009309206
266,7.17569854512,17.1420395754,14.9634319046,16.4663324499,17.1556180729,8.66978044413
267,12.3605929086,6.84970307111,18.9022317254,9.34546845158,20.5647872152,10.1377853371
268,4.8652600068,21.6162357451,10.5260518438,24.909232511,12.8912337556,12.5004162763
269,5.04891168361,9.780107321,10.7207560823,11.4009486506,11.757222927,7.69343663953
270,5.32845515829,12.4078403156,11.1980947803,8.06430984689,11.9973354396,6.482601431
271,10.029128656,18.4426865951,12.5920739984,19.5324589768,13.3356845803,10.1903584998
272,4.29422219697,6.27621498873,15.9135613566,6.53524470286,16.6432904445,6.7309121471
273,7.74034155458,12.539339429,18.2960428546,13.9466415923,18.6729241409,5.95226745942
274,17.2964635366,11.1003935384,7.99865860993,12.0066927271,10.2618747837,4.80412025251
275,6.14277757082,7.89204222795,12.8935995921,8.49167584522,16.5642672294,7.86053032776
276,8.13117893389,6.46132296982,8.65770091759,8.86057103509,12.90405558,6.8152379649
277,2.99825458933,12.2050589997,17.0095017318,12.616280936,16.8593226095,6.54499157611
278,5.61900095314,11.0223010906,10.3141614902,10.58897877,10.3141767149,8.41491911774
279,8.04138205933,11.5289963703,9.44826211261,9.96004555343,11.0917365868,10.5217785466
280,7.73889631784,13.888678484,13.3300647254,16.8006040477,16.473781139,7.924927699
281,2.98216428194,9.19026034059,8.7117613545,11.5084013453,6.83732750927,8.07660636945
282,7.80781678687,14.4958258399,12.195933703,14.6666099757,14.9156045893,8.73700614336
283,7.3996133894,8.41354241285,13.9453879518,8.59019124109,16.7177212771,4.89010337887
284,5.08541532861,13.842944487,9.66848238409,16.0161516044,9.70246693107,8.07085760928
285,4.67086687901,12.8506288468,10.3520052119,13.9383638338,11.8711319163,7.18044820732
286,4.46826820851,9.30864797988,11.179870949,10.4622547285,12.8391601555,7.03550798488
287,4.94081365935,13.083603613,11.1721506463,14.871651966,10.9741025547,9.19191765961
288,5.91840720568,7.26481554845,11.253394445,8.03742233231,13.9210408696,5.10891529412
289,5.54557706753,9.06699080937,11.0968339057,11.8580998417,13.3916379444,6.27422681439
290,9.37743267751,6.67299558521,14.9324517256,7.0535166046,18.6410699575,8.05521574711
291,6.83397191468,10.8948785946,12.0516775601,13.9974348063,16.2088597757,7.00678126335
292,4.57392400122,15.8606492223,13.4888671522,15.4262734138,12.8129098057,10.032230401
293,7.20855257444,12.3765146715,16.5454938744,10.9827951962,19.6158524315,6.33440366714
294,9.66870105373,13.3037699902,12.1430163274,14.8667556578,12.2566281922,7.37531781144
295,7.93897543792,7.86384072443,8.7963087155,7.88768330386,9.67335033263,5.95222792595
296,8.85361801193,10.400389885,19.6662080844,10.0788248213,23.8671222306,7.68900946157
297,7.30712761817,6.5493331289,16.0104325578,8.55591573976,18.6045926417,9.25992224032
298,3.65370410962,14.4199031204,9.91092048225,16.5122633684,11.7422951939,5.68554135774
299,6.19925706311,20.1173374957,8.92581838952,21.5044597981,10.9539259871,9.55532753606
300,7.79941739115,12.8602753085,11.8864512782,11.1681384421,9.02461851433,8.26673277109
301,5.54769500194,10.096359499,9.04033341735,13.5770550201,12.0513299893,7.63606688936
302,12.5851641821,9.02982483577,11.2047945694,10.2899609891,14.0725692138,6.59020523497
303,10.3663345432,13.1403283452,9.1729710113,13.2713077237,9.49885109081,6.28208560035
304,16.9070728737,8.26480138596,18.0677697494,9.50594103729,15.9195439803,8.25653239449
305,4.90890395884,10.9200928919,13.6250896985,10.8585272726,15.6853642002,6.44356447437
306,8.65982721757,13.2812314212,10.1901623406,16.1015667958,10.6141826727,5.75076630742
307,10.8251649702,12.9543142648,13.2927857389,9.9855221438,15.3979518726,6.89369243786
308,5.08681318787,9.86335576372,13.5845145604,12.9870552667,15.1275666447,6.73324601033
309,2.31204806361,5.48484629593,5.5694920165,7.89685400719,7.36641442374,6.37948350633
310,4.80788008291,5.56500605739,8.6927123745,7.22677634143,9.0280074777,6.91236988926
311,2.89140690403,6.27098878313,7.36627165927,8.99589775461,9.10233555055,5.991253945
312,6.09445207594,10.7888341489,8.55169317623,10.8404426798,9.82772782573,12.021788634
313,5.9018902866,8.95566267225,5.06103106194,7.63992662006,4.47491950753,5.56889786644
314,7.17787254906,11.4188476449,10.035475544,14.0598929318,10.708262593,8.24589327643
315,7.04062005179,6.23735958125,8.805328997,7.10066409262,7.7899458231,5.60225649733
316,10.0718156722,18.2147834528,10.7209057288,21.5240178598,16.7730058212,11.089055322
317,10.8963827873,14.806975686,14.1431266398,17.3019039041,14.4967787125,7.65619858724
