,X1,X2
107,2.18908624651,1.41641714069
108,2.11773980952,3.46468918368
109,2.67925094305,10.3281891728
110,5.21275800008,4.41659877502
111,1.05414560949,3.97196506531
112,3.07711846974,3.20986397464
113,3.89847249776,4.16874161602
114,5.17471359625,2.33673993069
115,3.59900471646,0.341452947567
116,3.34086239228,1.66278834831
117,4.01018104735,3.37945272368
118,4.26894989321,2.85781478045
119,1.87685058629,0.373028946721
120,3.73391754321,2.04363921255
121,2.0983324579,0.945565947934
122,1.18803425135,2.42907560919
123,1.63752852515,1.57971123493
124,2.21813089034,5.34279292505
125,2.64190505632,1.04117398944
126,2.85838000702,1.72372216832
127,5.7906056674,1.44526365166
128,3.44915075055,6.45801347659
129,6.04140442773,1.29400244331
130,3.71259453441,0.470537981137
131,3.98724647879,3.14505478547
132,1.48880657198,7.2357476923
133,2.26389514823,0.000837828888203
134,2.1625919087,1.93025459349
135,3.54427528586,3.64981812261
136,2.99059306322,0.627401496538
137,5.45024777701,0.280112041748
138,6.00405466344,0.816334844319
139,5.44357188069,2.27490293
140,6.53159553625,1.98823601422
141,3.45620095299,1.85107616744
142,5.50709331799,3.27965552046
143,2.5799554885,2.60386532173
144,2.27338608545,2.60901039308
145,3.74841052348,2.98451446684
146,2.3753261306,7.04429720907
147,2.64439764056,2.17594768421
148,2.71833944531,2.14309069239
149,3.96863030173,1.77107852613
150,7.88608556699,1.82864993115
151,3.14513909265,2.04765333186
152,2.55342286114,6.46454148289
153,5.41141133756,1.07250219084
154,7.43140736897,1.09308751263
155,6.32787395693,5.01857380587
156,3.12035940801,0.797827650114
157,3.02726295426,0.107059617844
158,2.47320871683,0.465924068854
159,1.75775758263,0.976692324792
160,2.7099607993,0.535707834886
161,3.19124717366,4.01076369718
162,4.21505638474,5.94394151385
163,1.69519462782,0.654642725292
164,4.45963597712,0.259138887729
165,2.36506435299,0.474493482518
166,2.45973215261,5.36616685583
167,2.15657998801,1.06850415916
168,5.02992809903,2.25887756707
169,5.14401809092,1.42596923853
170,5.95417002061,2.46303742034
171,1.88028701696,1.66145610848
172,3.70782006673,2.59357497259
173,3.06466647828,0.940318284676
174,1.34672213055,1.95408407031
175,1.92337353118,4.32236928442
176,1.52909277903,5.6807950475
177,6.11378662767,2.14512659034
178,7.53378005345,0.853194760561
179,4.3323574501,0.816900558268
180,3.9927743329,0.827470097533
181,2.87074485975,7.63856724523
182,6.08508249003,3.00086594614
183,3.09614325225,7.75346889011
184,4.8510661742,1.43592893723
185,4.15439379777,3.86447628441
186,6.65866716594,0.238954344852
187,5.86224499632,2.01249309533
188,4.14296231666,3.44530041823
189,1.89372092816,4.38671775454
190,1.24728152635,2.39870092856
191,3.15786900934,0.261133685917
192,3.77445840598,4.93981845054
193,3.53264007785,3.93645025842
194,3.69428302138,5.16833069132
195,2.71020689363,2.12952849761
196,3.58744131376,2.27516903715
197,3.20949989204,3.3985339083
198,1.93373520612,3.10079558038
199,2.7666747666,1.39758168029
200,1.35158559526,2.1457973845
201,3.72003920323,0.601507183403
202,2.71186596666,1.79378517169
203,2.49670406161,4.27996343655
204,2.62634291125,1.06273149636
205,4.43812898519,2.53835428529
206,3.12278922489,1.01114998783
207,3.9386274542,1.69330792594
208,2.58195986594,0.577869587986
209,3.28545953236,7.17807673492
210,4.53758227011,1.56248064307
211,5.15033167989,1.82944231138
212,5.52205996377,2.25504618037
213,3.87157135607,2.86808990805
214,2.62868317618,3.85501372871
215,1.99752761235,0.0891546312181
216,3.29207928186,3.42240726203
217,2.262828369,0.82084595505
218,1.63648670153,0.443061204313
219,5.33467533519,0.474895445323
220,4.8194865753,2.17661846
221,5.53078113109,4.27616663718
222,1.67738783238,3.2638244108
223,6.34108800323,3.10666323244
224,2.40574476688,2.25146369629
225,2.05425163903,0.927616247651
226,2.28373268124,0.601370069107
227,4.07943596142,0.172359894383
228,3.47320304873,3.25809114884
229,3.92854072515,0.215334012135
230,3.05117229986,2.8542534782
231,2.43789947779,5.42528670194
232,3.2799680566,3.40259622313
233,1.62132833199,2.1990407174
234,2.24221925572,7.21726014494
235,3.22534561229,4.10771858368
236,3.45134546438,3.46870076574
237,2.78680953113,2.43600217997
238,3.31787700071,0.447513507151
239,1.85721244759,1.03658956957
240,3.1888023809,2.61310476899
241,3.02027021175,1.02593204849
242,3.49330008455,7.76230219534
243,3.81684104431,6.79823378185
244,2.37826981328,1.4391272833
245,1.34307190629,0.669108639927
246,2.63152589441,3.24357067158
247,3.7162603832,4.02165061091
248,4.42162862002,2.76896333107
249,1.66361157385,1.76877879776
250,4.03004784447,2.03159022126
251,2.54063058037,1.82480232498
252,1.29548030834,0.45856165154
253,2.43604905555,3.18791676116
254,4.26744369804,0.467699523444
255,4.53407000088,1.61953399425
256,2.28476241543,1.23241958024
257,5.08172533438,0.549992800087
258,3.42412405311,5.34498517595
259,2.90572969804,0.629347773237
260,4.07728918732,3.83103396158
261,1.93206934629,1.13147103635
262,3.74068615973,4.38546744951
263,4.47644159155,4.87407474102
264,3.41611513367,5.50373828929
265,3.4434188623,2.74388283511
266,3.49342961455,0.512833374276
267,7.52746295733,0.378252951877
268,3.95918499973,6.47468356294
269,3.15277151021,2.37888064783
270,3.58512095719,2.04539215972
271,2.46327531973,2.12088212655
272,4.8733645731,4.25278129228
273,4.77147575376,4.61951426069
274,1.88460608381,7.43551565432
275,1.37869319848,3.70007855925
276,2.08085053099,2.46366542752
277,2.42647561429,1.15147137055
278,1.55093091457,5.36854039273
279,6.46897599098,5.10807552084
280,3.86843965314,1.7995645851
281,2.76423729081,7.12426158927
282,4.07872530868,5.31959516252
283,3.28046751243,0.0460266251835
284,3.77931709006,1.30487294066
285,5.36996462958,1.56448845353
286,2.64108842333,6.47203829878
287,3.52063848509,1.23804537897
288,2.43067131682,0.27242842657
289,3.63735193659,0.409631705421
290,3.9530592005,0.228753707202
291,5.91581637302,3.15585636392
292,2.35206258047,0.135928145009
293,2.69690153643,2.2284693876
294,1.80215284115,0.0692295487789
295,2.72087994192,3.38765504812
296,2.37226506153,1.7232632706
297,4.17363463607,2.65779370521
298,4.32789412128,3.80363720293
299,3.77649698134,1.43881353035
300,3.46081705623,0.311780401347
301,2.08678626079,1.92427854128
302,1.30248324043,1.85836893774
303,2.96019771743,3.88618192376
304,2.07169050845,1.22093092056
305,5.40184453727,5.72605992724
306,4.72169820761,3.22086084057
307,2.68294358444,2.02898350985
308,2.19337417357,0.161395006197
309,4.05794654806,4.29467990117
310,2.0730209493,1.74500557648
311,2.45202079856,0.414815542992
312,4.43458084289,2.71666291865
313,4.17380039029,2.68086485014
314,3.39361397914,0.510137416477
315,3.91024718884,1.06892384066
316,4.5177047578,2.3965582128
317,2.79355875705,4.2790595774
318,1.87232990743,4.27051969274
319,4.75884359364,5.65175634504
320,5.75570442809,1.29902647555
321,3.1994692419,2.79983352368
322,4.27759755627,5.73373426949
323,3.37533151876,3.47347366146
324,6.13366277067,3.6824662949
325,2.78499845831,4.421056285
326,3.46992719012,0.580539112511
327,8.58418965633,2.7031736017
328,2.74252994563,3.63339736009
329,3.0576113773,1.14347883186
330,3.18475308713,1.98958293761
331,5.22893438591,2.06711125844
332,3.31252487362,0.374811413872
333,4.74388309737,0.905861196278
334,1.93560883989,2.26180581786
335,3.10588052093,1.16605388339
336,3.91747090002,3.33638455603
337,2.62678406573,0.428088374397
338,3.60018422701,2.04598670639
339,5.13864122138,0.386496908455
340,5.91923542875,6.28638835074
341,4.38200470573,1.76464256019
342,1.72420952397,2.02030182049
343,2.72231098166,4.63213268439
344,3.22162279953,3.73298311441
345,6.64582352448,5.73405890441
346,3.51255068832,3.03555123304
347,5.58161983176,7.81854608841
348,3.59791590555,4.60594689037
349,7.98933113054,3.04881469311
350,6.49795650686,2.99887289257
351,2.06704592171,0.128820764913
352,4.76310042225,0.594590283437
353,3.68584217267,1.1644750973
354,1.44224656558,0.64840399599
355,5.55805022907,1.91999307065
356,2.30911547491,0.929323321037
357,4.23640660359,1.83207013132
358,3.70710852572,0.46506294697
359,2.48508035088,1.34992128535
360,5.92832787526,0.264984244666
361,2.75585815624,3.3572498671
362,3.50010331609,0.568324442809
363,5.23041509438,0.473504688264
364,4.07678381511,0.53405671462
365,4.57339610506,3.31230989201
366,3.44424449446,2.2383655947
367,3.06229915541,0.176519447323
368,3.73673755766,0.976549091908
369,2.4544902549,2.01706305926
370,3.35019143973,0.76035646111
371,1.6273511272,6.45096856299
372,5.4532844703,0.563033548415
373,2.80409322499,0.743522184332
374,1.91240268,4.25079221498
375,1.83764362216,1.24938623152
376,3.15283081813,1.34025593806
377,1.12382699286,8.85744101951
378,4.98206374365,1.67342609766
379,3.94072172925,0.632893776612
380,3.99543652493,0.506938503348
381,3.30304006121,1.15817542712
382,3.72837925444,1.35748700515
383,2.2276234259,0.400984621946
384,3.50767256261,1.66844403779
385,6.80495263691,0.133725797121
386,3.94711099176,0.288392845242
387,2.91757720873,1.80472112307
388,2.94282011002,2.08439427142
389,1.10900173081,3.39169592294
390,1.85236141873,1.70166162012
391,2.85109801542,0.492046454324
392,2.32494477898,3.13050856607
393,6.31706984892,3.85549024996
394,5.53398037937,6.03424775775
395,3.28533109081,3.57655418964
396,4.11083784744,0.486661865262
397,2.246302902,5.99974975168
398,2.98570829701,3.15521155628
399,3.51810069169,1.38311829916
400,2.55204584694,2.01272396102
401,4.51729261272,3.01937978932
402,6.34483158741,0.594285840589
403,4.21548837803,1.20340031459
404,2.1788898177,3.59262925146
405,1.62604256895,1.39835891628
406,2.43689913576,0.218878304892
407,2.62658836379,5.62728372138
408,2.66740989964,0.574432621563
409,6.85722596825,1.3851067954
410,2.3160761063,0.5525387919
411,4.36961023462,1.09392086301
412,6.84298152263,0.711452309778
413,3.34947726303,8.28449994811
414,6.76734026909,3.16081609792
415,3.04374023318,5.75838832561
416,2.20566232655,2.28274907965
417,4.30181405541,6.01458683708
418,2.07619160822,0.665180726289
419,6.22171785566,0.568496267289
420,1.1450234015,0.391341429183
421,4.87859204914,0.907290648944
422,2.57411205412,4.13406766072
423,3.14632760641,2.75403441573
424,4.61101850793,2.07362004542
425,1.56399166703,1.38732428526
426,1.25008362444,0.747436295832
427,1.01467437587,6.70100634089
428,5.38299859561,0.607065217645
429,4.95215516296,5.43457540496
430,2.63315831195,7.69728644865
431,6.82232083533,1.72508930063
432,4.26340844248,2.76099622428
433,2.38331367882,6.31281850594
434,2.10381394148,3.92904461513
435,4.06262293888,5.74655324148
436,3.17028122497,5.95136055353
437,4.50821456351,2.08499393162
438,5.29129674002,1.62151945383
439,5.86344705644,3.02135766445
440,3.83832639954,2.68519347561
441,8.13357744706,3.55701963372
442,7.81935569718,1.71942645309
443,2.9558473967,4.82744584196
444,4.61900229002,2.80956149689
445,1.76550650008,1.42170821735
446,3.34322891121,0.820869232398
447,2.85727650213,5.71870091582
448,2.33770385044,3.02858799648
449,3.21966433402,2.28762632793
450,6.14951038417,5.40640070699
451,3.33980692828,6.98802103975
452,2.13092736485,0.220705922202
453,2.95950107421,4.97610939358
454,3.04556652018,4.47264881623
455,6.71060458443,3.60805798721
456,4.02942667472,0.756920248759
457,2.42391064383,3.5615073013
458,2.05818373159,7.76924784978
459,4.32954330863,0.224948804505
460,5.30637950199,3.56164361985
461,2.30332325988,1.63287211449
462,3.43003503951,2.84344057131
463,4.84539611051,0.499617364138
464,5.09726595354,6.49515842099
465,2.1747221789,1.34376200143
466,3.6787324488,1.80308330524
467,3.58338291055,1.60611096015
468,3.73832263972,2.5253638765
469,3.56580215889,2.99471222621
470,4.12478394084,2.35853090372
471,6.11136859654,1.14950779634
472,3.32407010652,1.79590636312
473,6.19134167023,1.707115765
474,4.87996478801,0.546567222091
475,2.84306635553,2.64608905346
476,2.47452098695,2.33322092062
477,4.48832169602,2.94737977261
478,4.14965408858,3.33592392995
479,3.53377001847,2.19344531226
480,6.09318663865,7.38900188569
481,7.29249768907,2.34353574369
482,2.60337522744,0.970442228807
483,3.37676543518,0.719102534409
484,5.99163787765,0.841218849343
485,2.77867453664,1.98788604117
486,1.71671564725,0.0811096289577
487,2.76542053932,5.76184053243
488,3.82184256676,6.37919920259
489,5.07869879863,4.07354559642
490,3.39265266554,0.225012985194
491,7.6839342014,5.73275542375
492,1.22605541628,2.34938942643
493,2.32285839831,8.36166284078
494,4.71100976204,1.70337983952
495,3.0173584963,2.09675231226
496,4.34594321028,2.62309157452
497,1.88213667375,0.61328565856
498,5.32365078787,3.18952581465
499,7.25320640812,3.25065677856
500,6.4568800745,1.48892878043
501,6.26894538491,4.84844189783
502,2.1065301101,4.17221629006
503,2.67043791204,0.358495056547
504,2.52371801448,1.09914660743
505,3.9816004108,0.550168289587
506,1.460159947,0.855316710067
507,2.70458363443,3.96563301888
508,2.95923618869,0.80279779237
509,4.31399196345,1.14163049393
510,2.71815621899,4.34041417391
511,3.89347082114,0.561193430427
512,9.25419341556,2.47801089925
513,3.88917601254,0.903885955488
514,3.82675659576,1.32027402647
515,4.68839903051,2.31696678296
516,2.36567526295,2.49375420208
517,3.89978878952,0.53937683901
518,1.58111935169,0.344167645086
519,2.69175170803,2.09146342004
520,3.16731078766,3.11942741759
521,5.02667138594,2.57197014838
522,5.37573089952,0.573487272113
523,3.69532923616,2.25712163652
524,2.35307840309,0.618100647559
525,3.36997538724,5.88154366049
526,5.04670448717,1.6009408952
527,5.80461682749,1.66828393467
528,3.77243513397,0.274135177258
529,2.78311513555,1.56612267204
530,3.09117340717,0.526781357901
531,2.70437018225,1.75092616453
532,3.84491474348,1.78304607098
533,4.30081551475,2.64215188134
534,4.86973881449,2.91571061417
535,2.01112021034,2.31791470941
536,6.52140958696,1.84002988618
537,2.71479396159,3.5528497743
538,3.85606321667,0.649528906083
539,2.11064395353,0.673853772608
540,3.30286237237,4.37141397948
541,5.17093382694,2.2257955262
542,1.49670673722,2.90463677229
543,3.15439761219,0.231017325825
544,2.81302203917,7.73387997885
545,3.15025594863,0.156648781361
546,1.34403363588,4.43682464611
547,2.57120700127,1.48225369521
548,2.250139551,0.632914890979
549,1.92060103608,3.35475029964
550,2.76494927263,0.801817444629
551,3.07878938119,0.197263654825
552,4.06602942745,0.572829981474
553,3.1976937299,3.08732001021
554,1.75964043728,0.848541009996
555,4.28191600355,3.71977501049
556,2.02745057958,2.06892934624
557,4.28857450022,2.25430480309
558,3.93616108398,1.0719219229
559,1.79227983903,1.07502259764
560,3.78089105235,1.3148078668
561,2.04434295829,3.8310923499
562,2.4500077535,5.73208734949
563,4.14985987167,0.390241935666
564,2.73405728527,0.80289498771
565,4.35048835111,3.92698358155
566,2.5274662522,1.96272567062
567,3.47932367418,1.01181672349
568,2.18093830853,0.0689272752818
569,3.88310493551,0.642111744972
570,3.46196355584,2.49083221016
571,4.52239869769,2.52446551761
572,2.31023622299,2.03141128283
573,1.3085478128,1.06842781767
574,4.67506536956,2.7197629919
575,3.11945903418,2.62819202863
576,1.90485352303,0.314820844461
577,2.33823604173,0.911113892871
578,4.02723881813,2.36475220602
579,2.82939106706,4.23307472213
580,3.7877549964,3.1178738616
581,4.93578057301,0.931233195767
582,1.86476322555,0.374387068658
583,3.66676709232,1.03071631436
584,1.60409737304,0.0274130015944
585,2.7066192329,0.510856529525
586,2.1333258902,1.94411219542
587,3.81291657184,2.90318817833
588,4.04348158848,1.74182545439
589,6.67977768904,1.234483328
590,2.82183908333,1.7893575516
591,2.98161539086,2.79952514468
592,3.20149042538,0.512351943086
593,4.95970800801,4.17398454241
594,2.21056211141,2.40781196034
595,1.75502343579,3.51474582603
596,2.43125893049,2.37522687519
597,3.64808848049,2.69900446945
598,3.6066365443,1.6001482175
599,3.23465100593,2.31908101517
600,2.47458368338,4.50585187952
601,4.10232208788,4.25018680932
602,2.78857395564,1.70781000567
603,2.81679016998,3.39267288607
604,7.15614824466,1.27386763334
605,3.3771670646,0.549934268842
606,3.14414014283,2.89098407655
607,4.98791843928,1.96176782464
608,2.60654188593,1.72774893127
609,2.42231034457,2.72230053826
610,3.56702293154,1.57310535178
611,3.96558838339,1.4342633898
612,4.21028967504,5.48245130738
613,4.60721664319,1.1039857864
614,2.3006965187,3.68225978941
615,2.2533448996,7.99583040276
616,4.81521980243,3.58157340727
617,3.87332631203,1.23671862537
618,3.28920420026,1.51910764023
619,3.51461127253,2.08791923959
620,4.48210806395,0.649370686882
621,4.96491107339,4.76569167778
622,3.32507822479,1.12562130105
623,3.94506216733,1.11612067271
624,2.74063901583,1.12035991178
625,2.83383948558,5.20059178639
626,5.57437479107,3.15685364245
627,3.01766863944,3.20854364246
628,4.99661216766,6.04427057984
629,1.90179167949,0.496310635766
630,2.42038428115,5.45360095559
631,3.66334181767,6.55902505383
632,3.21376127637,1.23105763351
633,2.57139251502,1.81582871242
634,2.67386399011,0.327345368485
635,3.31093701154,1.85184436447
636,4.00410935509,5.03181467415
637,1.22021952271,2.33842805499
638,2.79355808159,2.76535409129
639,2.94682876166,3.34500712879
640,3.14213532221,2.60983299582
641,3.12100983783,3.59952517803
642,2.06002190619,2.35898929551
643,2.5153206078,0.255309470537
644,3.78158425056,4.64768061334
645,2.21082884312,1.15688113045
646,8.08909923088,5.85314052046
647,2.08459204276,1.72073862172
648,7.3733826387,0.614664233457
649,2.29894615708,0.178302732872
650,2.89460534706,1.61408411163
651,5.18712321586,0.0514244297089
652,1.8833339866,4.34531284398
653,5.83722189461,4.84467323721
654,5.42240987617,4.20718998941
655,3.67013895778,0.509418634919
656,1.59056363636,2.19566295344
657,2.52764349928,1.07845232234
658,3.18100782052,11.1299739736
659,5.60644747904,5.17466921638
660,3.3984686683,2.00585838157
661,4.75100427452,0.833138050494
662,5.25661415775,1.11248887805
663,1.33132482902,2.59576086692
664,4.00072818284,6.93815084038
665,6.1881721737,2.81623705441
666,2.33569055526,1.4159416782
667,4.6991873121,2.60444837813
668,8.23598071648,0.444991505676
669,3.05538543527,0.804182906648
670,2.93089446864,5.26220613476
671,2.73725457506,2.24179463895
672,1.48849558742,4.07992136445
673,2.75878726039,2.46972736619
674,1.47159010948,1.73858951076
675,5.63579534466,3.48329895524
676,3.42625061221,7.97388455551
677,3.39912923461,4.63425355269
678,2.64208226598,0.884116119248
679,2.81260177611,0.184898523278
680,3.2754301545,4.0121292884
681,4.43463510879,4.08832328573
682,6.60888824502,2.69603410143
683,2.66747548705,2.42531014961
684,4.51086146469,0.597364158614
685,3.89207902267,4.60177613253
686,2.52729683789,1.20971785441
687,1.25703246012,0.213501441412
688,2.41395632958,5.75575341146
689,4.80375582264,1.46821354838
690,2.9669904802,0.0136923281979
691,3.31701096945,0.796488360041
692,2.32327044138,0.250819821205
693,3.68460650835,0.499765254128
694,2.84232263838,4.74743745387
695,4.66757440713,0.517733870951
696,3.60968763075,0.0773773398861
697,5.90012074029,0.75443909701
698,2.50305575552,4.7101121182
699,5.7397094287,6.29895426717
700,2.24624163345,3.34204600135
701,1.99607201774,0.909916715091
702,2.59214938197,7.48224086886
703,1.64425716945,2.42754241484
704,2.93252783805,2.30190384656
705,3.95860985657,4.92957972298
706,3.093771701,0.594253661846
707,4.27352212645,5.3828817929
708,2.89241451205,0.0574232464068
709,2.67899315486,6.29311083119
710,4.55779731169,2.09392376436
711,4.78457974292,5.5041302143
712,4.47194161566,4.76261970826
713,2.54371873077,0.471906303946
714,3.09224788114,0.301367609241
715,0.966113935018,3.579751959
716,2.94889664755,0.0491176830945
717,3.03274939065,2.70691499274
718,3.11974865479,2.72446315718
719,4.46224650856,3.12673723877
720,2.53542561405,2.37639514891
721,2.36983090955,4.22124333229
722,2.5900661687,4.42954907224
723,3.5744460454,1.01620947266
724,4.50234515208,1.14301304239
725,2.61277284934,1.57497672707
726,4.61308697196,3.43887782558
727,3.13277993917,1.27421767905
728,3.15943621855,1.96437981196
729,2.88430178679,2.83907249983
730,5.83859310696,4.11097370438
731,3.11564921088,3.03980328848
732,3.40628801664,0.836398687785
733,2.15008073647,4.74097218576
734,4.76078844387,3.2391745243
735,2.97951840655,8.01461710561
736,4.35046184252,2.21904986623
737,1.8501806966,6.30208306102
738,2.86025169092,5.26483609647
739,2.20705515895,1.91741602941
740,6.49001234532,4.41059904494
741,8.99151030409,1.72108383132
742,1.95509851325,1.08965915757
743,3.04192182503,2.05917057624
744,2.57411388064,1.20596735833
745,2.73768338377,1.09978382847
746,4.04389636029,3.75932700774
747,2.48681594264,3.51811808137
748,4.49644246196,0.794544999311
749,4.29918224128,5.24010852301
750,2.48186767033,0.729375991632
751,4.318586057,4.48683375009
752,2.74929434055,2.46602262519
753,4.1314298047,2.51312243924
754,8.27929381194,3.2718866863
755,2.49626197219,1.42168064076
756,2.12972744957,6.51295092877
757,3.04707920979,0.937911328041
758,3.32044841574,2.95877040093
759,3.04817886555,0.128458671663
760,4.71048422386,2.60549491626
761,2.46428947478,0.919284937891
762,3.92800648651,0.23169842691
763,4.33687052072,4.32426952788
764,4.90351998476,1.10391917258
765,6.03491201273,2.6955720132
766,3.60979413202,3.41234703867
767,2.19862661252,0.37432111476
768,4.26284023536,3.49341735231
769,2.51104739102,2.06599844587
770,2.83903060143,3.92869426214
771,1.20855032868,7.11720562959
772,3.18921294084,4.32836759553
773,3.53754930981,0.647661879087
774,2.81739491562,4.19545354551
775,2.85418473287,0.454947245312
776,4.60150102561,1.2381156644
777,2.906097519,2.03649906811
778,3.97187663347,2.70883278062
779,3.29498494464,1.40923437314
780,2.93872638858,1.48919801586
781,3.00410136638,3.87896189696
782,2.084047519,2.7741605164
783,4.38415735864,0.857476972328
784,3.34748329105,1.96654710215
785,2.58274322755,1.88093274221
786,3.47312653576,0.709991728446
787,4.95717209367,4.54262489798
788,3.51590091366,4.99121266071
789,2.99537479364,0.196356342145
790,1.6183134246,2.10337109605
791,3.46171423105,6.08736514481
792,2.96785780599,7.59149832294
793,4.92495695251,4.92604643293
794,1.72703100159,5.75248407461
795,3.55111531191,4.60980244776
796,1.89809767705,5.95827765514
797,4.04393018917,0.198055670806
798,1.70101609858,0.332642090234
799,2.61828757445,0.0656802320904
800,3.23410890545,3.11745955712
801,2.29081885061,4.87854692131
802,2.23869393846,0.448377333709
803,2.53527032475,5.11649535821
804,2.23552187324,8.15955410034
805,1.5607371816,3.49373665002
806,4.28324281556,1.48212318884
807,8.03770603157,0.448858785607
808,2.20596618363,1.83623739036
809,2.4551869826,4.88468712909
810,2.75977368441,1.42512188948
811,1.79774330026,4.48795897298
812,4.45083808818,1.37631324345
813,1.87193172528,0.607827854003
814,5.5778934748,2.58196512383
815,3.85139294536,4.9388803449
816,2.41172862291,4.67732247376
817,4.77076652619,2.22113944151
818,2.1211637244,0.0995569001693
819,1.53964541694,3.87928050716
820,3.89937484929,2.31568116421
821,1.918205621,3.68854360945
822,3.74125173008,0.310428639287
823,3.7677615381,3.04182567946
824,2.91974830879,0.279287843598
825,1.88803633222,4.81658246114
826,6.98089018208,0.394936065759
827,3.21497139395,4.03654599919
828,1.98456407245,0.794754946346
829,8.1181512151,1.26588595905
830,2.77526754135,3.93205456647
831,6.34585922817,0.491084809192
832,4.82222161424,3.58917938875
833,2.91614275732,1.15069567477
834,1.07824460258,0.76001000159
835,4.29953189835,2.64202674144
836,2.67780448938,0.790702396452
837,2.04506651694,4.37300353945
838,2.09493511682,5.46985903335
839,2.71110855371,2.73759737718
840,3.20761952616,1.313565792
841,2.72127063391,4.20436002255
842,2.74363583439,5.72492558087
843,1.69882055225,0.295402564589
844,3.97664914992,2.78581744312
845,3.97003227429,1.22772326447
846,4.49977998969,1.71294026826
847,3.1523562734,0.457103085088
848,4.40633409628,0.371588450027
849,1.97924511151,2.31972737041
850,2.99831591589,6.40142413423
851,3.01562446734,2.63119368399
852,2.38397122482,2.035288686
853,4.69731449408,3.33373560694
854,3.88297314955,2.48846210165
855,5.85762369468,1.46870711086
856,3.96732576879,1.92432519854
857,1.88628766318,1.41373290911
858,4.08380373149,6.02490246991
859,2.5410549131,1.14566298987
860,3.35999650368,1.50314378458
861,3.44692523096,0.998659320107
862,4.50107155582,7.9720508846
863,3.66053388175,0.571379814448
864,6.28636148593,6.02857023176
865,3.34394851226,0.159758326478
866,3.13595930077,3.76415339718
867,2.7186862392,7.87007269761
868,3.13231976308,4.26157108844
869,6.1458378699,0.545589220345
870,4.3682889579,0.158974746266
871,3.35921529383,1.21225236315
872,3.59093461743,3.0243806062
873,1.93729533888,2.52519460661
