,X1-X2
189,1.77624293025
190,1.33098562483
191,1.013455229
192,1.57314324238
193,1.13035697458
194,1.61230951837
195,1.67638229006
196,2.12722455191
197,2.60811847928
198,2.35656853758
199,0.781895088219
200,1.95780518361
201,1.92014940838
202,0.848704091727
203,1.40228728873
204,1.71020175503
205,0.594127932079
206,1.88753948709
207,2.42527589305
208,1.36753469953
209,1.14661874002
210,1.42626667508
211,2.03302740864
212,1.85792688918
213,1.53384156256
214,1.28813248219
215,0.812055839197
216,1.50352196381
217,1.27733195079
218,2.28362737119
219,1.24203320539
220,2.97660928754
221,1.76701129773
222,1.31036412311
223,2.62274738569
224,0.735850316661
225,3.66658703492
226,1.54212495143
227,0.990577934337
228,2.70765081393
229,0.760956058867
230,1.71538735922
231,0.837672152367
232,1.42428422071
233,2.08896936128
234,2.13544394808
235,2.15646490132
236,2.11382121011
237,1.07746944451
238,1.44666114522
239,1.98936120913
240,1.23172353197
241,0.800252254475
242,2.29530906461
243,1.26523352751
244,1.27972197913
245,1.78129240358
246,0.991053091598
247,1.49150152524
248,1.53863059825
249,0.988022600878
250,1.00541577274
251,1.71396234994
252,2.14783526911
253,2.526696885
254,0.789182247941
255,1.038079968
256,1.66100547419
257,1.76024946655
258,1.38788386334
259,1.35117075737
260,1.46595054699
261,1.87260819484
262,1.03969128236
263,3.19390315147
264,1.71874732344
265,0.916294312254
266,2.70726031527
267,1.25258864515
268,2.15666538569
269,1.35824495694
270,1.30417308996
271,1.50594965215
272,1.33650387293
273,1.23556739804
274,1.93488023367
275,1.61772693576
276,0.992325549834
277,1.0508821554
278,1.07199458854
279,2.11764335698
280,1.31522290276
281,1.17966589582
282,1.31252104853
283,1.35952282977
284,3.00894316046
285,1.14014164397
286,1.2306793887
287,1.0846710911
288,1.06088085353
289,1.7677775784
290,1.32718702728
291,1.48709872024
292,1.94839347889
293,1.75378711857
294,2.27417945448
295,1.31626663653
296,1.38138581553
297,2.70154719409
298,1.24998212872
299,1.83778730932
300,1.91070546819
301,1.62296590055
302,0.946883325836
303,1.13348933814
304,1.34106603178
305,1.85607888591
306,1.68750475731
307,2.26093623204
308,0.710953642329
309,1.80395543066
310,1.2843461906
311,1.51758763479
312,1.15441967079
313,0.958043396607
314,2.91452277938
315,1.44955241803
316,1.47772421724
317,0.785221255491
318,0.887142252126
319,1.48946557478
320,1.83521097907
321,1.73178864078
322,2.35863305065
323,1.68142134084
324,1.0735569086
325,1.24530639706
326,0.866804860573
327,1.88829419674
328,1.35642887783
329,1.17507905756
330,1.16233727535
331,0.870819014712
332,1.0875790632
333,0.868979040037
334,1.66242669721
335,1.83077776016
336,1.91777823111
337,1.33129239466
338,1.98633365053
339,1.87683406664
340,1.38147207265
341,1.27977885789
342,1.57917116841
343,0.889376505662
344,2.60113160738
345,1.34768412629
346,1.80629196918
347,2.57554210131
348,1.22410718498
349,1.38776749217
350,1.45909775528
351,2.79245650261
352,1.72716158468
353,1.21950376514
354,1.37951834742
355,0.947906875844
356,1.56826957395
357,2.30890242718
358,1.77957516247
359,2.93361454316
360,1.79413084394
361,1.67059070044
362,1.99268307925
363,1.46904086223
364,0.85096980702
365,2.21018366319
366,1.02630957098
367,1.57979407543
368,1.74018216892
369,1.24736914428
370,1.32731051503
371,2.0979826916
372,1.77577916393
373,1.94128268189
374,1.45433728808
375,0.940863140604
376,1.0171243161
377,1.19770248383
378,1.3033797866
379,0.910193965523
380,1.67235887753
381,1.03733094691
382,0.68903582125
383,1.70542352085
384,1.00640822189
385,1.67738429806
386,0.808060622184
387,1.33787218042
388,1.70864223935
389,1.66160947737
390,0.956249040119
391,1.29455561941
392,0.806941788137
393,1.95753741905
394,0.952608423775
395,1.43923553948
396,3.0537497664
397,1.30268404004
398,0.786843424877
399,1.35230748125
400,1.30017416217
401,0.883737577265
402,2.72981376008
403,2.75198116755
404,1.2059183512
405,1.78973680191
406,2.63933158185
407,1.08196210835
408,0.876798538582
409,1.52785434133
410,1.11605149312
411,1.67454584277
412,1.93006456953
413,3.34136863845
414,1.55254126071
415,1.13203574831
416,1.09494921389
417,1.18131755908
418,1.21550841781
419,1.90067697681
420,0.980216625152
421,1.51376530406
422,1.24745791643
423,2.15892295491
424,1.46369763883
425,1.24524164907
426,2.50306616704
427,0.988464774504
428,1.21851931682
429,1.10123326227
430,1.70306030036
431,0.925002305894
432,1.43658396899
433,1.25640442463
434,0.800796327293
435,0.946054777393
436,0.998791062654
437,1.88829810791
438,1.06516692897
439,1.71527625042
440,1.39000239167
441,1.67650797047
442,1.32726381347
443,2.35991410149
444,0.912578266245
445,1.88292144014
446,1.73110363471
447,1.2139937824
448,2.09472827279
449,0.87325540411
450,2.21746336811
451,1.17856503375
452,1.24712867309
453,1.50476955404
454,1.85808209735
455,0.922831074499
456,1.47664259382
457,2.13909554431
458,1.83168969693
459,1.34001046365
460,2.4228957496
461,1.28437630344
462,0.69155523821
463,1.66881822932
464,1.2924684733
465,1.49442701085
466,1.7924203878
467,0.80554231671
468,1.59218415215
469,1.36223569462
470,2.59264983547
471,2.3443933806
472,0.955995460399
473,2.05386911492
474,1.25104496787
475,0.802897297583
476,2.45334068317
477,2.12058280723
478,2.50855060631
479,1.45449008366
480,1.14601128682
481,1.81827886073
482,1.69717362325
483,0.831831572549
484,0.71426934859
485,1.52877625702
486,2.50314233522
487,1.47354891444
488,1.24390150029
489,1.56791903527
490,1.21449164335
491,1.50410299987
492,1.34971292369
493,1.21944700379
494,1.43233994593
495,1.25581516276
496,1.46576628897
497,1.59528064474
498,1.60658054512
499,1.92786749611
500,2.88009487336
501,1.23266986279
502,1.33211459778
503,1.73631252666
504,0.751412949
505,1.65445458912
506,1.37674088328
507,1.12070829583
508,1.49615847799
509,1.32152423352
510,1.20887228178
511,1.57427431465
512,2.25160341313
513,1.05526171359
514,1.37904446637
515,2.87428136357
516,2.17516032148
517,2.04933887446
518,1.6764012661
519,1.58340831517
520,0.991554016296
521,0.936592172844
522,1.0774754053
523,0.916097502436
524,1.43894199357
525,1.27076791571
526,1.29088408502
527,1.25942285021
528,3.10521161164
529,1.70069915253
530,1.73520280956
531,1.25101601447
532,1.38356513556
533,1.29887806113
534,1.46838096482
535,1.79236132282
536,1.19826702465
537,2.11921356697
538,1.9099824323
539,2.55188555343
540,1.42282583471
541,1.76213966645
542,2.72178067739
543,1.27454649969
544,0.851646219212
545,2.99044419187
546,1.93879693714
547,1.52724944144
548,3.23920745253
549,0.650772100308
550,1.30179611314
551,1.70169833202
552,1.09226642111
553,0.791197277965
554,1.45440596389
555,0.867184559275
556,0.844120764341
557,0.970346671594
558,1.25278876326
559,1.57684206003
560,1.48954761334
561,1.58930584196
562,1.22715428847
563,1.4221374566
564,0.994482533594
565,1.2426752238
566,1.41129515423
567,1.24851621848
568,1.37201782755
569,1.06626280044
570,0.969630823413
571,3.14360648655
572,1.34227083161
573,1.42987459902
574,1.75805153642
575,0.964753750547
576,2.26055588489
577,1.11323198022
578,1.11870465627
579,1.05016539033
580,1.56925213431
581,2.47102809936
582,2.02911453088
583,0.742632945508
584,1.17674129929
585,1.69970938879
586,1.2456274139
587,0.73652303495
588,1.03981420126
589,1.46185653093
590,1.57996567268
591,1.46475118232
592,1.15276308791
593,1.138977157
594,3.17279961542
595,1.40564823848
596,2.33953511291
597,2.546053534
598,0.745644320756
599,3.93501533719
600,1.14388065086
601,2.05759625898
602,1.46504457702
603,1.89134287622
604,1.57430338326
605,1.34482053834
606,1.01312320065
607,1.03720137485
608,2.16493824585
609,1.22726112468
610,1.89947207384
611,2.08527735572
612,1.54132566048
613,1.10822262727
614,2.35559420632
615,1.06398371608
616,2.79733906335
617,1.10045900525
618,1.42233511936
619,2.25286011905
620,1.34508222888
621,2.74930868326
622,0.706702466027
623,0.68210066753
624,2.36787731118
625,1.05057976166
626,1.33593412302
627,1.59723519452
628,2.11199763611
629,1.39822355634
630,2.38929911483
631,2.05681812046
632,1.0678501304
633,1.70069910927
634,1.13049150489
635,0.815311525481
636,1.96131186972
637,1.38948557194
638,1.46595520931
639,1.71537772432
640,1.45277340627
641,1.78124295133
642,1.16415275862
643,1.65784741309
644,1.36791416856
645,1.54914701974
646,1.81948666764
647,1.50469469307
648,0.660031969308
649,1.94152103023
650,0.852146426441
651,1.38427471347
652,1.17013132161
653,1.38863024734
654,0.702942855688
655,1.43698013668
656,2.11696747666
657,1.12383640406
658,1.01482666036
659,2.6986683222
660,2.15118218711
661,1.16241711668
662,2.23120635949
663,0.889052637476
664,1.86374142162
665,2.64335777903
666,2.36025916596
667,1.39571032829
668,0.951863452173
669,1.25098587155
670,2.8057462394
671,1.67974519528
672,1.19007808057
673,1.64249745184
674,1.73971487549
675,2.22463524498
676,0.946256612647
677,2.48010799327
678,1.82876604688
679,1.0814772969
680,1.4308583437
681,1.36680377352
682,0.952057334684
683,2.37589026652
684,0.860152618965
685,1.26050180369
686,1.34035049978
687,2.34982619774
688,1.64350021695
689,1.08578785872
690,1.72462686637
691,0.686113493966
692,1.03808032369
693,0.677837295316
694,1.1717854282
695,1.6023717609
696,1.31949400322
697,1.17512729664
698,0.899710583946
699,1.45324897036
700,1.30721231011
701,1.74285811032
702,1.77739335184
703,1.61501272661
704,1.0784961867
705,1.14545458268
706,1.88809341104
707,0.918351364589
708,2.45959402328
709,1.33634372254
710,1.00835970053
711,0.813888280913
712,1.75178234936
713,1.86241178106
714,1.40006375871
715,1.40831913188
716,1.72928073717
717,2.04981449742
718,0.902258487901
719,1.90350252621
720,0.750637575945
721,0.765435998444
722,1.04818463974
723,1.16637978561
724,0.845293163435
725,2.07289090757
726,1.78049679946
727,2.10048635982
728,1.58302836122
729,1.39313106206
730,1.13950120883
731,0.85348542554
732,2.29191872079
733,1.71254149512
734,0.516255509343
735,1.8812164696
736,1.1104894433
737,1.58479997852
738,1.2505121684
739,1.98595291355
740,0.889586031783
741,1.93332607849
742,1.02854211872
743,1.10880931068
744,1.26094655493
745,1.03093125809
746,1.16101831649
747,1.69412093094
748,1.83976416957
749,0.95783820598
750,0.790193514076
751,2.46152327557
752,1.64014262166
753,1.5459257871
754,1.31121574795
755,1.10923270283
756,1.23805307473
757,1.24235183301
758,1.05577361068
759,1.80752671849
760,0.696091740562
761,2.14438712617
762,0.953222715526
763,1.4281112507
764,0.810696404268
765,2.01953821485
766,2.86658191921
767,0.997981593866
768,1.320481633
769,0.875389670837
770,2.40771784345
771,1.07453324647
772,1.16034692612
773,1.33548284943
774,0.740954188971
775,1.84154621214
776,1.34832232451
777,1.21021702636
778,1.02304244244
779,2.51725007783
780,1.79579353116
781,0.50204306717
782,1.75728248461
783,1.06251037497
784,1.29658915374
785,1.44082568967
786,0.964115278379
787,1.59392993821
788,0.836984071753
789,1.02747230485
790,1.12299972542
791,0.823714751554
792,1.41704275874
793,1.12896504133
794,1.12794010202
795,1.27189089667
796,1.50581464105
797,0.769859857669
798,2.08849472111
799,1.20759084975
800,1.10712830758
801,0.874995363792
802,1.43115085971
803,1.03010269866
804,1.5440675039
805,1.92530294096
806,2.12795939699
807,1.7502086771
808,0.809545869528
809,1.04676255778
810,1.04697520943
811,1.07991188541
812,1.20216747163
813,0.790823249121
814,1.94403007575
815,1.26633880266
816,0.867125213987
817,2.04886607783
818,1.24921187925
819,0.94669997822
820,1.48227886658
821,0.732766122814
822,1.56802121389
823,0.956230315012
824,1.85007981752
825,0.821340237885
826,2.09169988252
827,1.17124454718
828,1.2897945472
829,1.42645042086
830,1.82498140905
831,0.828971862185
832,2.15149022526
833,1.47891519391
834,0.980974434554
835,0.692739488752
836,1.13358305045
837,2.50530826162
838,1.12581416058
839,1.15259421385
840,1.74020584581
841,0.959783247529
842,1.10858972601
843,2.27587133246
844,0.642883035163
845,1.61733772596
846,1.38793404622
847,1.94753130299
848,0.783953684993
849,1.08646255407
850,1.29097893891
851,1.44287120992
852,0.960445598205
853,1.21274843096
854,1.47239209284
855,1.450682144
856,2.20255043028
857,0.774381539921
858,0.889986054584
859,0.998738508453
860,0.770950082312
861,1.85937312202
862,1.20892534899
863,1.60426294194
864,1.22348022319
865,1.23885170859
866,2.09659346174
867,1.11016086292
868,2.94303323285
869,1.20311567761
870,2.75218860384
871,2.46101420588
872,1.16153171708
873,1.3892741001
874,2.30140767801
875,1.44504311686
876,1.62202019398
877,1.20204280502
878,1.63364804411
879,1.06558910937
880,1.52756481749
881,1.02580045722
882,1.08961765466
883,2.84432204974
884,1.70722817796
885,0.965782402874
886,0.805627050164
887,1.673147449
888,0.658157289317
889,2.01679523145
890,1.45220987995
891,2.28854014749
892,1.2356704287
893,1.1770243612
894,1.68260990829
895,0.688897465995
896,1.94937912695
897,1.17039671792
898,2.13439652253
899,1.15511369312
900,1.03040570971
901,1.4029368825
902,1.89877329309
903,1.8349048305
904,0.984145024693
905,2.90526659751
906,2.10499610294
907,1.58475749489
908,0.965510847497
909,1.25548388168
910,1.47199943456
911,0.785526263596
912,1.45307656797
913,0.904987370513
914,2.73361297906
915,1.06522073691
916,1.68566657879
917,1.14076556456
918,0.992963419717
919,1.58847736609
920,1.30901097404
921,1.00693143712
922,0.961929892437
923,0.52957909758
924,2.0843431799
925,0.984252219
926,1.50307738382
927,1.52885708839
928,2.20916304868
929,1.13256447035
930,1.37614174478
931,1.47750224827
932,1.95069142776
933,1.37858128863
934,0.988676376876
935,3.15934162786
936,1.36697451576
937,1.5213961682
938,1.16469291736
939,1.63224444972
940,0.77777744807
941,1.06567362468
942,0.940243800273
943,1.77254391156
944,1.06036423512
945,1.46092578195
946,1.4339125163
947,2.4174844846
948,2.40995216469
949,2.0179307439
950,1.94322545118
951,1.07392630304
952,3.64850045576
953,1.12643246484
954,1.23445997143
955,2.00707001898
956,0.785167814945
957,1.422563264
958,2.08613432872
959,0.664547899491
960,2.14400139977
961,1.05199105485
962,0.793909667258
963,1.2552282239
964,1.04414706709
965,0.836206664551
966,1.79756620632
967,1.22212579503
968,1.13231017901
969,2.56040982876
970,0.945251608189
971,1.31052371934
972,1.02566104871
973,0.921312054759
974,1.24221131201
975,2.32863990209
976,2.07116892177
977,1.27612111048
978,0.854683792506
979,1.27427338858
980,1.86245337506
981,2.31509271364
982,2.173470669
983,2.42183441861
984,1.07193038726
985,1.40434457676
986,1.31361068911
987,1.58941905048
988,1.56692759934
989,0.789641597077
990,2.51867493873
991,1.03599581525
992,1.04950818583
993,0.937492058321
994,1.68757392606
995,1.45628579304
996,1.63672132948
997,1.76694843951
998,2.46728256269
999,1.30316928952
1000,1.58453131133
1001,0.941476792435
1002,1.7048155098
1003,1.63409290902
1004,1.78587775737
1005,1.29275854237
1006,1.21736644114
1007,1.78544362704
1008,1.19974722057
1009,1.25036071285
1010,2.14884823394
1011,1.49145811588
1012,1.56034249013
1013,1.33645085627
1014,0.974307852392
1015,1.44576815052
1016,0.666555702334
1017,1.04079138346
1018,1.29999867971
1019,0.947795925726
1020,0.778715407685
1021,1.28585910658
1022,1.42266788292
1023,1.84551495187
1024,1.30526780877
1025,0.751382720205
1026,3.4840995059
1027,1.41973043856
1028,0.959457919914
1029,0.845842451615
1030,1.4442908411
1031,1.51864543728
1032,1.84973971472
1033,1.45841413301
1034,1.49325985535
1035,1.78317886258
1036,1.361353406
1037,2.12315181519
1038,0.808214062903
1039,1.26976452989
1040,0.536464516261
1041,1.67728802813
1042,1.09360712943
1043,1.03858477442
1044,1.72430018511
1045,1.52800029006
1046,0.988682690811
1047,1.47851237733
1048,1.92858309914
1049,1.76699483921
1050,1.86234799127
1051,1.78436488283
1052,2.44008167014
1053,1.410285986
1054,1.12450063049
1055,2.65740341571
1056,2.11964133042
1057,1.97516557167
1058,2.13719143474
1059,1.29447782025
1060,3.1527034404
1061,1.60308210167
1062,2.09315899651
1063,1.05005493619
1064,1.98527345033
1065,1.3410251388
1066,0.912687054978
1067,1.90199915137
1068,1.02535844033
1069,1.97185667636
1070,2.55660090838
1071,1.76100841118
1072,1.96233184203
1073,2.06180111383
1074,1.21588495406
1075,2.20836654364
1076,1.12672578041
1077,2.22136938535
1078,1.63728162833
1079,2.26169775177
1080,1.21584294725
1081,2.40293095005
1082,1.77555400795
1083,2.33023401689
1084,0.724089555336
1085,1.90609510959
1086,1.11815197716
1087,1.61793354109
1088,1.29401914979
1089,2.14512405454
1090,0.926571598808
1091,1.35253262194
1092,2.20313728279
1093,2.56719322754
1094,2.73055489438
1095,0.969084972911
1096,0.778721490094
1097,0.839666642514
1098,0.90837920703
1099,1.3768908884
1100,1.34583720554
1101,2.45811430442
1102,1.89081316699
1103,2.35713211575
1104,1.45799609139
1105,2.72554198865
1106,4.69812488708
1107,0.945806597662
1108,1.72742084558
1109,1.06028788154
1110,1.59150385504
1111,1.62166191412
1112,1.0028416527
1113,1.79008379422
1114,1.3156753324
1115,1.10315618546
1116,1.04657381555
1117,0.823921146232
1118,1.12550936815
1119,1.37415990538
1120,0.774596753654
1121,2.49522786538
1122,1.69428178323
1123,1.7961223855
1124,1.22800016874
1125,1.9923652817
1126,0.8727828273
1127,1.75349453096
1128,1.28273612791
1129,1.01057477603
1130,1.51084171739
1131,1.74730827044
1132,1.76351275916
1133,1.97853515734
1134,2.05214913945
1135,1.02593570051
1136,2.7955089845
1137,1.45625375903
1138,1.42519678555
1139,1.04585225481
1140,1.26942834968
1141,0.981203319074
1142,0.932395328391
1143,1.8169470923
1144,1.03162848129
1145,1.46216959247
1146,0.832171821767
1147,1.33021139955
1148,1.55274143582
1149,2.33834028236
1150,2.12109671262
1151,1.87884147113
1152,1.16329287822
1153,2.08071759984
1154,1.62827350105
1155,2.68003671232
1156,1.51625857797
1157,2.02884572934
1158,2.40022911089
1159,1.79890888659
1160,2.1894161341
1161,1.796302569
1162,1.54642232319
1163,1.85016361067
1164,2.06143515832
1165,1.25378955024
1166,1.03777700951
1167,1.85639283233
1168,0.709116666634
1169,0.789250966841
1170,1.42836201902
1171,1.32356753578
1172,0.548440059468
1173,2.12704673015
1174,1.2813842043
1175,1.37453890547
1176,1.78067659973
1177,1.84168848234
1178,1.68485952865
1179,1.01406536084
1180,2.15766834208
1181,1.24639109852
1182,1.53858485435
1183,1.78516363676
1184,1.89361000982
1185,1.83394189901
1186,2.43416279104
1187,2.13256263379
1188,0.920587823906
1189,0.9415300691
1190,1.36688594059
1191,2.41522254727
1192,1.72622204417
1193,1.2436304789
1194,2.54857925699
1195,1.08516788009
1196,2.81501557022
1197,1.4077354863
1198,1.38558269302
1199,1.25039663951
1200,2.23257676578
1201,2.70663305315
1202,2.08323225825
1203,1.16679664641
1204,2.3042130752
1205,1.26756248058
1206,1.50193346005
1207,1.11325375997
1208,0.859016351279
1209,1.12152160409
1210,1.53895896899
1211,1.8097632757
1212,0.881092445807
1213,2.11329081908
1214,1.77837792153
1215,1.50793777857
1216,1.73513484747
1217,2.49456807109
1218,2.6762505349
1219,1.03762056897
1220,1.12963196145
1221,1.34000376133
1222,0.715995131995
1223,1.13444911056
1224,1.77634041324
1225,0.587390534993
1226,1.34818512666
1227,2.62301527515
1228,1.55215632697
1229,1.92713787948
1230,1.47959206596
1231,1.33293687408
1232,1.11918713743
1233,1.26120298702
1234,1.88265701969
1235,0.935322078974
1236,2.79920208337
1237,1.50105844794
1238,1.31385761213
1239,1.74941254315
1240,1.43349249882
1241,1.25696982843
1242,1.51950878433
1243,1.38339942297
1244,1.19825089116
1245,2.80035503477
1246,2.99671677079
1247,1.63012646525
1248,1.84641152734
1249,1.36192132563
1250,1.80609508441
1251,1.55447670848
1252,1.25459954589
1253,1.30767195178
1254,1.79989590288
1255,1.23189486821
1256,1.09060351017
1257,0.962619630322
1258,1.43189001058
1259,1.68718603237
1260,1.13228303499
1261,1.37022668866
1262,1.417339093
1263,1.15098830865
1264,1.27332062489
1265,1.74519768643
1266,1.56723074702
1267,2.19127738599
1268,0.787868661404
1269,1.59543542892
1270,2.73787674474
1271,1.07975896625
1272,0.963976578053
1273,1.59408128005
1274,0.654685757015
1275,2.54126427535
1276,2.01198387624
1277,1.17908944084
1278,2.34633593581
1279,1.00976631661
1280,1.19692193948
1281,1.37372241763
1282,1.57242477244
1283,1.40156843671
1284,0.970241757045
1285,1.01986800578
1286,1.60659923894
1287,1.27090825105
1288,1.39860994089
1289,0.958255422439
1290,1.20532951072
1291,0.959390171795
1292,0.855963770999
1293,2.91294151828
1294,1.34360967049
1295,1.56419929839
1296,1.18409645515
1297,1.29521761337
1298,1.18352460861
1299,1.50514283085
1300,1.99856539408
1301,2.42637622057
1302,1.59448991824
1303,1.03618823751
1304,1.06620077537
1305,0.515967699793
1306,0.8461569449
1307,1.01095452001
1308,1.93008408268
1309,2.19791053303
1310,1.1623746409
1311,0.647795224361
1312,0.798436458317
1313,2.21525781228
1314,1.34554767713
1315,1.44488443183
1316,1.1580051807
1317,1.71070804469
1318,0.987237961537
1319,2.50474715033
1320,1.63095111308
1321,2.21360766817
1322,1.24527510312
1323,1.23827826245
1324,2.12977155299
1325,1.51869126427
1326,0.815424956787
1327,1.02226737543
1328,1.42840138776
1329,2.11784853396
1330,1.23591933894
1331,2.06752709626
1332,0.947891735838
1333,1.00762887562
1334,2.81401270036
1335,1.26335331881
1336,1.08478756962
1337,1.53532482288
1338,2.90500928232
1339,2.51630509251
1340,1.17993137524
1341,1.4941400383
1342,0.997446173068
1343,1.03863030966
1344,1.33390950457
1345,1.17871972467
1346,1.47659755517
1347,1.80261836416
1348,2.83409346956
1349,1.04297704938
1350,1.54741423488
1351,1.71705999592
1352,1.98001718754
1353,1.59199017332
1354,1.22911023537
1355,1.82255925554
1356,0.753938452858
1357,1.95485806489
1358,0.723546396037
1359,1.9930177187
1360,0.999241998338
1361,1.61062782155
1362,0.936953755474
1363,1.24963917632
1364,1.66001893953
1365,1.57466808216
1366,1.19118455519
1367,1.30050534983
1368,0.921860452406
1369,1.27047211784
1370,1.86699229608
1371,1.0997097006
1372,1.78787574508
1373,2.22509891202
1374,2.45446966899
1375,1.965274854
1376,2.78067787798
1377,1.30821907792
1378,1.10742099666
1379,1.17809059105
1380,1.47920328914
1381,1.57993286693
1382,1.3871703144
1383,1.36068204833
1384,2.87169423584
1385,0.879842916042
1386,1.02324593781
1387,2.8490486293
1388,0.846954446974
1389,1.23991853918
1390,1.29019429291
1391,0.946063568598
1392,1.03768174473
1393,2.09462380891
1394,1.99462812895
1395,1.5363408636
1396,1.73418217538
1397,1.19261485201
1398,1.09939359895
1399,2.54530984011
1400,0.976917935384
1401,1.01940826737
1402,1.23101361429
1403,0.552172433489
1404,1.5098752406
1405,1.00878190036
1406,1.49667148414
1407,1.75119590338
1408,0.952131614808
1409,1.2583198955
1410,2.0609030685
1411,1.53238191431
1412,1.05381059127
1413,1.1745228092
1414,1.22284119685
1415,0.90137633219
1416,0.967197100968
1417,1.13096305282
1418,1.44070758242
1419,1.27374813969
1420,1.15125462826
1421,0.84617249861
1422,0.7916434129
1423,1.05601198152
1424,3.59151284636
1425,1.11525736688
1426,1.5510905249
1427,1.08219497502
1428,1.12755671668
1429,2.72168366336
1430,1.42851126921
1431,1.88124953147
1432,1.242306535
1433,1.98496745405
1434,2.23891425077
1435,2.04490908705
1436,2.0752288772
1437,3.60344611946
1438,2.03408773177
1439,1.84887462797
1440,1.17658710701
1441,0.991356534746
1442,2.48283060311
1443,0.839572232524
1444,1.21717763078
1445,2.15901851426
1446,3.13133903149
1447,1.47858540017
1448,1.99069273606
1449,0.79369434682
1450,1.00405683527
1451,2.71387759519
1452,1.20976338633
1453,0.925683508732
1454,2.89043903839
1455,1.34912197345
1456,1.37393277303
1457,1.81926486147
1458,1.70594805301
1459,1.23820169108
1460,1.36721426218
1461,1.87964226972
1462,3.56426353999
1463,1.3734602566
1464,1.17544588526
1465,1.81935887846
1466,0.805740729945
1467,2.12579817607
1468,2.01378452034
1469,1.03458152063
1470,2.87218051283
1471,1.27075475728
1472,1.40878269703
1473,1.35259682397
1474,1.55935016325
1475,1.30225456103
1476,1.22696276362
1477,1.45205647652
1478,1.47205288091
1479,1.82194488578
1480,1.44856580922
1481,2.73952190035
1482,0.931211141386
1483,0.910421005914
1484,1.84970368665
1485,1.94903745566
1486,1.73282997013
1487,0.910341464722
1488,1.15929706149
1489,1.7756297844
1490,0.897813897791
1491,1.4071833376
1492,1.62442610809
1493,0.985188114883
1494,1.12254010191
1495,1.63535701066
1496,0.702555253533
1497,1.04072833805
1498,0.871402860187
1499,0.953194734662
