,X1-X2
369,4.45805502274
370,23.4348103209
371,11.1772246125
372,7.27608106905
373,4.60622196854
374,12.3335417811
375,8.7635366989
376,20.3905548373
377,16.0234051065
378,10.0475595006
379,6.79624161788
380,4.48829347951
381,12.6326184928
382,10.7855363403
383,15.0642424437
384,12.1562623043
385,16.8438538756
386,13.229234738
387,20.1403760738
388,6.93555407991
389,10.2260308978
390,13.345066112
391,13.2355916286
392,11.7416282385
393,18.9783327232
394,12.1818340283
395,11.3952709119
396,12.2615066097
397,7.56009482572
398,14.3665643946
399,18.7854277901
400,13.5409187076
401,7.33030485906
402,3.18269163611
403,20.6811943289
404,2.89807806413
405,18.6860866947
406,16.3636593448
407,18.9167122542
408,8.9018763023
409,10.9870890229
410,15.106431027
411,13.8890528258
412,12.7786642373
413,9.08739864323
414,8.46225052195
415,19.7485542314
416,11.1443114762
417,6.03922497351
418,16.0759188371
419,19.6431661711
420,15.4879853635
421,18.7217671885
422,11.8166199218
423,10.3350152941
424,9.78954278098
425,9.00314416257
426,10.8471916706
427,12.4566618165
428,14.655400851
429,7.31415522048
430,11.8161587854
431,3.88561506205
432,2.44873195714
433,9.1965331365
434,14.6988636844
435,14.8562806975
436,11.636419027
437,18.3408101026
438,15.3327384038
439,15.584983443
440,13.9845537498
441,17.7455259898
442,34.631112517
443,6.88989703684
444,28.7701762421
445,8.94420588331
446,9.44103279978
447,11.273089216
448,14.701557606
449,13.4039732115
450,15.8681114959
451,11.708427749
452,17.1104742059
453,8.1503940732
454,5.64331009436
455,5.36985826647
456,10.508109564
457,6.37238281821
458,11.3327836377
459,8.94278604281
460,11.9645713683
461,4.77682815955
462,7.11982453486
463,13.8208975578
464,18.0368723712
465,15.4868200008
466,9.40197065988
467,6.11891784197
468,13.359349788
469,17.2450927507
470,7.3349320876
471,6.05612637643
472,17.0455990423
473,7.08145391258
474,17.2245961723
475,14.3284988264
476,11.4598782336
477,15.74449761
478,10.8100142973
479,4.03576856203
480,18.510418122
481,4.2087539479
482,10.7339490204
483,10.7438958333
484,9.82150667363
485,9.37158505425
486,16.2236997431
487,16.5684639241
488,16.1067092988
489,9.85957265043
490,11.496823149
491,10.159106359
492,7.09785015714
493,18.1141766343
494,7.9719486248
495,14.8566869476
496,7.07068925962
497,18.9835300589
498,6.8742877645
499,1.91290767099
500,26.1372968597
501,3.8351964548
502,8.76175763924
503,6.19422449699
504,18.8057412741
505,19.61004791
506,8.13027993073
507,4.79282162162
508,18.5465668161
509,12.805830204
510,12.1697873288
511,8.85303784245
512,8.9548378361
513,17.9502161767
514,13.9930425562
515,18.6262940089
516,9.03508235371
517,16.4575491615
518,11.5566734527
519,20.2868717431
520,10.6067030999
521,1.47595074154
522,13.7753914281
523,11.5708723641
524,13.1169792308
525,11.6124485631
526,9.34320231419
527,3.9711054609
528,5.00721604939
529,12.9427339904
530,24.6536605003
531,15.5820216338
532,13.0611162936
533,9.13825180458
534,25.5153229713
535,6.10006456456
536,18.3049341069
537,17.5373531768
538,22.23812147
539,16.8867467437
540,7.58635434607
541,11.9841615231
542,10.3368167182
543,15.3123550729
544,10.0407990124
545,17.7776837859
546,19.2979856435
547,7.96890426109
548,17.031778685
549,17.3368292937
550,11.4811716467
551,17.6947618008
552,11.9741929021
553,20.0049196663
554,21.3938826274
555,8.46075772902
556,8.29357705612
557,7.05364682699
558,12.2348562372
559,10.1784668026
560,13.6826029099
561,9.14230751621
562,13.2450772141
563,13.327171042
564,9.35995423932
565,14.9808717861
566,17.7002720942
567,9.64923109805
568,15.1388785918
569,12.5341860198
570,12.1366671278
571,10.165773139
572,12.7806838641
573,7.20669879032
574,10.9937768225
575,12.0941484498
576,2.05193158211
577,8.81149731215
578,14.385739446
579,10.9138867353
580,12.3242836745
581,3.7938875086
582,10.1173223047
583,8.82207074421
584,9.21043138319
585,13.6894777717
586,19.0463478929
587,5.12440246998
588,12.6869824287
589,9.42591272449
590,6.18136366667
591,27.9329649268
592,2.45241926404
593,19.4924564945
594,21.2365177062
595,20.7490564209
596,13.7939164851
597,17.5823228771
598,7.93340957669
599,8.5363421365
600,8.61168551961
601,21.4884335909
602,12.2870015554
603,26.9343248411
604,13.2422708178
605,18.9580614944
606,8.78943428886
607,13.5906879241
608,9.3882933937
609,10.5322751148
610,8.09136836163
611,13.0505357226
612,11.7534359144
613,5.88111516007
614,19.6675815474
615,4.21761340119
616,12.9430642856
617,16.2667355396
618,31.4989262156
619,11.0434136281
620,6.94298612301
621,1.49500763619
622,12.7664034592
623,18.9987270129
624,16.8137307633
625,15.7759228024
626,15.0492625412
627,11.5169583264
