,X1-X2
382,9.33391378227
383,11.7302446471
384,9.09207199844
385,14.6803057785
386,6.25550609278
387,7.6162748383
388,10.0613940735
389,9.70619236076
390,10.5622675546
391,10.9298545368
392,11.4877713037
393,10.9781230888
394,7.96918131841
395,9.06437204702
396,9.19907393653
397,6.27479470737
398,8.40527706178
399,7.57962180349
400,8.93552098978
401,13.269262881
402,8.72068676145
403,7.3189531692
404,8.37904733095
405,7.59403220336
406,12.1744756864
407,5.87412061083
408,7.96621164023
409,10.1472832437
410,12.181417836
411,6.8713097283
412,9.38178618921
413,7.26867273666
414,8.10447933672
415,8.17818347366
416,7.90214782855
417,5.96528389633
418,11.6659239832
419,13.6912002315
420,7.38552959286
421,8.34325911735
422,7.83753551883
423,9.74751580946
424,7.03360390255
425,11.0705040362
426,8.41862845049
427,7.98239781253
428,5.63643873642
429,7.24090100308
430,6.88296864146
431,7.23848233666
432,9.5142862305
433,9.25040953801
434,7.84961130885
435,9.83669587978
436,8.80918136968
437,6.09291983139
438,9.81873108112
439,7.34768812917
440,8.8211554495
441,11.5155215509
442,12.2919236032
443,10.3553566707
444,11.3229355376
445,7.83810836366
446,10.3229970723
447,7.70064867889
448,10.5879235124
449,9.28944292524
450,6.48303744571
451,11.3796499055
452,7.63858835699
453,8.75627781443
454,9.0264303239
455,5.67229593722
456,9.55991997809
457,9.02866158255
458,10.8699280234
459,14.0392614127
460,7.2675033049
461,6.5750247805
462,7.81904656079
463,8.41892418756
464,9.82311551771
465,6.68722745635
466,7.7626642257
467,6.80403945515
468,9.76086555857
469,10.0698036188
470,9.05414865295
471,8.80117279852
472,9.45248306387
473,8.78739321542
474,8.93113024683
475,9.01785922152
476,11.3743388021
477,10.0832520023
478,9.93695998541
479,8.67758215606
480,11.328205693
481,8.13036749761
482,5.94079948009
483,9.98080029419
484,9.10204918404
485,9.42672506912
486,6.6905175469
487,8.30063688473
488,9.25286882335
489,12.1423645985
490,8.06021869781
491,7.47743817437
492,7.27756885051
493,9.22620632141
494,8.73144155717
495,10.6574847135
496,8.72151013343
497,10.2118122776
498,7.19311810464
499,10.5989470124
500,10.7580817651
501,10.0114222233
502,7.31017599596
503,7.20538981125
504,5.5979838169
505,8.58829619427
506,5.71486742852
507,10.2279218579
508,7.75936676386
509,6.88688759699
510,7.10258786479
511,8.792634851
512,7.25483371371
513,9.03191508046
514,8.60711973747
515,10.7921831753
516,8.52403680832
517,6.39759879043
518,9.50962706684
519,7.03568661825
520,6.92451986536
521,7.73192341254
522,11.288356222
523,8.22123270925
524,10.3045633617
525,10.1619158185
526,8.56815779415
527,7.28784384153
528,9.72076958825
529,9.3526081726
530,6.44723100862
531,9.13616597957
532,8.67794279605
533,8.35548381032
534,9.49444841953
