,X1-X2
477,8.2274388082
478,35.7653240817
479,20.6303211445
480,14.8561242297
481,14.3643759565
482,17.3961291587
483,32.7310656073
484,30.6808183625
485,12.8608743089
486,19.2639143919
487,21.138710926
488,7.56894607193
489,28.5092094763
490,14.0062650795
491,12.1737101531
492,37.7974639966
493,18.2511254876
494,23.8261111133
495,4.38430752662
496,11.5754543721
497,43.2330974438
498,13.9480765018
499,13.7375353959
500,12.9902333948
501,3.78476468085
502,5.25190834405
503,18.5279017431
504,12.5846435353
505,28.7037316009
506,13.4186499323
507,24.1917723766
508,25.9213605786
509,12.3837811575
510,10.421174191
511,12.4188773532
512,15.3836970648
513,23.3975020564
514,17.7975188202
515,8.89794193988
516,15.6520392453
517,12.6546982699
518,7.65729758463
519,18.3965637706
520,7.65820614723
521,41.2619018495
522,12.4726764738
523,24.8698599904
524,20.9873644137
525,10.1427394504
526,18.1291900034
527,15.9248278487
528,24.1249530982
529,8.4033001636
530,15.2494457039
531,13.1994559354
532,15.4402222528
533,24.4880873832
534,10.1011809253
535,27.6422810431
536,23.5549685722
537,8.84905212281
538,12.3481751979
539,41.1059418272
540,17.0493667039
541,2.59925750479
542,19.2850127811
543,16.8969032685
544,17.4752025612
545,13.5018182948
546,16.0054180145
547,6.12413385886
548,12.1925104647
549,11.090132488
550,10.1539124793
551,36.4048611288
552,20.7790322366
553,7.2380847298
554,13.1244799651
555,31.1847635698
556,9.51795297777
557,12.7738036291
558,7.04470685222
559,12.1789776434
560,19.3331996113
561,16.1022944723
562,9.89933740675
563,9.69417388059
564,33.3814093154
565,11.398019885
566,4.98057615297
567,17.3216470641
568,14.3160635693
569,9.03274905421
570,14.0566866281
571,23.7420078899
572,9.94126709774
573,13.2985067976
574,8.90985482212
575,18.7574479184
576,26.3369827604
577,9.94722203031
578,12.7160369239
579,15.2341000969
580,3.14073789459
581,18.6198679339
582,10.6264314476
583,8.10422721089
584,23.161993563
585,40.3679139555
586,39.1678686575
587,14.7100376685
588,26.61501959
589,10.0061579765
590,17.3567382323
591,30.0886369528
592,4.04416318107
593,10.6343892451
594,14.9105349663
595,35.8591353205
596,17.8680603747
597,16.4572241729
598,16.9464707164
599,24.5730400827
600,10.0611900015
601,28.4145897777
602,12.8800394445
603,14.2676481411
604,42.2983916754
605,4.82444180808
606,15.9346672905
607,7.21799236988
608,33.1314715348
609,35.954971921
610,18.3514064653
611,17.2084064713
612,24.9067839058
613,11.6735641877
614,24.0840310264
615,17.370454314
616,9.90942052212
617,48.5956967302
