,X1-X2
143,1.16482289618
144,1.10854530193
145,0.945492388977
146,1.0581644719
147,1.03422562551
148,1.2218735984
149,1.05503081362
150,1.15921657347
151,1.06971369606
152,1.24849426586
153,1.63980485934
154,2.05788947139
155,1.48788608254
156,1.2658871021
157,0.912779182775
158,0.919967366081
159,1.06583957689
160,1.42499672916
161,1.03739534554
162,1.01248185528
163,0.859391428407
164,1.7381836162
165,1.2055828965
166,1.07920038977
167,0.756889638966
168,1.20221229577
169,1.03452043377
170,0.948680558177
171,0.973172548841
172,0.824856253732
173,1.1026635815
174,1.61525725647
175,1.64950881705
176,1.52152645964
177,1.31514553408
178,1.68251304228
179,0.907324042725
180,1.01213390467
181,1.15742006441
182,1.25034304197
183,1.10795697848
184,1.07067098761
185,0.881730226838
186,1.14449625314
187,0.972355191935
188,0.841382326789
189,1.05851543885
190,0.79942071222
191,1.55542409322
192,1.29534237753
193,1.3612408877
194,1.18221056357
195,1.17924354264
196,1.18823461296
197,1.46679040387
198,1.25122543126
199,1.24027728551
200,1.61860185629
201,1.06019384423
202,1.34065911544
203,1.31447299903
204,1.35288773931
205,1.19187670527
206,0.905852670434
207,1.84006783416
208,0.880617525163
209,1.07905931504
210,1.04183611999
211,1.59456297392
212,1.31214622297
213,1.15953886746
214,1.47035850603
215,1.26396627926
216,1.05714304747
217,1.50256305669
218,1.33169440559
219,1.14259319121
220,1.88895121964
221,1.41916375907
222,1.2803538359
223,1.66264081519
224,1.11245566293
225,1.07262227985
226,1.16796794393
227,1.50128515996
228,0.978227374231
229,1.43896412641
230,1.02117715045
231,1.353200304
232,1.22066638154
233,1.20175764935
234,1.88128950212
235,1.03864901134
236,0.900809896271
237,1.10833304044
238,1.15448695912
239,0.71109418237
240,1.12657845254
241,1.14747330949
242,0.755136329951
243,1.10409034924
244,1.35291347737
245,0.922700139806
246,0.789079565819
247,1.14412928786
248,1.47954804627
249,1.48434712835
250,1.18983621959
251,0.751970901399
252,1.43013540864
253,0.870237564907
254,1.56198219969
255,1.05897432419
256,0.9314567512
257,0.963976725028
258,1.04221506193
259,1.63229593077
260,0.821533975801
261,0.937469502274
262,1.06327077525
263,1.13139425334
264,1.26823132238
265,0.817899622336
266,1.01017274744
267,1.42511139385
268,1.06121514508
269,1.18324231567
270,1.02000275922
271,1.47092729039
272,0.90033537493
273,1.14127386153
274,0.814837357454
275,1.08931458099
276,1.27228906871
277,1.14711094358
278,0.883238180215
279,1.28560262457
280,1.81115171137
281,1.75758724627
282,1.35618790739
283,1.25452848375
284,1.451609789
285,0.835385002348
286,0.885595743149
287,1.16534305694
288,1.47187265714
289,1.38193891885
290,1.45525783454
291,1.43842098075
292,0.918460027304
293,1.04196066518
294,1.10511194082
295,1.36956792925
296,1.07004877024
297,1.10143744327
298,1.20372174865
299,0.999272290588
300,1.13097734113
301,1.23933212063
302,1.18153916886
303,1.32856160903
304,1.03661602867
305,0.859024586498
306,1.54848345256
307,2.24505049681
308,1.04655760758
309,0.934636627096
310,1.04555474072
311,1.12261613413
312,1.53512950561
313,1.32389128003
314,1.11258206171
315,1.42719682149
316,0.987580232895
317,1.16287302968
318,0.921977418164
319,1.16293241465
320,1.26237573933
321,1.2044363614
322,0.940911126216
323,0.681392684098
324,1.09773973678
325,1.52116569204
326,1.37854565536
327,0.790632841413
328,1.20013758748
329,1.13528563124
330,1.60297093716
331,1.36512604783
332,1.83599020647
333,0.917797963903
334,1.19430585793
335,2.10666465235
336,0.95971014719
337,1.35260852549
338,1.29679945542
339,1.31819929698
340,1.82427444438
341,1.38453362717
342,1.07031557902
343,1.01737471357
344,1.29862070995
345,0.720638213736
346,1.00455147778
347,1.7188890284
348,0.82588816805
349,1.06482159455
350,2.15446888769
351,0.922624992478
352,0.978401110676
353,1.12739682788
354,0.958274792394
355,0.933618047307
356,1.20673942595
357,1.51083285144
358,1.25879814586
359,1.91774913808
360,1.20008209512
361,0.908622563895
362,1.20001835047
363,0.854687623423
364,1.6055445651
365,1.93311373128
366,0.694355525618
367,1.26778030607
368,0.972265300291
369,1.2422952121
370,1.34944743165
371,0.928785377666
372,0.958790942871
373,1.14299488331
374,1.17815536464
375,1.80602852099
376,1.79951821733
377,0.984266132382
378,0.887547445328
379,1.6503587951
380,1.23205964612
381,1.12228514564
382,1.03600728501
383,1.61221252599
384,1.15283998393
385,1.29968111202
386,2.281528369
387,1.03841507009
388,1.04932275062
389,1.1237724225
390,0.974435562221
391,0.951514076739
392,0.975829455203
393,1.36906370509
394,1.58056521268
395,1.22644459063
396,1.2212647508
397,1.08275992799
398,1.30578905882
399,0.917064559989
400,1.03005363679
401,0.799507662222
402,1.02881965378
403,0.873386244176
404,1.12069621257
405,1.39600991691
406,1.10389877887
407,1.16957840474
408,1.07693317883
409,0.922429388155
410,0.82442091245
411,1.39768406493
412,1.49603803906
413,1.08389072217
414,1.48786487032
415,1.56783509594
416,0.973303765876
417,1.29745824356
418,1.68837850109
419,1.00682565471
420,2.03147908004
421,2.09623773097
422,1.14044825787
423,0.855943957984
424,1.30942387775
425,1.12226067774
426,1.20819644607
427,1.23283249107
428,2.16452042391
429,0.84192380808
430,1.23665598679
431,1.3253258923
432,1.925535313
433,1.43519615503
434,1.04153898037
435,1.00007379842
436,1.48933772803
437,0.957674332177
438,1.11016722701
439,1.41858724932
440,0.907478447645
441,1.36146779644
442,0.792009667018
443,1.25060399663
444,1.6431623913
445,1.55922347413
446,1.30563085326
447,1.39729575698
448,1.60700529066
449,1.67871876699
450,1.34284794285
451,1.17586433676
452,0.881520656717
453,1.07523747425
454,1.45530336687
455,0.883221223611
456,0.742869884389
457,0.761448467506
458,1.19418282479
459,1.75429190383
460,0.85765786362
461,1.54143250873
462,1.69331838792
463,1.1430296743
464,1.01808856255
465,1.51905027282
466,0.993570801689
467,1.19578345447
468,1.2437400525
469,0.734667393091
470,1.01259463552
471,1.18617550234
472,1.8088939543
473,1.00183128772
474,1.03838219105
475,1.05332925526
476,1.00417871419
477,1.03396294701
478,0.925739981249
479,1.10657974359
480,1.97355651574
481,1.19769013277
482,1.16042781536
483,1.0031211464
484,0.867259569407
485,1.74555967499
486,1.31886802836
487,1.38552222888
488,1.41841965435
489,0.822705938464
490,1.160076095
491,1.23502077665
492,1.44046393782
493,1.39968207492
494,0.903272975317
495,0.968176187694
496,0.868214371186
497,1.27885113755
498,1.57404696379
499,1.16601622381
500,1.09898554754
501,1.38610082496
502,1.13107452005
503,0.942474912853
504,1.13916118695
505,0.803363017489
506,1.01132225069
507,1.36470059851
508,0.908662037686
509,0.773969909384
510,1.33411374071
511,2.2541975746
512,1.0868937175
513,1.79919451704
514,1.45628751804
515,0.847110322319
516,1.03184926411
517,1.32178912446
518,1.12572832472
519,1.50572673454
520,1.32979739188
521,0.898313492786
522,1.70785057436
523,1.33449850513
524,1.02259058922
525,1.32711585893
526,1.19173239485
527,1.09013319376
528,1.67170621921
529,1.23916376907
530,0.808949686207
531,1.50552852091
532,1.6036894526
533,1.30751767152
534,0.775821794383
535,1.24216474825
536,0.691760675278
537,1.72744157063
538,1.00909908658
539,0.96580793607
540,1.19694673045
541,0.772492167097
542,1.54417702432
543,0.951487254486
544,1.3404366377
545,0.939659370649
546,1.07269819246
547,0.650836986435
548,2.07262190047
549,1.35147960108
550,1.24874903337
551,1.05114536171
552,0.991286808745
553,1.37345049254
554,1.31560255216
555,1.18636165369
556,1.39384147616
557,0.905699434143
558,1.43166817097
559,1.54867616275
560,0.802397979493
561,1.07960153162
562,1.56677535286
563,1.12959168049
564,0.862254342903
565,1.21249393076
566,1.31579022884
567,0.7296200744
568,0.916225996696
569,0.982530261656
570,1.05875379966
571,0.932845800729
572,1.14104014944
573,1.21853187028
574,1.17795005556
575,0.919616725247
576,1.36494364989
577,1.27462884448
578,1.52561366615
579,1.98861445836
580,0.950482787293
581,2.36568564406
582,1.38907028934
583,1.10376631341
584,1.67950758788
585,0.677350019062
586,1.41315484888
587,1.23690532321
588,1.44630584547
589,1.29699203461
590,1.09458342955
591,1.1235364498
592,1.14438799265
593,1.27953981627
594,0.926732706939
595,1.18000952978
596,0.854177523938
597,0.716154271033
598,0.877266289998
599,1.29471297492
600,1.14184603962
601,1.48697863453
602,1.4045472448
603,1.33164440577
604,1.28917104264
605,1.17481621871
606,1.20687668833
607,1.06644173481
608,1.25379769458
609,1.30085184305
610,0.687743119123
611,1.25764350067
612,1.20766527979
613,1.21454982288
614,1.12042784168
615,1.23510298462
616,1.86508705204
617,1.07253233007
618,1.02378608645
619,1.08219365935
620,0.9127830691
621,1.44290890116
622,1.17995081076
623,1.30506574393
624,1.26105403799
625,1.12085322421
626,0.887853266029
627,1.04828455792
628,1.41581664064
629,1.80479224799
630,1.35968834242
631,0.858119249891
632,1.43360014876
633,1.00294052797
634,0.940156425431
635,0.943448428547
636,1.34310099892
637,1.12044597419
638,1.33367621379
639,1.24753506978
640,0.985437926703
641,1.33078171831
642,1.20258806543
643,1.36912755163
644,1.11559132697
645,1.5929425749
646,1.37399588372
647,0.990623878563
648,0.807166341815
649,1.24784136921
650,1.2481293717
651,1.16054699363
652,1.17044873524
653,1.04279698984
654,1.10509524272
655,0.891047885303
656,1.25888362401
657,1.29608246983
658,1.40909243111
659,1.25683850194
660,1.65571770979
661,2.1499201839
662,1.02422671794
663,1.45264383209
664,1.31089988207
665,1.06275105702
666,0.781820904529
667,1.57296820685
668,1.07208688454
669,1.21199597245
670,0.948498270801
671,1.79344046612
672,1.74076161815
673,1.09729325201
674,1.24601111546
675,0.861623462544
676,1.23285244907
677,1.03433563155
678,1.6230541906
679,1.18217278828
680,1.35028013369
681,1.17467004523
682,1.36614738199
683,0.801128725753
684,1.24062234113
685,0.702142029092
686,1.23490829069
687,0.962645687865
688,1.5060868593
689,1.36271174096
690,0.968102400171
691,0.82997273847
692,1.50451499392
693,1.0762721899
694,1.78303172704
695,1.49696514783
696,1.3138233699
697,0.845815915781
698,1.27496705263
699,0.702290980333
700,1.58901481789
701,1.09878270026
702,1.23567200342
703,0.989438576545
704,0.962049896533
705,1.49207671389
706,1.12494214346
707,0.999534604608
708,0.993601268696
709,1.27031551282
710,1.43967868644
711,1.38990056874
712,1.27663883693
713,1.07305854292
714,1.33928842852
715,0.817332632656
716,0.91145475018
717,1.27222709248
718,1.61610671153
719,1.09194223689
720,1.08456961621
721,0.908879036152
722,1.36957030619
723,1.01444003576
724,0.824119006266
725,1.14991807332
726,1.31389471596
727,1.39077559779
728,1.41134311521
729,0.970118710547
730,1.33417615041
731,0.861260975844
732,1.28220805247
733,0.982467108687
734,1.11823330856
735,1.3722556413
736,1.34203447497
737,1.13718364642
738,1.37977970138
739,0.921163543755
740,1.69716304985
741,1.03356750233
742,1.47622101385
743,1.86525311947
744,1.05225003143
745,0.805999979712
746,1.22932426788
747,1.56327994633
748,0.997682161815
749,1.40604283478
750,2.05756252025
751,0.928655749306
752,0.90198046749
753,1.11215928533
754,0.849741023999
755,0.936931706371
756,1.57434316226
757,1.28681346362
758,1.06361535313
759,0.628078059519
760,1.1498181864
761,1.15320477551
762,0.983004080405
763,1.28758853374
764,1.04072412089
765,1.80879468203
766,1.29974051773
767,1.53152091693
768,0.799579648489
769,1.10663868683
770,1.42754960394
771,1.12579161457
772,1.16929932733
773,0.781371917777
774,1.32245181614
775,1.2688714886
776,1.27165529796
777,1.3048620963
778,0.947529615186
779,0.893082331128
780,2.11615545653
781,1.38489932594
782,1.13208391725
783,1.37897178319
784,0.815756216666
785,0.912172453419
786,1.19575278037
787,1.17716158999
788,0.927334529655
789,0.947276688493
790,0.975347613228
791,1.71210354538
792,1.15413831034
793,1.5035329233
794,1.06278502135
795,1.27540307749
796,0.858796818452
797,1.24045182211
798,1.01178866339
799,1.10542135732
800,1.19638834888
801,1.14512049881
802,1.4883019274
803,1.10058779959
804,0.863693057674
805,1.46974350329
806,1.12306220683
807,1.05451871274
808,0.895787525665
809,0.906041000294
810,1.33447850651
811,1.28009518667
812,1.02091775037
813,1.51422270916
814,1.55851824923
815,1.50692538275
816,0.835574353901
817,1.46545957162
818,0.840300195066
819,1.24306438353
820,1.50482121058
821,0.718989348072
822,1.90712778403
823,1.11082943536
824,0.833221558776
825,1.5296325316
826,0.958113374012
827,1.54076417039
828,1.86029188714
829,1.57057824747
830,0.901714009323
831,1.02695779197
832,1.45954699218
833,1.74321546221
834,0.847376645592
835,1.57329655931
836,0.917421397858
837,0.69680857776
838,1.29341031461
839,1.19223043106
840,1.70530198175
841,1.72184394403
842,1.19045353972
843,1.24564193303
844,0.820105766833
845,1.13524294304
846,1.28650089681
847,1.31912753619
848,1.51768213454
849,0.92204211505
850,1.28658677943
851,1.14666471917
852,1.56491314523
853,1.38367248024
854,1.08288368176
855,1.53504561705
856,0.929787946621
857,0.965435060922
858,1.35635465258
859,1.1149392918
860,0.82732396881
861,1.16347129732
862,1.18060094879
863,1.34832954318
864,1.02431153951
865,1.04991573038
866,1.19841221832
867,0.892625641731
868,1.13014754299
869,0.694501636585
870,0.987362146122
871,0.871408187036
872,1.46517473694
873,1.22364397643
874,0.985549097298
875,0.85252519963
876,1.06480788317
877,1.31302722551
878,1.10957427683
879,1.42622130264
880,1.25616221119
881,1.16190872632
882,0.990754318168
883,0.636440390824
884,1.07016050762
885,1.39429747015
886,1.06941011094
887,1.31433922807
888,1.37855249459
889,1.29935333674
890,1.50346063616
891,1.03028298017
892,1.37925148577
893,1.21215873378
894,1.02956953157
895,1.04013661285
896,1.32680138474
897,1.34141329845
898,1.63527036703
899,1.0304396863
900,1.21146199904
901,1.29197986038
902,1.05155773107
903,0.825514954365
904,1.09832949806
905,1.22352485521
906,1.53351098284
907,1.28178735251
908,1.38222137096
909,1.13686285782
910,0.888801853202
911,1.28129829727
912,0.743803075621
913,0.844207328357
914,0.92858234513
915,1.32154497035
916,0.995372373122
917,1.23869131011
918,1.36085343095
919,2.44302998606
920,0.898452160144
921,1.29223694944
922,1.18824263944
923,1.02912641531
924,1.81762980873
925,1.13196242416
926,1.16093119894
927,1.27414574788
928,1.14815625715
929,0.896618619802
930,1.11550455114
931,1.47664160826
932,0.69304800688
933,1.86143300093
934,0.750202136532
935,1.03451070305
936,1.22021456432
937,1.26470878374
938,1.70521347169
939,1.19800341825
940,1.198871297
941,0.860850069143
942,1.14053883681
943,1.25444750941
944,2.0852192709
945,0.991559576412
946,1.84276463631
947,1.20230101175
948,1.55307896807
949,1.08586023139
950,1.52950796644
951,0.615783612875
952,1.51254401216
953,1.22007801552
954,0.847341673971
955,1.2996202394
956,0.769517959515
957,1.28936684402
958,1.23082770671
959,0.964761461516
960,1.7902513693
961,1.19252437342
962,1.07588964236
963,1.1456523711
964,1.19134172874
965,2.19044195746
966,1.33876082271
967,1.33983057312
968,0.886606919728
969,1.27248019672
970,1.00569084913
971,1.00728156743
972,0.895210500375
973,0.637124658187
974,1.654356893
975,1.41238271437
976,1.14601326513
977,1.28820072409
978,1.22018205134
979,1.1299182451
980,0.691160625327
981,0.950555281431
982,0.983215260934
983,1.31987526244
984,0.88914649844
985,1.4046485617
986,0.782193320281
987,1.40581079673
988,1.70406136887
989,1.12238822663
990,1.0718552851
991,1.03946701159
992,1.36097054325
993,1.58497789998
994,1.00467053414
995,1.35200943975
996,1.60111820535
997,0.978266487784
998,1.30999670281
999,1.39283666317
1000,1.35224538445
1001,1.21198096048
1002,0.806251632696
1003,1.28559327393
1004,0.831559721818
1005,1.3580702601
1006,1.13009872854
1007,1.74023990729
1008,0.97983518262
1009,1.2996802925
1010,0.83769167471
1011,1.30332127386
1012,1.33961957789
1013,0.717337682962
1014,0.750002775464
1015,1.31079826266
1016,0.906969710937
1017,1.10654876603
1018,0.794798541489
1019,0.967205663601
1020,1.06960108777
1021,1.41036447097
1022,1.23921497937
1023,1.34468000148
1024,1.62906132295
1025,1.94341904851
1026,1.09065010169
1027,0.795082591039
1028,1.11905738037
1029,1.71105670505
1030,0.818734373532
1031,0.908528574617
1032,1.31806661107
1033,1.4818047691
1034,2.19506890983
1035,1.17026383071
1036,1.32533867864
1037,1.31235452395
1038,1.16787121219
1039,1.44840970924
1040,1.21564470676
1041,1.33570404635
1042,1.23197689513
1043,1.09443411261
1044,1.62951425362
1045,1.43959837168
1046,1.10827957912
1047,1.30778311826
1048,1.41146521738
1049,1.26918028437
1050,1.30573619613
1051,1.32356262548
1052,1.27964253624
1053,1.24042815244
1054,1.30445471106
1055,1.33091904758
1056,0.997999200783
1057,1.55633845828
1058,1.45789708856
1059,1.48049121501
1060,1.65486222905
1061,1.06874008411
1062,0.967570550214
1063,1.27506206131
1064,1.36271416578
1065,0.990237136636
1066,1.40479509036
1067,1.48080547759
1068,1.04774052467
1069,1.49102080762
1070,1.39711736007
1071,1.67147385641
1072,1.06594251579
1073,0.921079283409
1074,1.24053428664
1075,1.43061241929
1076,1.25175536248
1077,1.04970162939
1078,1.01217837236
1079,0.677345779997
1080,1.04592441759
1081,1.24536194499
1082,1.46037741727
1083,1.56150608778
1084,1.03862873638
1085,1.65484658798
1086,0.997205068476
1087,0.880804482555
1088,1.21551824168
1089,1.03113444121
1090,1.22593731979
1091,1.14489138895
1092,1.09196666833
1093,1.34140740692
1094,1.24353595984
1095,1.24125753968
1096,1.71393717225
1097,1.28091680977
1098,0.959390309842
1099,0.755701623245
1100,1.29881556623
1101,0.836146849358
1102,0.987892881233
1103,1.2113755127
1104,1.07392883057
1105,1.2911392302
1106,0.933088970375
1107,0.938543897105
1108,1.53972492252
1109,1.62501877134
1110,1.00007790697
1111,0.838442138067
1112,1.00213235015
1113,1.21595313556
1114,1.68041526767
1115,1.59209231178
1116,0.848184839605
1117,0.972561052099
1118,1.30509514742
1119,0.985878598257
1120,1.24161432388
1121,1.52827808447
1122,1.58807593718
1123,1.03902884035
1124,1.14921725611
1125,0.90219690293
1126,0.937367976441
1127,1.30386505558
1128,1.05783991295
1129,1.50221883299
1130,0.991509236333
1131,1.74842956652
1132,1.09132919379
1133,1.45836902394
1134,1.08506672572
1135,1.12224982554
1136,1.00419379453
1137,1.44501961103
1138,0.952037352408
1139,0.986839521881
1140,0.821797777836
1141,1.68450665785
1142,0.9586932954
1143,1.2485403233
1144,1.36945160469
1145,1.1498292584
1146,0.865487304904
1147,1.53950253529
1148,0.786098459281
1149,1.16403489671
1150,2.11936781336
1151,1.35892287788
1152,1.29871185443
1153,1.05072651155
1154,1.2283032408
1155,1.12293778307
1156,0.92775737216
1157,0.968050712222
1158,1.40263619398
1159,0.944230750521
1160,1.26384795858
1161,1.14138773876
1162,1.09849151971
1163,1.61185455293
1164,1.19783459327
1165,0.950160058772
1166,1.31811875312
1167,1.23826667363
1168,1.49874339544
1169,1.55839094572
1170,1.03129648693
1171,0.802680861543
1172,1.18873959051
1173,1.1377962719
1174,0.844346030345
1175,1.63912531247
1176,0.863696485507
1177,1.00944216882
1178,1.34497039707
1179,1.20275842274
1180,1.0577172701
1181,2.09067996876
1182,1.19133901347
1183,1.18394457687
1184,1.63100075384
1185,0.777813007235
1186,0.92808260505
1187,1.31363157273
1188,1.33669630381
1189,1.18087331161
1190,1.44610356462
1191,1.33706239447
1192,1.46331055405
1193,1.28609973411
1194,0.673851908143
1195,1.17316602878
1196,0.72898027429
1197,0.844884112782
1198,1.44731913082
1199,1.58935302233
1200,1.04369724119
1201,0.878165124418
1202,1.28522839374
1203,1.09004745268
1204,1.35411136018
1205,1.3831846675
1206,1.20692022614
1207,1.55072065553
1208,1.18891216989
1209,1.05258597749
1210,1.3785422244
1211,1.59189550493
1212,1.12598499796
1213,1.74735213995
1214,0.991294806026
1215,0.750961074276
1216,1.46843090073
1217,1.27437895797
1218,1.73560797231
1219,0.775422138328
1220,1.67364837914
1221,1.05241717865
1222,1.13230679975
1223,1.69710030186
1224,1.3219260401
1225,1.29882608733
1226,1.57259229585
1227,0.937268237401
1228,1.21776785748
1229,0.739200700254
1230,1.18584672793
1231,1.15368706018
1232,1.75932758492
1233,1.33698493415
1234,1.47676626191
1235,1.15388987668
1236,1.59745296111
1237,1.33427865196
1238,0.933501840852
1239,1.34611948437
1240,1.24712572847
1241,1.08920452496
1242,1.68180702909
1243,1.17548155962
1244,1.33186620901
1245,1.62574315458
1246,0.759901291585
1247,1.12525845743
1248,0.885632443734
1249,1.26784882616
1250,0.863763897987
1251,1.28445801419
1252,1.19964126652
1253,0.931711349644
1254,1.09964272637
1255,1.47306805702
1256,1.29333329297
1257,1.49778532076
1258,1.09037746458
1259,1.16554674307
1260,1.73531654582
1261,1.49367209982
1262,1.5331568603
1263,1.38350976406
1264,0.812138512862
1265,1.42308585573
1266,1.35991200411
1267,1.03927976117
1268,1.79603314776
1269,1.13317313428
1270,1.18401355236
1271,1.48295783422
1272,2.28351046625
1273,1.23331029073
1274,1.03427469093
1275,1.76473445398
1276,1.3310747027
1277,1.28481285875
1278,1.30088250408
1279,1.31159628001
1280,1.30765200356
1281,1.10596881125
1282,1.81661313964
1283,1.28080839409
1284,1.71172574045
1285,1.66476492861
1286,1.21494724252
1287,1.3197211285
1288,1.08269668892
1289,0.754317407708
1290,0.920612347109
1291,1.27040722336
1292,1.10728851701
1293,1.08526268551
1294,1.20944729331
1295,0.899038536473
1296,1.46840172921
1297,1.4304318684
1298,1.54056604459
1299,0.927590165707
1300,1.08832684702
1301,1.13987294095
1302,1.21161180904
1303,0.773054794651
1304,0.876706423489
1305,1.42997997687
1306,1.16751501223
1307,1.34967275509
1308,1.34175636928
1309,1.10212015916
1310,1.20498406841
1311,1.36883834252
1312,1.59758868223
1313,1.62131112404
1314,1.5903491251
1315,1.28340802209
1316,1.12151644045
1317,1.1592678041
1318,0.942188213653
1319,1.73548744947
1320,1.36038734249
1321,1.11284685103
1322,0.760065774875
1323,1.55157416225
1324,0.831357076984
1325,1.35379497608
1326,1.42488367974
1327,1.06472349317
1328,0.882692991166
1329,0.988628605709
1330,1.15243608112
1331,1.24767529582
1332,0.928983651947
1333,1.51694483383
1334,1.10469540643
1335,1.06471260754
1336,0.928074342556
1337,1.02854622611
1338,1.50518403067
1339,1.36300775661
1340,1.30471868744
1341,1.82347979196
1342,1.36169350004
1343,0.975992407548
1344,1.11050393895
1345,1.37260078733
1346,1.62086684659
1347,0.842884661868
1348,1.72289078465
1349,1.61109293259
1350,1.05598546743
1351,0.821288739408
1352,1.60575445177
1353,1.35618610676
1354,1.39413032778
1355,1.44307002622
1356,1.01524933624
1357,1.41726451958
1358,1.22662577406
1359,1.24781324418
1360,1.02699474721
1361,1.01216481992
1362,1.66459082509
1363,1.16857497111
1364,0.960875983189
1365,0.760320739038
1366,1.30734910796
1367,1.28967483429
1368,1.30733438502
1369,0.986429001769
1370,1.36533638073
1371,1.19445619915
1372,1.06452198301
1373,1.59104692285
1374,1.31991405663
1375,1.35724115082
1376,1.32088335517
1377,0.775775776101
1378,1.01548068949
1379,0.919044574713
1380,1.76165298011
1381,1.13464214928
1382,1.19899525602
1383,1.63112918459
1384,1.17280450153
1385,0.769446859115
1386,1.33364653179
1387,0.868395195192
1388,0.905846695592
1389,1.7333504814
1390,1.28830812951
1391,0.696914719826
1392,1.29908397447
1393,1.16968464924
1394,1.06080316898
1395,0.664017984545
1396,1.06075015183
1397,1.04667597136
1398,1.2366698202
1399,1.42505804347
1400,0.688355632465
1401,0.876337739137
1402,1.33768374971
1403,1.52049436979
1404,1.70530802642
1405,1.01959397947
1406,1.14621380883
1407,1.01860264971
1408,1.21769929704
1409,1.37281600265
1410,1.50123656707
1411,1.19427749727
1412,1.29583271181
1413,0.831147775001
1414,1.01353279339
1415,1.40982405343
1416,2.01001547824
1417,1.52066318874
1418,0.840343845075
1419,1.13109813284
1420,1.15709646858
1421,1.59423078971
1422,1.22886213393
1423,1.1106970226
1424,0.934366050753
1425,1.04345036708
1426,0.99985224808
1427,1.06956988311
1428,1.10044109143
1429,1.28801962369
1430,2.03589540327
1431,1.22317756465
1432,0.964232573246
1433,1.0181504403
1434,0.844419496646
1435,0.992812859864
1436,1.33553044953
1437,1.21270806111
1438,1.15234471802
1439,1.12319682304
1440,1.33042075331
1441,1.45360494201
1442,1.37164283055
1443,0.984987866456
1444,0.722216777349
1445,0.666107115759
1446,1.00599300972
1447,0.967868761913
1448,1.17541998922
1449,1.23916818747
1450,1.15065584596
1451,0.942700859133
1452,1.00373921846
1453,1.63005435605
1454,1.09579813487
1455,1.03044989266
1456,1.60852575333
1457,0.958528695343
1458,1.24071613815
1459,0.93623836754
1460,0.931968485777
1461,1.20264355192
1462,1.65889433101
1463,1.0240088675
1464,1.18717331455
1465,1.37265425762
1466,1.07149927385
1467,1.17348524836
1468,0.797241755971
1469,1.73761657664
1470,1.33448063194
1471,1.05409784791
1472,1.09702112991
1473,0.960631241271
1474,1.42828269694
1475,1.35951232065
1476,1.54479392479
1477,0.962124209096
1478,1.44229712019
1479,1.02084240574
1480,1.12991668294
1481,1.54658050028
1482,2.12511480706
1483,1.3340269181
1484,1.48501989629
1485,1.40489489926
1486,1.08467703059
1487,1.24973654366
1488,1.35445513991
1489,2.06031430768
1490,1.07284939839
1491,1.44309076853
1492,1.62942082798
1493,1.36360499822
1494,1.75061990561
1495,1.11213873572
1496,0.918162094806
1497,1.08082251604
1498,1.33530619546
