,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
0,0.857748287083,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-2.84266014299e-17,-6.14886132556e-18,-1.04238072774e-16,1.51019116674e-16,1.01762480996e-16,6.68061740055e-17,-5.53415288517e-17,5.08018288301e-17,-1.26354051283e-16,3.01923081984e-17,6.86139964021e-17,-1.02145859082e-16,0.203328584485,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,0.384811165749,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,0.26960853685,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040945,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.113119311989,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,0.308005355356,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,0.250148668863,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,0.186474950876,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-2.68016657071e-17,-4.08641417424e-17,-5.26438857457e-17,-3.66222973737e-18,-8.91717650773e-18,3.47540272686e-17,-9.38347790179e-18,-1.16131399823e-16,4.98999425562e-17,1.06859012271e-16,-1.82305075817e-16,5.47193536985e-17,5.24511613522e-17,-5.50516752221e-17,9.26628150787e-17,-1.40181647932e-16,-4.17910839086e-17,6.50676707188e-18,2.1273984587e-16,-1.03266000442e-16,4.58644558431e-17,2.90411965379e-17,9.92313157404e-17,3.18470445679e-17,2.87728457021e-19,-5.54117108406e-17,5.2734474161e-17,1.01956407098e-16,5.36272198176e-17,-1.00684940696e-16,-3.92754143614e-18,4.75046843789e-17,-2.15534321993e-17,-5.21304865249e-17,7.65407104685e-17,-3.77376276377e-17,-2.96093523761e-17,4.6157593321e-17,3.89336043736e-17,6.30878250962e-17,3.95383543712e-17,1.65706226534e-17,-7.19983902139e-17,3.46162178312e-17,-4.40915597196e-17,1.84322961927e-17,1.51262570868e-17,0.0796479966865
1,-0.0953053652315,0.857748287083,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,9.59459165139e-17,-1.56339938032e-17,1.23596028481e-16,8.87070591269e-18,2.33985198261e-17,1.7192693136e-17,-5.08008201599e-17,3.65572990524e-18,-1.40864701818e-16,-6.36108496328e-17,1.3231451395e-16,-6.79864593784e-17,-0.0225920649427,0.203328584485,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0427567961943,0.384811165749,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0299565040944,0.26960853685,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0125688124432,0.113119311989,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0342228172617,0.308005355356,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0277942965403,0.250148668863,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0207194389862,0.186474950876,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-6.58211373089e-17,8.39541499484e-17,6.61758846317e-17,6.32682826933e-17,2.31692719212e-17,1.43488925094e-17,5.49707073063e-17,-5.96557564467e-17,-7.71973806125e-18,-2.26481588984e-17,-6.14886631812e-17,6.29861725785e-18,-8.68581376846e-18,-2.21960167028e-17,8.72300227297e-17,-1.18132294427e-16,9.29022008198e-17,-2.05866061197e-18,2.23248968701e-16,-9.01744580036e-17,-5.34670049507e-17,3.44414770718e-17,8.18679077458e-17,-8.43709038304e-17,-1.13331980951e-16,-4.05557202462e-17,-3.96251437388e-17,-1.37739527038e-16,6.04702953557e-17,-4.70283157487e-17,-9.65970554814e-17,-1.45103620045e-17,-6.79173143067e-18,1.89926416965e-17,3.88334377218e-17,4.26846055584e-17,-2.04306524786e-17,4.44828046225e-17,-1.53449284104e-17,1.64043544136e-17,-5.50935581293e-17,-2.91844389808e-17,1.97624078666e-17,-1.14899538161e-16,-9.0620026378e-17,1.87167285106e-17,5.39829826662e-17,-0.0476432606563
2,-0.0953053652315,-0.0953053652315,0.857748287083,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,3.75727413614e-17,-1.89441764098e-16,6.19723175804e-17,7.89285613026e-18,-2.85195255478e-17,-2.98694013201e-17,1.14935417692e-16,-2.10444963615e-17,-3.5443134709e-17,-5.16067254629e-17,1.85969551533e-16,2.28605396806e-16,-0.0225920649427,-0.0225920649427,0.203328584485,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0427567961943,-0.0427567961943,0.384811165749,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0299565040944,-0.0299565040944,0.26960853685,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0125688124432,-0.0125688124432,0.113119311989,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0342228172617,-0.0342228172617,0.308005355356,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0277942965403,-0.0277942965403,0.250148668863,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0207194389862,-0.0207194389862,0.186474950876,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,6.45598634538e-17,3.05083598317e-17,-1.06744410128e-16,6.20856462512e-18,5.7938863094e-17,-1.9063427595e-17,1.61611860566e-17,2.94726910563e-17,-9.97475964197e-17,-4.7550672293e-17,1.93976472713e-17,-2.19453768007e-16,-3.18589794489e-18,2.19226878546e-17,-3.70168587152e-17,-1.57430625365e-16,1.83914293767e-16,9.61613926002e-17,2.40269482244e-16,2.90167709909e-17,7.98305576868e-17,-6.18400061528e-17,8.91076468937e-17,-6.57857587701e-17,-2.17867014199e-16,-1.8873959898e-17,-2.08916451668e-18,2.29718143021e-16,-2.46464108552e-16,9.028696139e-18,-9.78539956693e-17,3.9316645379e-17,8.1981402824e-18,4.6388165413e-17,1.22809398842e-16,6.88292863782e-17,5.5748561549e-17,8.33676922899e-18,1.13360250743e-16,2.16261778572e-16,1.43693493841e-16,1.46562682705e-16,-1.20986744957e-16,-1.15863585481e-16,4.41765393742e-17,-1.30471600495e-16,5.89440679998e-17,-0.00336402322272
3,-0.0953053652315,-0.0953053652315,-0.0953053652315,0.857748287083,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-6.25514435583e-17,-1.13572612813e-16,-6.90186409606e-17,1.18493230973e-16,6.82256504999e-17,8.15979423712e-17,8.5322667769e-17,6.2891669641e-17,-7.06213304506e-17,7.688065128e-17,-3.57875391964e-17,2.92431842954e-17,-0.0225920649427,-0.0225920649427,-0.0225920649427,0.203328584485,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0427567961943,-0.0427567961943,-0.0427567961943,0.384811165749,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0299565040944,-0.0299565040944,-0.0299565040944,0.26960853685,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0125688124432,-0.0125688124432,-0.0125688124432,0.113119311989,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0342228172617,-0.0342228172617,-0.0342228172617,0.308005355356,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0277942965403,-0.0277942965403,-0.0277942965403,0.250148668863,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0207194389862,-0.0207194389862,-0.0207194389862,0.186474950876,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,6.38361197584e-17,-1.00750136314e-17,-9.85638145008e-18,-1.08146056017e-17,-5.67339933893e-18,-4.88850167353e-17,4.46105289017e-17,2.60328408729e-17,9.01171009082e-17,-9.97527162292e-17,-5.73553426416e-17,1.66319491932e-17,5.65318218449e-18,-1.25706764098e-17,6.33001493252e-17,-1.0967389972e-16,5.51381478531e-17,7.49026865877e-18,1.84080710327e-16,-1.16642548706e-16,-3.61433693547e-17,1.32829107165e-16,2.17989248703e-16,6.85065148234e-17,-4.93539529712e-17,-4.10413027882e-17,-1.44085284227e-17,-6.99826548974e-18,-1.17750861437e-17,-8.86535970784e-17,5.34171080821e-17,2.30633072356e-17,-3.29740684335e-17,3.71853729559e-17,-2.44191171009e-17,-2.34270881391e-17,-3.53483041921e-17,7.73596746612e-17,2.05408849364e-16,1.28391693762e-16,1.09488427771e-16,1.57410983535e-16,-6.02017453954e-17,5.58528702902e-18,3.56200713939e-17,-1.66328684317e-16,2.9591959588e-17,0.000849577927231
4,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,0.857748287083,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,9.64717164568e-18,-1.20476806958e-16,-1.18138491287e-17,-8.19536429917e-17,-7.61475517553e-17,-5.38971255841e-17,-1.80823138639e-17,1.85960764291e-17,-6.90219208889e-17,7.12626376027e-17,1.81430070197e-16,7.84151596139e-18,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,0.203328584485,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,0.384811165749,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,0.26960853685,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,0.113119311989,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,0.308005355356,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,0.250148668863,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,0.186474950876,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-1.70564270796e-18,-9.45067520691e-17,-5.64351712288e-17,5.46046623196e-17,-5.08899636687e-17,2.38716930852e-17,3.31726448578e-17,2.24512304853e-17,4.94093545109e-17,3.71662093718e-17,1.5892197115e-16,-5.90620711948e-17,-3.63058571217e-17,-5.33975154767e-17,-7.52820424181e-17,-6.93800514016e-17,1.32811052573e-17,5.1801665805e-17,9.83885206713e-17,-1.31709045543e-16,-2.06030078339e-17,-2.57845528476e-17,1.58831080907e-16,2.37622004066e-17,5.81180076111e-17,-5.24683491592e-18,6.85472021133e-17,1.71147912675e-17,-6.26853304072e-17,-9.61869115057e-18,-3.81961802309e-18,-1.19017210552e-17,2.22968345712e-17,9.53476713039e-17,5.88100124839e-17,-3.11276377099e-17,3.81825948706e-17,1.73181389132e-17,-7.64651568084e-17,2.76101482965e-17,2.55326516147e-17,-8.00177758644e-18,3.57471042196e-17,9.87096134196e-18,-1.19151610643e-17,-4.42757830873e-17,-1.11522523438e-17,-0.00629613435521
5,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,0.857748287083,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,2.12463595497e-16,-6.31466554746e-17,1.68768780117e-16,-1.07365199521e-16,-1.24505890133e-16,1.01160218855e-18,-1.25426863093e-16,-8.3378373699e-17,-9.26142102908e-17,-2.81760483336e-17,7.50577185712e-17,-1.58618452648e-17,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,0.203328584485,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,0.384811165749,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,0.26960853685,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,0.113119311989,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,0.308005355356,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,0.250148668863,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,0.186474950876,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,6.65967025584e-17,-1.29564043064e-17,5.42976488962e-19,1.29289489681e-16,1.47884103967e-16,-5.70676889906e-17,5.60912512789e-17,2.46063786055e-17,-1.18760824398e-16,-1.80072350356e-16,4.741687112e-17,-5.7069104051e-17,1.48423875153e-17,5.36916417944e-17,-1.45039483449e-16,-4.57071734658e-17,-1.8434463247e-17,8.69488339174e-17,2.02939612536e-17,-4.62579743961e-17,8.42725500896e-17,-2.30614913251e-16,1.88891883984e-16,1.01279344917e-17,1.87948372023e-17,-8.62765511923e-17,-3.01604213244e-17,-5.09875673675e-17,-1.41231889233e-16,-2.52006923581e-17,-3.93014264007e-17,-8.98351747517e-17,1.97997961262e-17,1.31498736546e-17,-2.93527864057e-17,-7.61715786628e-20,-3.820791108e-18,-5.46639704712e-17,-2.41712388387e-17,3.94292156917e-17,6.3246314167e-17,8.0104314034e-18,1.07291883803e-16,-5.70208985513e-17,3.11109964259e-16,-1.55453692872e-16,-8.58568551305e-17,-0.00207068229427
6,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,-0.0953053652315,0.857748287083,-0.0953053652315,-0.0953053652315,-0.0953053652315,1.99886990702e-16,1.51623692979e-16,1.47547862325e-16,-1.06526770032e-16,-7.52973711147e-17,-6.13379785081e-17,-2.91199767058e-16,-4.10791785011e-18,-1.68713610352e-16,8.94926884158e-17,6.60459722046e-17,-2.85059864193e-16,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0225920649427,0.203328584485,-0.0225920649427,-0.0225920649427,-0.0225920649427,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0427567961943,0.384811165749,-0.0427567961943,-0.0427567961943,-0.0427567961943,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0299565040944,0.26960853685,-0.0299565040944,-0.0299565040944,-0.0299565040944,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0190610730463,0.171549657417,-0.0190610730463,-0.0190610730463,-0.0190610730463,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0125688124432,0.113119311989,-0.0125688124432,-0.0125688124432,-0.0125688124432,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0342228172617,0.308005355356,-0.0342228172617,-0.0342228172617,-0.0342228172617,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0277942965403,0.250148668863,-0.0277942965403,-0.0277942965403,-0.0277942965403,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,-0.0207194389862,0.186474950876,-0.0207194389862,-0.0207194389862,-0.0207194389862,7.88131587539e-17,9.85182196129e-17,2.65245211447e-17,-2.79117442562e-17,7.63703778975e-17,3.78194390743e-17,-2.86782603786e-17,2.62578375026e-17,-4.18624253364e-17,8.08629456257e-17,-1.29078352784e-17,7.37880662177e-17,-3.14736509385e-17,-1.49552475203e-17,-5.73080243923e-17,-6.25574978608e-17,-1.67505483844e-16,3.96370365471e-17,-3.3828706173e-19,-3.31392945241e-16,-9.08815052502e-17,4.50711132142e-17,1.26277384324e-16,1.15065850234e-16,1.84887391506e-16,-7.36605800121e-17,1.21750080605e-16,2.79004611064e-17,8.50895295682e-17,-2.66499246775e-17,7.44084577735e-19,-5.60007487248e-17,3.63332875598e-17,-4.68497242006e-17,3.42296077203e-17,-7.56859361474e-17,-3.37580225254e-17,-2.33125268764e-17,-7.13899743645e-17,-1.15573955159e-16,-8.73176341297e-17,-1.27623570841e-16,3.32134966792e-17,1.15049124459e-16,-1.50361707001e-17,9.74623974782e-17,-2.38342265187e-17,-0.000393947785264
