,X1-X2,X1-X3,X1-X4,X2-X3,X2-X4,X3-X4
79,1.80269627648,1.55072118145,1.72066213345,1.38562680879,1.50756052192,2.25040443245
80,1.834515595,1.76260221128,1.41960906017,2.586603724,2.90453441022,2.15161473784
81,2.01106023848,1.07956550964,2.02280047683,2.02571049638,2.558448241,1.75267661427
82,2.08623142954,1.70552817524,1.6639016831,2.06492639958,1.72822437122,2.71282829842
83,1.29259806686,1.10207566464,1.25357201854,3.24312114283,2.42806995989,1.77067098668
84,1.42526909096,1.5253317765,1.47989557401,2.63484853974,1.99766515073,1.82400196879
85,1.66900763718,1.5357394997,1.33898256803,1.86624378469,1.99600680905,1.54241509416
86,1.71020301416,1.73409177189,1.42535800626,2.03239630539,2.5714130611,1.35591611865
87,2.07320892041,0.922168955434,1.74339336602,1.27422485938,3.94873642511,2.31023987811
88,2.15758354638,1.36776436112,1.25335092714,1.51339409149,2.24593980828,1.37008637426
89,2.12347482331,2.03663120794,1.49919805525,2.13594344548,1.87286022463,3.22909958007
90,1.45463622964,1.08939027824,1.32956374191,1.48708219983,2.20726169159,2.10286250603
91,2.02843635565,1.28020325459,1.73561541424,2.79274455306,2.35241836288,1.63614115001
92,1.79903405585,1.39782755657,1.87948934097,2.37269297778,3.14227348931,2.16537178115
93,1.40659550446,1.85091563094,1.67896205498,2.41027253129,1.43720517868,1.42738690026
94,2.76748550733,1.4424817504,1.59318536675,1.51149128307,2.31125016261,2.36851948694
95,1.0404815384,1.34307886417,1.38008481658,1.64987501194,1.23614645863,1.50815766141
96,1.74878859756,1.36773263493,1.72575076195,2.79038734323,2.33278468302,2.03396548137
97,2.25919421977,1.21782831012,1.753435173,1.99350918601,3.72283526224,1.87804788563
98,2.06216047887,1.22393460289,2.16661274894,2.3699766091,1.62636551482,1.91853512971
99,1.51390905827,1.35000051541,1.66968241708,1.80487819192,4.34645240236,1.63596109248
100,1.52732078857,1.25133034053,0.920792849207,2.31382827587,2.3772550947,1.96297279624
101,1.58914968516,1.63917547337,2.28753557519,1.60546698019,2.16715422501,1.98891702425
102,1.39808850139,1.39096315813,1.71723170328,1.78857862861,2.77790342542,1.68228658842
103,2.17518766961,1.56818597399,1.48315151859,1.94710235651,1.50364978731,1.39541892397
104,1.33974600914,1.47780553753,1.86971094762,1.92439739024,2.80237878548,1.982795651
105,1.39302337432,1.35808832708,1.42379156186,1.01727951877,1.84286956722,2.01601554908
106,1.86264976761,1.37746123615,1.7715502845,1.17533544106,2.84166827223,1.80522300611
107,1.36788733656,1.57590841693,1.64244684529,1.48407695037,2.49033896316,1.95709973112
108,1.70240265105,1.0906463295,1.17403632941,2.33171752295,2.39292816889,2.14431087367
109,1.31535027993,1.0504752211,1.65945457001,1.65050004103,3.97938333586,2.28229191307
110,2.49584276395,1.608712392,1.24498206027,1.37336024505,1.22509153713,1.8983994662
111,2.57716659933,1.67076634638,1.93128597549,2.44878467235,1.88503512121,2.15082790331
112,2.98148804414,1.46649889343,2.03781489078,1.50686764805,2.71654092798,2.06123502799
113,1.46040971809,1.92653878483,1.79978262667,1.182677222,2.74156526131,2.01940558161
114,1.81801542647,1.41035367048,1.74577247649,3.02710958656,3.15950661151,2.26212704031
115,1.18693017092,1.57341885187,1.59828560118,1.95420230218,2.52603993507,3.13810347703
116,1.51845120702,1.65424034273,2.4300408302,1.94690871487,2.51019219719,1.36438028611
117,1.94090765521,1.47251035754,2.01173223513,1.85393232833,2.98074165773,1.62869252248
118,2.37510345985,1.95229699567,2.29427135865,3.15061656782,2.29804447978,2.02691795581
119,2.04579866459,1.43536342676,1.32082670177,2.39201053489,4.63118162751,1.73250057728
120,1.61385326644,1.3859326304,2.02015527279,2.75533040559,2.38186618511,2.25631536448
121,1.68602128041,1.22443796738,1.96825262772,1.78906623823,2.00436081746,1.24312660431
122,1.8518320372,1.39728897193,1.96553416836,2.26543710611,2.39652704997,1.24607600887
123,2.65818461733,1.0397943643,1.78756274292,2.00405094905,2.12011847601,2.54069714874
124,1.7142761477,1.27502112179,1.66549150693,2.05318879178,1.40077285757,1.87907058776
125,1.25629440207,1.36616076642,1.05924517971,1.84412561064,1.5761535636,2.20206241141
126,2.01136069119,1.62865036399,1.25031330816,3.09616346179,2.70127457708,3.06457417443
127,1.95716590263,1.42769211741,1.12032956474,2.03522990605,3.62594440453,2.69292148195
128,1.36804461207,1.35724292255,1.31685264992,2.39825193511,2.65878172582,2.28905770222
129,1.83575646738,1.40021323126,2.22249644713,2.63585537258,1.93345401911,1.78945662605
130,1.96570679552,1.33834675437,1.67540112634,1.92518982603,2.29162331061,1.82488197211
131,1.56113555644,1.11138233556,1.18160962083,1.3305429548,2.28129475334,1.5639327664
132,1.57900043737,1.24334562191,2.31976790169,2.88098603282,1.74626966893,2.33482778803
133,1.64397119399,1.43351827574,1.46399873476,2.37831827864,2.33094441333,2.10954496028
134,2.50167811097,1.28114358675,1.96809141552,2.18928316995,2.39955074097,1.31591135486
135,1.70709228794,1.28438626631,1.43409888376,1.92140450084,1.77229024555,1.68541651705
136,1.64063794233,1.38951226193,2.31538125358,2.4242105019,1.31687774409,2.61428737342
137,1.72297250079,1.18581318741,1.68699288354,2.62912919059,2.08618963235,1.63821632289
138,1.37778983332,1.09527236736,1.38988221361,2.5979300743,2.60538061821,3.50999601654
139,2.11564810705,1.06924492987,1.13305334605,2.08994032637,2.0649603598,1.92165076179
140,1.6054064625,1.43863288172,1.81782633605,2.20631948005,2.36715810085,1.96985347817
141,1.82784909258,1.43654835046,1.57484133138,1.48042491872,2.22589133966,1.48932037208
142,1.90182939789,1.73526522892,1.36765935967,2.0747472451,1.76355362397,1.53675768542
143,1.44523661124,1.52749109204,1.79284193728,1.99259154908,2.71132176509,1.88370188681
144,2.94364444402,1.71324372917,1.81577020735,1.84621636613,2.15668335348,1.44889189551
145,1.57714232775,1.11958294698,1.23412993495,2.59175682203,2.10238706548,1.92271504393
146,1.40700850762,1.62801266373,1.7076099381,1.78385071258,3.07774988954,2.79066039336
147,2.03296804017,1.44051350549,1.44886527966,2.40242964741,2.11153502146,1.46147429822
148,1.5509112878,1.15202783778,1.68234911893,1.88665236421,1.69571406264,1.52876421678
149,2.09435842695,1.17615791469,1.55206164519,2.42226816924,1.93849785279,2.13824226108
150,2.96816459917,1.4825676275,1.93467904147,1.72753484304,2.36853507584,2.04767161326
151,1.37137696696,1.24523173362,1.78454154498,1.82214393163,2.33371309752,2.52871287861
152,1.42389557568,1.42035192236,2.07738677613,2.04899706477,2.36875026653,1.25787273127
153,1.77928849765,1.23769621441,2.15450579223,2.32103319861,0.988150449146,2.02625511184
154,2.56363961374,1.38092705317,1.55177218728,1.68857808039,2.49628190395,2.34532959702
155,1.69691199034,0.978238982876,1.39060021064,1.52470582015,1.95468561889,1.36267803107
156,1.68875287433,1.43874166948,1.90072166108,2.7057851185,3.21738902045,2.15690235677
157,1.43456660325,1.61993784733,1.49788703959,2.88109517344,2.20213455202,2.2582325468
158,1.99908242745,1.134121665,1.19080534881,3.04080406577,2.68871745213,3.38847655755
159,1.79916425866,1.58579651056,1.90682235434,2.27523834872,2.96601974081,2.00248058724
160,1.86242387432,1.7120704944,2.4297519252,2.5028918404,2.3126363778,1.67654379472
161,1.49528099593,1.93309170612,0.915905560262,1.47222827849,1.40070931851,1.87252982496
162,1.89738045086,1.31225777086,1.92955990799,1.98209513834,2.30557616983,2.19699407472
163,1.90867984776,1.13202642296,1.6849456384,1.72656602803,2.74028387908,1.89020769046
164,1.2921073772,1.62655627793,1.31042585351,1.58438387716,1.41155751724,1.42655873661
165,1.26740308321,1.3505321568,1.50429362201,1.52547650337,1.46135344512,2.0221245788
166,2.07014585078,1.52440412194,2.37027877803,2.26706030788,2.92803955629,1.85719488853
167,1.80028571507,1.43185605351,1.3642729795,0.991719497854,2.69386676956,2.31214265737
168,1.56993922122,1.63438256629,1.30091117142,3.83308274028,2.7661200445,3.03379806338
169,2.8202190079,1.20626451927,1.42652918913,1.37635378922,1.34212257001,1.64026807722
170,2.64650337151,1.51075594285,1.72843733322,2.25686955538,3.18182236454,2.69667594147
171,2.63891158947,1.64721844596,1.23053858966,2.20279378613,1.56265317298,2.36680089492
172,1.45023424072,1.40485084304,1.47937640011,2.37278062074,3.42316947432,2.5007819945
173,2.32694708731,1.23003078866,1.40572348927,1.80500212969,1.68692851703,2.70142457315
174,3.39945769323,1.56076498645,2.67870444516,2.06464813389,1.78110013688,1.83270823521
175,1.38953266288,1.46909937991,1.59185760685,3.99210305838,1.75070390923,3.86581452567
176,1.50788769611,1.26528505709,1.32545741165,1.97197256299,1.12826427637,1.25977939959
177,1.99004004283,1.27382064939,1.03409797429,3.11931892537,1.37880754543,2.28864184993
178,2.38436482671,0.980135691638,1.30359166566,2.20211144992,3.02833708721,2.21054633025
179,1.62237351922,1.66100825734,1.88628944611,2.15289331448,1.8703477527,1.34780459381
180,2.31399565397,1.53437100981,1.92550831846,1.93632374571,1.5549688184,1.27450650351
181,1.15251348517,1.32743018015,1.25209205795,2.5633213308,4.38326177315,2.52839262039
182,1.51413323505,1.78536416384,1.72252184462,1.60997995413,2.38056322365,1.43665161001
183,1.70347705103,1.91186665137,1.32261388486,2.38910195416,3.05247663432,1.91963295937
184,0.920061269563,1.20350933018,1.17925374718,1.2581817196,1.55733278542,1.88846439027
185,1.89592481058,1.90326398101,1.05786845197,2.41658142146,1.73557284438,1.58435178391
186,2.04807214269,1.18747368101,1.36515823731,1.42426712489,2.10096883747,1.62609948693
187,2.16997505713,1.08548250559,1.59381667481,2.96766950822,3.30047674513,1.33791081115
188,1.35832577961,1.03441898655,1.51332837138,1.99429374502,3.67603818684,1.99357400276
189,1.55308798733,1.54536399963,1.48900225751,1.43170645239,2.2001694919,1.87965906865
190,1.18312326622,1.41510986674,1.49102120372,2.02403436721,4.53834829769,2.76115885004
191,1.92745453793,0.911934725759,1.34996111849,1.77248482724,2.00055056449,2.39765292294
192,2.15154122489,1.56724367953,1.49618676102,2.78556573699,2.95933133093,2.03097514449
193,1.73894792186,1.95277507101,1.47546628977,1.59980467404,2.29546812019,2.22905599835
194,2.23686955028,1.30564112427,1.71727155468,2.08377674686,4.74019157528,1.8783192472
195,1.52624899414,1.52270678836,1.26036239273,1.86254072478,2.38086666589,2.40432322616
196,1.68239076468,1.46457270253,1.88604705391,1.49966069031,2.91049485104,1.87797507109
197,1.45956175423,1.07866401598,1.68639415787,1.99258376367,1.59157076786,1.43032627875
198,2.97430244107,1.45696656835,1.82931388105,2.03246439245,1.92977739443,1.62875920237
199,1.77099287423,1.27262188078,1.8228548699,2.45328609679,1.85470211002,2.2952089181
200,1.55377624199,1.28926966536,2.1277475161,1.64548414839,1.80706355216,2.13408590468
201,2.26065301412,1.36823613564,1.74305851726,2.66083363261,2.69114780041,1.46651304138
202,0.907647800256,1.2066007176,1.65522284182,1.93647005714,2.4316953259,2.58108526842
203,1.67848289652,1.4537718855,1.56917283682,1.91144577246,1.39448227121,1.81105157428
204,1.30866577315,1.34416845536,1.76517615567,1.11058001696,2.22393824008,2.16684933254
205,2.55495449373,1.3593037549,1.83880925969,1.36337226814,2.46958445724,1.87381530557
206,2.00265120762,1.17657522779,1.89968176599,1.56376231791,1.70830303223,1.7254190034
207,2.56656708831,1.40485004407,1.40939872342,3.12786201257,3.09841183866,1.69637554868
208,2.23098947712,1.38114239828,1.21859471863,1.94730313149,2.20780445142,0.947673558707
209,1.59642650329,1.8003569167,1.82904290617,1.81654901318,1.52713103532,1.47819179247
210,1.70677891433,1.11935017684,1.65633721455,1.1471348475,2.19771483049,1.38893211163
211,2.31126360566,1.44818494137,1.69855552187,2.13269507567,2.63022781873,1.9519682733
212,1.1642159863,1.5776440475,1.17868039349,1.86601809495,1.14843459183,1.19622326852
213,1.25689944365,1.6496025565,1.5389344213,1.3741235464,1.73708578976,1.68724908506
214,2.77319397608,0.980791485223,1.40055879682,1.90230034073,1.97552558683,2.58643066691
215,2.26747578307,1.24465309723,1.38960794909,1.79279706083,2.42406987956,1.76194173384
216,1.4977637915,1.64316519204,2.05391969871,2.67134665038,3.09682550383,2.1412028344
217,1.99370867641,1.38689196413,1.32814089267,1.67421910601,1.57975052569,2.44094078743
218,1.6200507344,1.37735337193,1.31728119713,1.41473965101,1.64807275855,1.46184605206
219,1.49835578804,1.25231510035,1.95311794675,1.98527276494,2.40299389977,1.26747519076
220,1.18800261214,1.49802552116,1.26518135182,2.11707746314,1.96583416996,1.49037431355
221,1.2962208122,1.50063956101,1.43622502974,2.10491432141,1.45472803401,2.22662323175
222,1.45638368452,1.25275310077,1.71886670416,2.13699330468,2.58108437702,1.81553683129
223,1.77650641589,1.27873628818,1.34058194049,2.29571464206,3.6933762642,1.60359371772
224,2.03260503783,1.23919299459,1.24885405597,3.43196813241,4.05091150452,1.79212207708
225,1.94669095692,1.60482599361,1.93739809531,2.79911515446,2.26332235255,1.38524057368
226,2.06067580128,1.21383664719,1.99100210003,1.07184422952,2.51981264803,1.53668935189
227,2.27999282649,1.45837285051,2.07649440221,2.90179586306,2.75558939841,1.46812409527
228,1.89149132803,1.48927718735,1.30479096573,3.49600687598,1.40545331435,2.16844895476
229,1.9462633928,1.3832521724,2.03283536123,3.21804165931,2.02915587208,2.77145218562
230,1.39147714924,1.42541817606,1.97872664145,2.8360707558,2.94928471902,1.90994684481
231,1.95118454247,2.34721900918,1.96509059463,3.77453343644,3.00984330395,1.96312517314
232,1.76474250648,1.25911083225,1.56243837901,2.1571577581,0.751734294766,1.30035858655
233,1.86987216354,1.35056780483,2.23164570665,1.87265996452,2.80009099543,2.52682843088
234,1.56795814539,1.26100018186,1.43838707304,1.3967731797,2.02203841292,2.54863216258
235,1.96948306921,1.17142775222,2.54910070987,2.0796743705,3.78499795342,2.68404598715
236,1.13934357054,1.25372352827,1.48895319501,3.94616617373,0.847876815159,1.82924642507
237,1.19740300954,1.51164390428,1.66263556705,2.25075029839,1.95484502262,1.96110100083
238,1.84442173249,1.435281337,1.42981813522,2.63108161582,1.5778463089,2.17708097497
239,2.09301896792,1.72800825307,1.99340634948,1.42944180789,1.89068528188,1.58535501359
240,1.15364957785,1.46201880438,1.49838528229,1.91453837171,2.42364283759,1.56384594901
241,1.64958517768,1.43908441312,1.3119718202,2.14824072776,1.50340944337,1.72987066393
242,1.62726471832,1.432592045,1.66371436709,2.24396847274,2.53764661654,1.98232159999
243,2.49505169368,1.5182854942,2.36284420389,1.61911592203,1.51701437418,1.10544577395
244,1.37337391393,1.26463959684,2.04291638712,2.17895394184,2.35673100495,1.26667480941
245,1.82708786695,1.16848256557,1.39404287388,2.05852865299,1.81040013676,1.67656110976
246,1.47699833958,1.62606033528,1.49799030467,2.35848329365,3.2165666488,1.6946909343
247,1.77512751404,1.36806646859,1.41259867798,2.18352303095,2.74139738157,1.93348036103
248,1.93019052417,1.26126481268,1.80948010297,3.18808889282,0.838686299247,2.6541811949
249,2.58422359834,1.5694776349,1.89195477583,3.22794982587,2.39291429057,3.32614735962
250,1.59909153081,1.75809960394,1.64785291295,2.62708451014,3.05766711266,3.34569637583
251,2.90783587653,1.49602197566,2.12406068627,1.92665941791,2.66539897434,2.41308184979
252,1.73302827356,2.25611214034,2.05834551226,2.74063208278,1.79334246937,3.77808256018
253,2.14811215676,1.35097105284,2.10724334901,2.2759160348,3.39167505977,2.02622551199
254,1.57442044549,1.39754481729,1.63663103457,2.27400268194,1.82312162147,2.32323597846
255,1.62971689044,1.64968905527,0.968964521581,1.37448590291,2.08509590332,1.72146740211
256,1.85959730904,1.35655076815,1.28575136227,2.13084106945,1.69604178186,1.76314044576
257,1.45155312756,1.05882456926,1.67525621022,2.07949706519,1.61508708368,1.36264294523
258,2.03187663638,1.19805180779,1.47150639903,2.35371317213,4.5700346897,2.77672379894
259,1.98554684061,1.21884805203,1.00756607555,2.76616182936,2.25946427555,1.40663638298
260,1.7642339836,1.20294067951,2.34290509621,3.68271915097,2.81688204219,2.62713359161
261,1.37104960338,1.22236549762,1.7130694066,1.40609155364,2.93820797867,1.92772806114
262,1.60176049502,0.875113847683,1.37215171178,1.87223841589,1.32988643698,2.45744445826
263,1.80602486653,1.39490045609,2.04062395446,1.66008780998,2.46301524611,1.38659473343
264,1.4556551476,1.09652247782,1.42706960382,2.40756215655,1.54157323972,1.7214486317
265,1.5033716478,1.39419196424,1.77832750838,1.33912761039,1.51432438163,1.65641781427
266,1.41093995342,1.04283181328,1.80453384637,1.30298240843,2.84411075076,2.53461749763
267,2.09894201499,1.42454767607,2.42826814864,2.24866795633,3.15241856024,3.13707748948
268,1.86366898111,1.48860444052,1.86799528702,2.45090126995,2.48110142262,1.42435451509
269,2.44410560548,2.11867809986,1.67149090911,2.36313276504,1.5647545577,1.61399301798
270,1.23046898874,1.43360287474,2.31388880228,2.09676885568,3.59600625812,2.2210634548
271,1.72290679491,1.20426115051,1.94821330841,1.89144553126,4.10735410127,2.29949944892
272,1.43286100294,1.26122192464,1.16837070383,3.52749600252,1.70508270173,2.74505536723
273,2.06202127947,1.1383655839,1.83254618115,2.56636085018,2.21177091831,2.50736278001
274,1.63078140203,1.71342144039,1.48053129126,2.39071272346,3.55515994433,2.91144895958
275,2.57772869125,1.24142786847,1.84211309637,1.5380072981,2.11760193421,2.1977810474
276,2.18559315464,1.46320202668,1.37243247201,2.1478368687,2.27716154105,1.57475916802
277,1.83841571122,1.24738369613,1.14670383094,2.28894225576,2.41699016029,2.95787460321
278,2.81226200304,1.53338697369,2.67072497709,0.975643075457,1.79913936028,1.98727988071
279,2.04072902627,1.187274925,2.00339759064,2.35606003258,3.28761154317,2.66509593184
280,2.38161025695,1.9260809624,1.72285547916,2.03423970701,1.90483951859,2.72967427836
281,2.73422251752,1.54371509513,1.78631978142,2.34764939882,3.24870593868,2.17290644066
282,1.75951348057,1.46455080958,1.38593664743,3.23847936951,2.3582993145,2.96007325349
283,1.17654822606,1.52161088145,1.57913361953,2.26920599341,1.26357198821,2.84257773325
284,1.69144030327,1.45333107605,1.66892886194,2.89159908202,1.87546962933,2.06574677803
285,1.2841570513,1.34413972535,1.7747654205,2.48509283241,3.35312328301,1.80807654899
286,2.01097221573,0.92544699296,2.51235258604,2.00859321496,3.39236044076,1.84765771331
287,1.7312041168,1.87760069764,1.87865985863,2.29995079292,2.61722311991,3.68539550218
288,1.71006814836,1.56508776731,1.5662133114,2.14014833112,3.09290741733,1.78037318811
289,1.36583012794,1.3166686402,1.13037016006,2.70416353158,2.47825666787,2.05841525971
290,1.46383839062,1.15975692553,1.46800217788,2.77185890991,2.93430140935,2.80770817694
291,1.73344011956,1.41045566913,1.15033742477,1.93657880062,2.24431429751,2.1210761204
292,1.39443965156,1.47202734436,1.49644487354,2.78314683489,1.93210662998,2.23420610807
293,1.54110189712,1.20610177841,1.57358224723,2.05755254876,3.35875349796,1.96658594986
294,1.6811216152,1.66697880532,1.55065181238,2.56367806285,1.76730413836,1.75091286679
295,1.43180199697,1.83093583844,2.15085210906,2.84920995572,1.78457495782,2.70546181667
296,1.80776086154,1.48035935394,1.39027516943,1.45080916731,1.53229181474,1.97703999079
297,1.85264357753,1.29050914296,1.32736495562,2.22413977734,2.9019885665,2.06455674042
298,2.6946939474,1.30592988171,1.6587644533,2.35766055139,1.46932897849,2.47180096544
299,1.40230147645,1.94324523138,1.4050563376,1.53383628423,2.13840399218,1.48406577898
300,1.59271208345,1.23889517544,1.61350983201,2.70174515105,3.50684317539,2.3021656888
301,2.11455495056,1.40675340203,1.68507753498,2.62205702566,2.82127389896,2.9621258342
302,2.24522507543,1.30191970443,1.93852435443,1.49380970044,3.00185277073,2.14692255956
303,1.65654319637,1.55266566478,1.82412553395,1.90295856919,2.91487095042,2.1732486495
304,1.59217658736,1.26816642525,1.56683692928,0.976682688083,3.53905918137,1.81823180826
305,1.41205672756,1.11962549,1.27655978041,1.35890963457,2.12790317067,1.84174698806
306,1.47281652231,1.17319097996,1.85473047238,2.2698366601,2.19434943046,2.78959914039
307,1.45756394401,1.24915384642,1.49033544875,2.45438507931,2.98455794833,2.79126796182
308,1.84993132949,1.61203166043,1.39010144355,1.60461578534,1.43248075494,1.39148063486
309,1.07943215122,1.01287510868,1.89011153398,1.79112359484,2.56366200107,1.20467181298
310,1.97431257124,2.06426946466,1.50233692101,1.68713824772,2.51200807975,2.17661196138
311,1.73115616183,1.45004156116,1.39778904171,3.02897529897,1.93416690429,2.28471478604
312,1.42654766154,1.11412910013,1.78632006613,2.16139510548,2.98452147744,2.45317085539
313,1.86156279322,1.65352843686,1.14881105476,1.53146182639,1.9002512953,1.60515140906
314,1.75077180607,1.20096283274,1.52966259686,1.87712333119,3.55340948385,2.26514987518
315,2.03971242302,1.55123005487,1.5262705148,2.32063066768,2.22871927634,2.19981280966
