,X1,X2,X3,X4
0,0.50639057583,0.228420568931,1.15751911197,1.17323351722
1,1.12961538075,1.3787478606,0.52995388303,0.947158924213
2,0.290882802973,0.865758066845,0.443340170514,0.859635677018
3,0.400880837931,0.391757179388,0.368295689995,0.802098126946
4,0.559772949027,0.33562210231,0.580970542782,1.0820298493
5,0.503394341565,0.146508265637,0.482882398812,0.780600173929
6,0.575724407015,0.418029439027,0.610018228071,1.133338308
7,0.699484650628,0.777070339955,0.450107014557,0.581449031965
8,0.173971045493,0.0331127073627,0.577388807757,0.622864933742
9,0.472722243315,0.220504691435,0.722831296028,0.641187750033
10,0.433467981632,0.294813006461,0.376808468503,0.813669048116
11,0.204933913413,0.321231791739,0.41851613819,0.43853883197
12,0.360387765801,0.0728462946632,0.277609298408,0.929459286622
13,0.550148368508,0.33197329964,0.267620944387,1.57431775152
14,0.287148360274,0.062682031275,0.532521726659,0.782879879694
15,0.412642655541,0.200373140118,0.387551722363,0.829734585565
16,0.578158833038,0.504928073756,0.661540352746,0.919739472303
17,0.328471211353,0.48512632267,0.897524391402,0.48584485621
18,0.6442635186,0.70234688907,0.535985944681,0.519564255522
19,0.375900477971,0.610872707672,0.431166900947,0.791287116904
20,0.518371930992,0.41063620486,0.430536425341,1.32772342507
21,0.436428273703,0.473463360998,0.699021892307,0.972333703641
22,0.19322391687,0.341076184172,0.436017167853,1.13628500944
23,0.27167162279,0.0998396860334,0.155851022451,0.808478965013
24,0.206811709086,0.242579404752,0.595328897067,0.57380225261
25,0.430339225086,0.284932846709,0.33353695763,0.678598803751
26,0.143043575544,0.0657080411351,0.59840470767,0.551369256339
27,0.492596176502,0.62219210751,0.597898643039,0.731789281736
28,0.362706429456,0.175134504245,0.51960583414,0.762266659561
29,0.319673017449,0.0850954760073,0.185549180104,0.613887104051
30,0.208845914807,0.0211532638472,0.622600756477,0.666269334395
31,0.738192152735,0.944437740481,0.682609412807,0.974635359877
32,0.291427071428,0.0610568887096,0.403860129465,0.445721126858
33,0.31688679086,0.0703186275922,0.472654846109,0.736091473154
34,0.759328450054,0.884428616551,0.632671037516,1.06856002883
35,0.174805554785,0.353594217492,1.44479981167,0.902856773464
36,0.51215400002,0.435796134757,0.38450865693,1.10200854496
37,0.348277340595,0.0140110780934,0.608903564319,0.888290070528
38,0.543183274746,0.161310112228,0.665424765643,0.924538390165
39,0.707373446053,0.641941593432,0.437669884345,0.652678341904
40,0.356549127885,0.0199166536127,0.41568890946,0.409714048865
41,0.601402300356,0.421866683471,0.474847598785,0.692304564028
42,0.717885703102,0.637709088335,0.374541657137,1.14390426629
43,0.551107378693,0.724048373418,0.491680487776,0.773184009863
44,0.183253759048,0.215103694947,0.47507493671,0.730035813422
45,0.447995948265,0.614275015608,0.555995480302,1.0045822196
46,0.362835601507,0.261958173043,0.667984234774,0.827276575854
47,0.275261037072,0.282298457887,0.540007728887,0.484493262565
48,0.734965768975,0.425979713972,0.429483648823,1.09960541997
49,0.955149271414,0.861273678481,1.2134156188,1.29961025194
50,0.539680927222,0.108005161331,0.457821162254,1.45726780768
51,0.306518303195,0.467476658697,0.531302693254,0.333990303431
52,0.486450241803,0.366897603787,0.662295616158,0.669732312075
53,0.50096087593,0.414709198648,0.495085945941,0.538474110204
54,0.238447440044,0.113139249781,0.895985131646,0.601227045111
55,0.343792916112,0.156815535705,0.814565404455,0.830644759793
56,0.437388534076,0.390712863223,0.75027303331,0.77531042639
57,0.534872354127,0.427025910381,0.611827828876,0.719234082951
58,0.3174979721,0.0471560633772,0.620411536577,0.657811235326
59,0.494999041774,0.15496516562,0.863048531291,0.523336481149
60,0.272092102085,0.140470413496,0.396116427299,0.767172751588
61,0.433562339316,0.357843446777,0.663405313937,0.838484949231
62,0.493880380232,0.348281118561,0.572941641262,0.984787368612
63,0.354729384904,0.0176906492668,0.541900220279,0.789252811817
64,0.220234416703,0.319279964249,0.858310533225,0.535515417807
65,0.757227324196,0.617418775363,1.01859390106,0.828944292625
66,0.437433699797,0.176158103565,0.730205932553,0.477576826527
67,0.333218396939,0.166329071503,0.679119575096,0.844905726097
68,0.789814743012,0.487123025297,0.473617635077,0.548500017279
69,0.241794318825,0.235573985071,0.502665815444,0.673766987976
70,0.214274908938,0.446839427697,0.831003231378,0.552056402383
71,0.284037759254,0.349461761609,0.371209879852,0.543904623695
72,0.492383792652,0.538425713831,0.546713845106,0.830340694465
73,0.600502879046,0.174114522036,0.418881466815,0.8230586287
74,0.312507367075,0.235405784693,0.357272940999,0.520367331211
75,0.308657004699,0.141728512477,0.497142426287,0.574301438895
76,0.434766282839,0.219095547669,0.412464315646,0.667404297549
77,0.767225347627,0.419363209198,0.717257058132,0.843917966102
78,0.598360277265,0.493485426168,0.24912959145,0.544698510839
79,0.804134056656,0.680836174578,0.614557831058,0.790516301641
80,0.702865890033,0.340725540009,0.43589710236,1.00513698615
81,0.303710437289,0.0435270600385,0.396110155235,0.603598283
82,0.443998639599,0.472013229135,0.48977341974,0.773949752653
83,0.287855228967,0.302990696213,0.458292617533,0.659521415717
84,0.481968838012,0.547669879184,0.440879610259,0.515591621454
85,0.213785100545,0.240721982194,1.17398075382,0.928248804369
86,0.319797884783,0.117394368715,0.523555018646,0.76196151813
87,1.03438872801,0.594288715124,0.500148316765,0.587677622963
88,0.788925013271,0.936786028832,0.7458901409,1.17878822573
89,0.176635215297,0.0121027038714,0.653857126224,0.939183042572
90,0.844333471119,0.16076953591,0.837945469899,0.662717036573
91,0.606051248827,0.837685505662,0.753173929643,0.628340313202
92,0.219276069558,0.0626810444394,0.462972932314,0.629832344297
93,0.414595909589,0.779527959909,0.537958804555,1.02469027285
94,0.182629563684,0.149808910755,0.716141466315,0.811369880317
95,0.440324338178,0.0997653173449,0.349452753308,1.05998785258
96,0.528512256939,0.124167618819,0.785961131212,0.353319372073
97,0.191428792358,0.00602579136625,0.350225972466,0.343001572514
98,0.411788098696,0.466932585528,0.504762517435,0.951162123766
99,0.690801819253,0.124280945692,0.598591799107,0.758393695321
100,0.301102266679,0.475769418471,0.796327934929,0.712028189714
101,0.27044084831,0.137344926296,0.921294385297,1.04796732628
102,0.732665346344,0.225532438609,0.675941648738,0.947976494276
103,0.4389025816,0.180269526114,0.988708910637,0.359266895657
104,1.41422301234,1.2256713064,0.431499379783,0.532011483535
105,0.165610179585,0.12421695073,0.373665072117,0.776022056311
106,0.208033303631,0.0676898718448,0.452966232725,0.641361745195
107,0.263797017438,0.136887987301,0.271470675795,0.686049715173
108,0.564487538809,0.938067618096,0.362357400803,0.707234908328
109,0.452757429024,0.704577426137,1.33681936476,0.933919887756
110,0.100326061812,0.0769073090663,1.04605447802,1.07175452134
111,0.515618003984,0.06605026289,0.547949516893,0.714043058791
112,0.761887943263,0.519120752708,0.412300597786,0.72375274413
113,0.266628997691,0.277615551348,0.799669218537,0.929364029809
114,0.458535819792,0.0286890887049,0.692519831007,0.971278136264
115,0.441386549868,0.27882236804,0.56748279288,0.742217531254
116,0.364434315807,0.193253974195,0.503778919396,0.546451287842
117,0.173787546269,0.0464818644958,0.757979326121,0.743301693431
