,X1-X2
419,0.0811981555387
420,0.131022961058
421,0.131491894368
422,0.1591477451
423,0.0843874533509
424,0.0866225482575
425,0.082833864941
426,0.0934259016581
427,0.109403227238
428,0.0712173388109
429,0.0767210770288
430,0.123684046338
431,0.0876697689663
432,0.0776048916443
433,0.0762899338525
434,0.127033251369
435,0.0883582369832
436,0.175596715878
437,0.146810982029
438,0.0820645364971
439,0.0849076209928
440,0.0772466560058
441,0.0716772968754
442,0.0767618396883
443,0.073798043964
444,0.0726244126596
445,0.0801375914267
446,0.0777216443683
447,0.137831314259
448,0.087941092728
449,0.0885284262729
450,0.0892214941286
451,0.0929246842671
452,0.0734566718016
453,0.0801267765502
454,0.120207250166
455,0.152308500951
456,0.0949582584591
457,0.170570768385
458,0.126377554012
459,0.113210235985
460,0.122122058219
461,0.102433759386
462,0.12279104374
463,0.0824790321585
464,0.106798965536
465,0.109608115907
466,0.137280164613
467,0.116870876394
468,0.0727036443088
469,0.0945478670455
470,0.108012202939
471,0.10000455194
472,0.0853687944684
473,0.0832401322884
474,0.12137197819
475,0.0849223392439
476,0.122779327234
477,0.104171260939
478,0.167594544472
479,0.120394734153
480,0.0681638918965
481,0.103604519856
482,0.175377197653
483,0.148732212788
484,0.143729605031
485,0.105342663796
486,0.164931629026
487,0.0797493704196
488,0.0909729186647
489,0.129584437597
490,0.0916513900306
491,0.092970581791
492,0.0901543650595
493,0.0876725528482
494,0.0892755504455
495,0.134326136205
496,0.0973641792158
497,0.102002248318
498,0.106370756388
499,0.0744896199685
500,0.0793732538358
501,0.105195426823
502,0.123062896456
503,0.10569686606
504,0.111676639707
505,0.103390917429
506,0.0794499441074
507,0.0936966111111
508,0.196736560796
509,0.112041591402
510,0.0612046015663
511,0.132391391099
512,0.123617885372
513,0.107477917813
514,0.133411575363
515,0.0719560549227
516,0.0958317121479
517,0.102889657315
518,0.0964863395327
519,0.0798901014027
520,0.0985353952635
521,0.0601084257422
522,0.100299284568
523,0.0799508692458
524,0.124328687008
525,0.106680273907
526,0.0764769438415
527,0.1078845536
528,0.165072355421
529,0.138146339554
530,0.14748036257
531,0.149814191324
532,0.137034594733
533,0.0653492459845
534,0.0939779267167
535,0.086679964879
536,0.113084878564
537,0.148874586948
538,0.0791860393424
539,0.0819630249655
540,0.112620823538
541,0.15321737941
542,0.109835698811
543,0.0891051213135
544,0.0970324714212
545,0.0767801725406
546,0.17146278203
547,0.110707546519
548,0.148758544333
549,0.0650779827073
550,0.165102603129
551,0.0767808086758
552,0.0611792504722
553,0.100490336182
554,0.0961324260442
555,0.0769069013156
556,0.202137329099
557,0.0893116278567
558,0.101092972346
559,0.113289618068
560,0.16802158549
561,0.103061386681
562,0.101464144578
563,0.102492533875
564,0.125001144418
565,0.08726628332
566,0.160091133586
567,0.0937648832245
568,0.158429122261
569,0.137454362721
570,0.106747806
571,0.0821318449893
572,0.0723591025608
573,0.0924535437998
574,0.0934578151854
575,0.0800038849913
576,0.154611812065
577,0.113901076306
578,0.108416266037
579,0.0791419750686
580,0.131531378746
581,0.100112461059
582,0.0943163886077
583,0.164862995038
584,0.141226276673
585,0.0955879680273
586,0.147544360418
587,0.0919740045169
588,0.158133057697
589,0.0874243913389
590,0.130392701933
591,0.0836208892195
592,0.0771443131846
593,0.110151451475
594,0.0498880278244
595,0.0899614147807
596,0.0708997868846
597,0.0802086268101
598,0.107025122386
599,0.0994330364804
600,0.0914252270003
601,0.0809128611082
602,0.168601147665
603,0.0716567112895
604,0.0871544849411
605,0.151330157898
606,0.0748821001328
607,0.0857396062509
608,0.149670906701
609,0.0772219335839
610,0.0962358293895
611,0.122812153717
612,0.115326269949
613,0.101637424758
614,0.0965543609782
615,0.0873008800067
616,0.0938108216078
617,0.109762290966
618,0.0685305530383
619,0.105368993062
620,0.0837606492082
621,0.0975604535183
622,0.0860671043489
623,0.0940768500392
624,0.101198619863
625,0.100352407455
626,0.112357397957
627,0.154912291335
628,0.0944621113086
629,0.0958204336314
630,0.0958763085395
631,0.139326936335
632,0.24195375738
633,0.0727012219378
634,0.0855700480008
635,0.0966993219536
636,0.0958612024433
637,0.0969873683902
638,0.17805461525
639,0.147664060318
640,0.0990758233817
641,0.149291518227
642,0.116046383142
643,0.0819886223982
644,0.111047956181
645,0.121767685585
646,0.0752932790507
647,0.105647736216
648,0.0726898667286
649,0.115535615796
650,0.127887291174
651,0.0999651262825
652,0.0701321529129
653,0.116735683568
654,0.0967417298598
655,0.119225315558
656,0.104169584496
657,0.0909384854291
658,0.141962198583
659,0.0916691554594
660,0.0589276661941
661,0.0813253343989
662,0.0939726834512
663,0.0838156786789
664,0.106493077845
665,0.100171975695
666,0.118798363764
667,0.100735319541
668,0.10573993739
669,0.0709154248889
670,0.0702598703011
671,0.104650070235
672,0.242453731614
673,0.0487903353308
674,0.0836718287782
675,0.0899784689132
676,0.0542952315646
677,0.0971184722861
678,0.0991024271014
679,0.108017848138
680,0.0979030272923
681,0.1468874516
682,0.0865280410494
683,0.132827434051
684,0.127640604035
685,0.169671579319
686,0.0670217840799
687,0.082366926484
688,0.0634713439398
689,0.0939309876724
690,0.0918038729575
691,0.169981783967
692,0.100618074104
693,0.103724170645
694,0.100486386893
695,0.09195923374
696,0.115317448393
697,0.0902264427206
698,0.104280767508
699,0.0866915298874
700,0.105770776207
701,0.109328476075
702,0.0992159073019
703,0.062196848451
704,0.101649016213
705,0.154344353699
706,0.120012686432
707,0.114725384408
708,0.125693585461
709,0.08376383846
710,0.0882283831636
711,0.08565840746
712,0.0993141182014
713,0.0810939632866
714,0.194563049341
715,0.0884812429648
716,0.11325268401
717,0.0992023878352
718,0.0982537558348
719,0.100920064427
720,0.0922855151456
721,0.0890939811741
722,0.0777248400148
723,0.122796311107
724,0.172842467403
725,0.101020639364
726,0.0997387297774
727,0.0812516261369
728,0.104029764544
729,0.0858596489577
730,0.143113948532
731,0.0748793812105
732,0.142874575499
733,0.0859942398711
734,0.069328167119
735,0.125404643463
736,0.167966795946
737,0.0776642544589
738,0.128536206443
739,0.0931619022233
740,0.105100105097
741,0.0933264276266
742,0.139409041125
743,0.084928299576
744,0.123349606004
745,0.110834847102
746,0.186123176726
747,0.119121538338
748,0.110420712874
749,0.0750236143359
750,0.141347195457
751,0.0629326347945
752,0.149480624314
753,0.0572631032878
754,0.159884306421
755,0.138515743828
756,0.076605130816
757,0.0969065828352
758,0.0949540685256
759,0.102683545895
760,0.07909389703
761,0.0906182351639
762,0.0951875418121
763,0.195044890983
764,0.119220917472
765,0.111537272553
766,0.0985046004812
767,0.0883511896532
768,0.0952575963753
769,0.097006433012
770,0.11020999325
771,0.167503151466
772,0.0886529774703
